train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;34786.48457192929;0.2018275777727474;54.54545454545455;20.2771192688692;687725.4479802415;0.9745526165324022;105120.56293517594;103150.78827515965;108119.83885767745;101211.7111343733;100340.34361087985;93129.44071413386;96589.61310271594;96063.93643912223;92462.61445109206;94455.70147909471;83187.85456737451;84500.34973700266;-4.225149684136768;0.000597204824225637;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
1990-01_2022-02;2022-03_2023-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;12072.458183678826;0.09169585019791972;63.63636363636363;8.09594418257268;190572.70412982037;inf;109353.35638623152;114777.93291419913;111823.48756502198;109083.68179319316;117582.7697343997;105216.04094975167;102625.04499791397;98443.28501555251;96102.58096069894;99758.62951704997;87757.54357729408;100260.18191175183;-4.357532393211687;0.0003526372007669585;15;369;-3.448196541708585;-2.869404683789669;-2.5709597356805545;True
1990-01_2021-02;2021-03_2022-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;25039.1142942686;0.187469665481208;45.45454545454545;-10.938425707037574;593432.72348296;3.017550601929895;113436.62482714899;105920.4491166697;112543.86799978162;110854.92188185475;123604.34460932516;132334.72698728123;142857.70933718985;154080.84080271143;143929.1380071152;155645.5098913186;137392.80628514715;127119.21217072685;-4.270007982001392;0.000500442144283002;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2020-02;2020-03_2021-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;31592.139218168923;0.23197200273283383;63.63636363636363;-20.82874449768447;500624.16670050606;0.9208552621881174;154538.07996865467;150537.30382902297;154397.82477538756;149072.26195405814;160565.44205626426;160228.70842505957;155686.8604346311;169647.71619509408;161789.61871027233;163418.50520276782;148714.66143889507;150093.43941363663;-4.26415912625318;0.0005121626029030859;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;True
1990-01_2019-02;2019-03_2020-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;24030.101705815727;0.1492867427392168;72.72727272727273;-12.456073122094955;285337.1221907905;0.6508441863772103;142555.96503460477;128416.21356631964;142321.01313097347;160358.17979738393;167515.51284302032;182302.32524766767;177078.15611636263;194032.9680016851;178944.06113277897;178007.31974569272;173474.9256833772;164067.12982196454;-4.3134743941681215;0.00042094200926037713;15;333;-3.450141065277327;-2.870258846235788;-2.571415151457764;True
1990-01_2018-02;2018-03_2019-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;13781.522435783225;0.08989460421165531;81.81818181818181;-7.553632152850071;109038.51075606787;0.38734308891039376;114319.5768494011;113792.09264736598;126248.11540261794;121538.88698809201;137119.326411577;151658.45521935544;150566.91196615488;156557.45757242196;150914.55182380398;168130.55165405487;148914.30800213842;152280.06296106975;-3.848040755416419;0.002452318107180762;15;321;-3.450886958636161;-2.870586350823483;-2.5715897843576827;True
1990-01_2017-02;2017-03_2018-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;36827.43649246916;0.27098822019077157;45.45454545454545;29.874857040234755;874150.3873827219;1.0419072986080828;68370.9407490703;67876.01115835542;78145.16644058547;70295.90547680767;77036.72544019122;69807.60961688339;64479.2734972559;59500.0720985815;53797.41646085587;58399.67114349311;49415.37646880587;53013.566919741956;-3.917187784800678;0.0019119333487444645;15;309;-3.45169128009473;-2.8709394227049154;-2.5717780602423517;True
1990-01_2016-02;2016-03_2017-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;15090.021329066683;0.17483769880049851;45.45454545454545;-15.876364860843461;357555.8710916252;0.45836905535353784;94124.82131778233;96360.90390624851;97881.37731284181;99101.8554488204;109292.68396865211;102678.86743819773;103674.04124904422;104551.38359135039;94295.96607653398;99181.36052149706;85298.1959661924;86761.90137702352;-3.469802203373405;0.008797363512927212;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;True
1990-01_2015-02;2015-03_2016-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;19384.332992550622;0.17488101930854608;63.63636363636363;14.03587864875343;306694.7332981444;1.4477188798579181;81327.15153825296;77663.09538411233;79474.78675126431;78255.63624284476;84840.42821877175;86884.36614166957;91224.75134631823;95553.26576927371;93165.17678253904;102416.05697386066;97501.51942579167;96015.60947104607;-3.3408738642576115;0.013147386898258003;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;True
1990-01_2014-02;2014-03_2015-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;15984.063339115508;0.20216134280893674;81.81818181818181;-19.820935670731863;127242.67420013403;0.4518324321479128;86366.25401332672;81301.39878905866;82622.4140692455;86465.92234392352;92528.22655242137;96964.54267662195;95855.5710109083;107655.32192471538;102886.52485232874;103069.9630850794;99735.93280946687;99847.66397694658;-3.3904107537761337;0.011290144480124454;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;True
1990-01_2013-02;2013-03_2014-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;12895.700678716716;0.15481376170317196;72.72727272727273;16.02206577727457;153157.27756704568;0.3008862066836393;60003.90681014174;54595.930520303344;58340.983250465346;58309.850488671356;62328.96526754226;64140.29101684401;65257.17297211831;70527.99503707916;66029.91493730644;63770.153411162064;62466.45584818037;61205.99114467796;-3.035951249760852;0.03167069152977227;15;261;-3.4556556713934934;-2.872678352489859;-2.57270548832225;True
1990-01_2012-02;2012-03_2013-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;11662.503764269517;0.18036816495943334;54.54545454545455;7.857922540837034;230460.42360453884;0.18882711183756865;38634.96665403366;32405.84829217293;56780.555676176766;66062.61301603823;67607.04178275763;67084.91792853708;57682.21572933095;55529.709047602344;45497.71162371201;53333.355510645444;51529.32207542896;53869.96709519941;-2.6693056024168222;0.07950200208258107;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;GO;etanolhidratado;ARIMA;(19, 2, 19);12;12;33684.280600859754;0.6883283743434045;36.36363636363637;-54.23238085859167;938241.0009995208;0.5439169101727555;78433.82549019507;87577.85874036016;90842.99139304846;84068.16920994173;90140.06266853969;85654.0884467303;85536.37465112188;91942.0367707495;92690.0207943547;98600.87572815348;83766.223999775;83493.83872429936;-2.908593766608572;0.04435774713131701;13;239;-3.458010773719797;-2.8737103617125186;-2.5732559963936206;True
