train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2001-02;2001-03_2002-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;9759.426447998547;0.076207484516449;81.81818181818181;-7.437467622653268;77158.20606483748;0.01578074489208703;130413.22905470953;122905.33665196937;129132.54798002302;121923.12418779945;128263.75870704836;126134.11593512671;125873.16526460995;128002.74085495692;123063.20019884624;129749.46533160831;124228.9280087113;121857.93099724296;-3.5465073183165043;0.006870000996580574;13;119;-3.4865346059036564;-2.8861509858476264;-2.579896092790057;True
1990-01_2000-02;2000-03_2001-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;58246.98798173952;0.38110196562131277;63.63636363636363;-35.24950345306574;926770.2399766152;0.10148032245949817;221461.60215572716;183202.92753379393;210458.3299458944;193675.73766423215;194388.71999471617;212201.57806059613;197549.4090744642;201893.47975343026;197530.14314498103;219421.2261000095;198035.25631772744;200233.96928552652;-2.3545661446496036;0.15497234651752645;13;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;False
1990-01_1999-02;1999-03_2000-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;22349.119109990286;0.08790769753273785;27.272727272727273;3.066757465545269;704668.214626748;0.043481140913932306;235496.11855766273;217414.19060994626;209815.89400551602;222100.68570603593;219931.76900169696;213235.6706432917;221064.96648711193;212053.51636757335;209963.95275324653;227314.69006152634;205726.97979526836;211136.93896115682;-1.8918544663841232;0.33590267615322655;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;20378.984338098755;0.07603300937330155;45.45454545454545;-0.4006294456826801;482001.4149386973;0.03726043749573781;258140.61028847206;216412.73883691087;222664.3729871168;228036.9824150118;216601.84823614603;219435.48264317398;221349.13994075335;209431.02829299838;206282.16367507464;225529.21880281335;205196.79421516246;201750.45427536327;-1.9920141029951575;0.2900855770524502;10;86;-3.5087828609430614;-2.895783561573195;-2.5850381719848565;False
1990-01_1997-02;1997-03_1998-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;51751.967997127686;0.18620628473805553;72.72727272727273;-15.65805759374102;615336.5664179185;0.11069025333187711;330720.53437299357;296914.81637617614;316451.191642186;301271.2102754152;308122.335795547;314970.97159771225;299805.6082649362;307246.704164505;298132.88494397973;314834.9764451841;299855.2590735541;295281.97494829376;-10.882106954150837;1.287007268144731e-19;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;25866.348384779863;0.06801353126910975;36.36363636363637;-2.8187420525131146;713520.0369353276;0.06432361913376232;353479.70472605136;336179.14020961797;342105.2451174663;347901.14609684143;331816.1284796279;356818.61939293233;340965.4393497319;331276.00766868965;350515.1493370195;340485.37784584315;339037.23624049185;339728.8252640047;-10.692793129287228;3.689098668877612e-19;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;45907.50713500761;0.11499252375825257;36.36363636363637;3.3821389094064744;1267286.6506155657;0.1200220071604102;347241.2491729227;300596.10440005455;389836.91466779;281058.1845421351;389623.08904220635;296503.2012113241;354978.68523535674;315567.83059374813;350851.85777178075;313023.01107135206;355536.18612715567;283842.58688313933;-9.6131233023177;1.7895771016971252e-16;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;38430.90825818429;0.08620797937783847;81.81818181818181;-7.884586080553972;304000.20678186294;0.08463709885252525;347804.16821144713;332088.3518453077;348994.30026575207;363943.72435359226;296356.7451938902;400314.0556620984;377624.5681076346;340345.69160365546;355937.4781559217;385592.3973178695;359513.8413778988;416542.197770532;-9.316540140259452;1.0155784165998538e-15;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;41082.19994358193;0.10760422942204621;63.63636363636363;11.112110259619994;648792.7654466314;0.1027138110970104;292267.5039343566;296310.89372607676;279828.4960991065;284372.4751281161;283555.1500590014;295728.6233117248;280450.3197378393;283823.2843382659;282809.99709689815;294685.7555793159;279574.78099702013;278402.59434961656;-6.9510461336857725;9.691033349927905e-10;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;SP;etanolhidratado;ARIMA;(16, 1, 12);12;12;57208.05041849867;0.15499764754958173;36.36363636363637;-8.374383586184834;1580231.910692512;0.13506213213221108;393067.3566751582;307442.4631016507;417364.9439889907;249995.12251113262;387977.37216446333;302862.5452760882;363450.9441895622;314485.5092645393;357827.6286236498;351510.84880994755;350324.8749503955;295960.0577126308;-5.252528477359609;6.861766654326158e-06;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
