train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;4287.137115690206;0.25902441695768125;54.54545454545455;25.88790454805468;84867.075665804;0.745287759177756;10666.35621954051;8100.701813148561;8284.155698213377;10657.904538203991;7052.849955966386;7918.121357550392;8822.308388921278;7140.788923616663;8214.78623775651;10674.540391870696;9057.782795854235;9805.396988405453;-3.9219395963861587;0.0018791873339568702;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
1990-01_2022-02;2022-03_2023-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;2804.8692728484075;0.23240371884028274;63.63636363636363;11.974283740252213;44451.16113121296;inf;12311.044327014853;8529.99371160917;8139.985443373578;8325.21958152297;6131.7023903336885;6528.005897425311;7141.447344533577;8167.981956043788;10194.298256931146;9965.772443263984;9323.212555336366;10546.896569871014;-3.874009200848994;0.002234673234847186;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;True
1990-01_2021-02;2021-03_2022-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;3197.9350641098877;0.3689015388914159;72.72727272727273;-27.117200468384006;38281.00534227427;1.2199217039023356;15102.167239668248;12698.432742974985;12212.571417142673;11612.531492567106;9962.69868841056;9295.66444570889;9994.81193351944;11606.391701127906;12237.365590372972;13699.918876696964;14507.314279922633;13750.68192407597;-3.932824029320189;0.0018061301153492967;8;364;-3.4484434475193777;-2.869513170510808;-2.571017574266393;True
1990-01_2020-02;2020-03_2021-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;4449.6750031090505;0.44577997365765226;72.72727272727273;-18.100142112783548;53412.33607915226;0.5282640976271559;16384.762819471325;15174.518847222105;13605.037671964907;12739.942875996901;11052.039109527703;11713.59463578255;12914.986850899157;13729.04515345536;14830.10806861464;16720.683076950063;15237.177947114496;14270.378967470107;-3.901021108609267;0.002027345147585571;8;352;-3.4490648539347544;-2.8697861692116478;-2.5711631253228306;True
1990-01_2019-02;2019-03_2020-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;3047.487370794841;0.18394478471710132;45.45454545454545;-3.67061065907019;72225.30044711744;0.5471836117648057;17237.562800522046;15266.537971981787;15797.11221939471;13908.636658531352;12830.258072898805;14394.205414919936;15352.56730037792;14703.132324846149;14509.533919421421;16424.6515811728;16909.19305689177;15513.617321713544;-5.15560516344733;1.0824963534286353e-05;2;346;-3.4493918438232525;-2.8699298018856574;-2.5712397066390458;True
1990-01_2018-02;2018-03_2019-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;9771.888107830811;0.4216315956945543;63.63636363636363;49.455199977672876;155658.04406644945;1.0191438759058253;9791.695695216624;8625.622418510704;8343.816807417916;7434.016431913256;6945.80573410314;7255.793776567229;6648.583349549857;6871.560700284118;7448.262885761568;7625.613108515399;7457.161551006214;7609.560502234493;-5.078534895232876;1.5481270442549187e-05;2;334;-3.450081345901191;-2.870232621465807;-2.571401168202517;True
1990-01_2017-02;2017-03_2018-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;2370.4063051634253;0.20125864930311854;63.63636363636363;13.173715950370884;37533.963699503845;0.41776952560625746;6602.095779857489;6206.546253500107;6398.126565465467;6581.335504423872;5885.506767878969;6440.835085141882;6418.884155186966;5895.641933679075;6165.930512851012;6297.03283297795;5683.360927236296;6252.2238980678;-5.135365404212449;1.1896244458162244e-05;2;322;-3.4508226600665037;-2.870558121868621;-2.571574731684734;True
1990-01_2016-02;2016-03_2017-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;4079.3347876917005;0.6294983173375533;72.72727272727273;-62.769458479094695;49294.03072734635;0.9838037897278628;10866.562462341844;9846.35761470788;10421.769904288949;11621.96872460361;9914.201878221209;10157.881668008642;10942.693774946272;9730.5403457204;10495.216094090489;11856.412545796873;9899.821671960324;10213.2468468156;-2.3964495115689677;0.14274101646410253;11;301;-3.452263435801039;-2.871190526189069;-2.571911967527952;False
1990-01_2015-02;2015-03_2016-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;4320.822837799395;0.36272577047080695;54.54545454545455;37.3424623872322;85729.93292599224;2.205202311441488;7390.628531134321;7572.142858610667;7298.704726558038;6364.195514524887;6279.513743127626;6646.79907211468;5677.220087263414;6609.629669569239;6511.648180483269;6032.563475880328;7534.081928125272;7835.416595065382;-2.3529490904238606;0.1554587045557157;11;289;-3.4531816058796143;-2.871593390724642;-2.5721268156511536;False
1990-01_2014-02;2014-03_2015-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;2085.5737779868623;0.16361392743252745;72.72727272727273;19.86605815914182;24779.14146004308;0.3135497193892605;5412.738850666923;5749.614111911028;4610.973973001127;5305.122529414217;5021.154888688853;4835.778294979721;4860.804766484027;5082.666644224006;4608.598362288929;5701.211819520095;5432.386520717188;5311.301185485113;-2.427367479804827;0.1341606390613999;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;False
1990-01_2013-02;2013-03_2014-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;1183.0021784956227;0.1774147669957953;36.36363636363637;18.110474550435857;32693.813846235418;0.17645641018552843;4501.620804063388;3974.58648680414;3728.3681618553296;4216.761210383892;3674.5153341147375;3594.43276402421;3861.5003811943143;3748.9007087402156;3622.6904661004583;3845.063870844669;3883.2794297582445;4093.1888087984944;-2.3368952363475004;0.1603444099442734;11;265;-3.4552699038400827;-2.8725092359464526;-2.5726152830188678;False
1990-01_2012-02;2012-03_2013-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;852.272229551935;0.19811135045772862;36.36363636363637;-7.297049574877959;23563.23375479405;0.11950480982711284;4774.600635977955;3940.8300882241247;4987.879512150295;4227.115347452807;3443.1766929858472;4793.362019511504;3950.116823061112;3150.640057476671;4468.09359675593;4008.173776237522;3589.835887063593;4061.3421371343516;-2.238925228658105;0.19242227311936466;11;253;-3.4564641849494113;-2.873032730098417;-2.572894516864816;False
1990-01_2011-02;2011-03_2012-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;3224.493484857548;0.8018076149445159;36.36363636363637;-74.28070359660968;89993.67393932428;0.5308471927609435;7412.779651781051;7379.932952932792;6761.347643450729;7020.412322080326;7508.008086945902;7427.633151270326;7534.65797854213;7505.6910489694;6999.464354715319;6918.368265909577;7161.919332875542;7267.633757822782;-2.036159924838008;0.27094666030217673;11;241;-3.4577787098622674;-2.873608704758507;-2.573201765981991;False
1990-01_2010-02;2010-03_2011-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;3033.7247547630027;0.3804612295388881;63.63636363636363;-36.75971954405875;48274.55678254324;0.7295326608513973;9498.42205010622;8940.739410382186;10134.174114516933;10172.272081590037;9717.903569144584;9256.779584834063;12515.915295449839;9998.306424834222;11901.778154761107;11269.161096904869;9197.145078559677;7858.2777641045195;-1.8410900057128239;0.36026077547713065;11;229;-3.4592326027153493;-2.8742454699025872;-2.5735414688888465;False
1990-01_2009-02;2009-03_2010-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;2188.363442981361;0.19782992913400865;36.36363636363637;17.398433581058526;60494.04159122106;0.5945403380162176;8080.02158336607;7940.462939700951;8441.521692404216;8348.259970479663;7417.330491467185;7389.8907832620225;7485.404661847437;7303.372185648653;7310.924011640157;7433.932551383905;7183.596686121916;7378.427314757604;-1.7915662660326888;0.3846567743831777;11;217;-3.460849270544952;-2.87495318813585;-2.5739190539191745;False
1990-01_2008-02;2008-03_2009-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;1661.7206205702696;0.18818649162073822;63.63636363636363;19.444282348936888;26303.686057177027;0.46641297830726397;7124.445344284555;6651.6509722907595;6213.095148331816;6360.34792997415;5605.588482220051;5269.223929979761;5710.405133677112;6198.376698480328;6296.367802841315;5895.308399277996;6171.358655505572;6067.972940471198;-4.111663428749448;0.0009264125755605876;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;2302.503324468858;0.3410091290962567;54.54545454545455;36.1023003141436;45665.483640335675;0.46385291613187657;3746.178503476136;3985.710760549789;3924.120819911078;3798.666177073949;3467.7404452043747;3013.2705400469454;3419.2752894317623;3591.4166336732956;3461.9862719875155;3487.3480469599435;3940.374541007226;3701.880271451991;-4.3192144692777;0.00041138286692905346;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;946.08850319408;0.1995663906533857;18.181818181818183;0.6541773439133444;33607.144977354284;0.10607332778107607;3438.9209330322215;3472.2134093492223;3076.6495789434744;3199.6308090740877;3568.0193841771797;3495.520388703481;3249.1339048921063;3112.8666953176576;3676.8819810851196;3547.380691397876;2980.1301913672073;3222.2401394657973;-4.410364203806589;0.0002845440172771795;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;562.9548705062462;0.13632027394002588;72.72727272727273;14.154248649630205;6683.020456390161;0.06202322443722119;2812.513160699963;2357.2563293282055;2649.3419000932295;2696.1325775388295;2219.930807512214;2645.766946478179;2763.1341333457426;2593.7157466194;2593.815030527319;2503.256611526406;2407.394616014507;2453.7817175429755;-4.201803353911981;0.0006542841252540264;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;381.615701542756;0.12155665188722085;72.72727272727273;4.1326671210350945;4528.188786612335;0.04447912288140525;3305.8749779365867;2197.5145358938016;2620.247339550812;2570.444585923454;2675.091315660363;2214.06752528383;2562.743857333068;2633.3978540192375;2351.4873825883606;2497.473852744774;2723.9006435516676;2392.0627440530693;-2.743405887234741;0.06682358502246383;5;163;-3.471118535474365;-2.8794405060097024;-2.576313761526591;False
1990-01_2003-02;2003-03_2004-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;378.87887792556774;0.11436178263737279;54.54545454545455;10.250422507632152;7478.256972758501;0.03993503130445885;2182.614426336483;2279.9720249394104;2171.222243003348;2372.8697052762645;2289.462699628195;2239.926898183222;2302.2618820869616;2436.282658851992;1930.6763938163128;2167.677791822917;2320.5681133173903;2296.9588140314036;-4.437304985193402;0.00025481819007213384;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;357.983269851527;0.1282214393179795;63.63636363636363;9.273767098430174;5658.66938773342;0.03486706181024882;1868.9048921723281;1755.616384600504;1947.8809892858967;1934.8267951952366;1729.996203984729;1910.8651514438166;1858.4047115584206;1749.0136409201348;1822.2330555606889;1718.8203395890364;1797.3898906065162;1796.0542643774545;-4.125442609541009;0.0008788722555908778;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;533.2628465659483;0.2563035557453821;45.45454545454545;23.518179219628653;12660.304877337496;0.06011892787729441;2199.6302970960965;1847.9384418553466;1545.7308429640427;1566.2446972406892;1939.8313334780355;1432.7216153373665;1150.777415908457;1352.6143226184115;1283.6203946526;1109.1817016508833;1024.9325017500257;1103.0690265785709;-3.706387796728299;0.004024195966535667;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;1523.4038849776955;0.5470644286514671;36.36363636363637;-47.79137927819186;42353.88033750925;0.1925404132724155;4634.522747099813;3960.0475384940505;3867.5234951004477;4646.908718833144;3975.156246488243;4222.862944099004;4795.503456301867;3975.308610812423;4530.349884693305;4153.041124637431;3902.884505296551;4110.1526060457245;-2.6509181914069284;0.08292339122090026;5;115;-3.4885349695076844;-2.887019521656941;-2.5803597920604915;False
1990-01_1999-02;1999-03_2000-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;859.4764738891325;0.17982415037530433;54.54545454545455;-15.914319082871991;16987.019403433867;0.13028079741138024;5261.505750760336;4842.586745319796;4683.01812552205;5545.00018510314;4644.470853962064;5014.677694594524;5793.4987709625075;4617.092963361337;4815.8671825194915;5238.900730902469;4539.930895926997;5176.795214480958;-2.6541259596389226;0.08231838557278576;5;103;-3.4954932834550623;-2.8900369024285117;-2.5819706975209726;False
1990-01_1998-02;1998-03_1999-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;335.54277414678774;0.054647192676900824;63.63636363636363;0.7668676126505383;5292.228876045749;0.05512931408535907;5357.403566374014;5084.907024379642;4937.110923228552;5398.427968656581;4831.3566381893015;5230.146438097656;5488.587206674405;5006.299433232302;4921.605661798018;5075.281650189978;4901.817639700006;4663.019545167079;-5.568050110436285;1.4891328373253916e-06;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;647.2259112516272;0.09983961157316283;18.181818181818183;-4.80059805463825;22961.63940380851;0.11706580819534877;6510.615009627938;5862.509573870213;6625.824203094524;6018.107204360858;5999.08649308817;5705.674457106311;6310.483447243506;5465.10924199306;6421.052527131154;5448.830447218403;6191.964836872846;5643.907928663314;-10.471484936326261;1.2809078839133733e-18;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;1182.4646229350783;0.13142973036939193;63.63636363636363;-12.577855776031624;18688.353558464627;0.24216669773281183;8568.196633832726;7197.501639075792;7795.434931224307;7300.6722733132865;8279.786311341668;7979.729679430959;9885.081074320926;7565.586996720619;8321.702265506923;8744.655457324443;7334.281288121305;8513.741240525354;-10.719246690649037;3.182150334831865e-19;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;1150.7595352596413;0.1126504369830486;45.45454545454545;-1.2572455750578513;27238.438870629558;0.20004585047457935;8278.018302093264;7650.975603715363;8000.963077704872;7715.131631831367;7919.598592111158;7278.365353122153;8522.722588468992;7517.676958086596;7986.7141430805095;7950.071514042886;7857.686247767451;7941.574966677801;-9.567436252342171;2.3366063295106077e-16;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;658.9787985380597;0.07519379837003622;54.54545454545455;-2.183147076225301;12993.217623627668;0.16067428103212059;7097.580086623825;8134.193882863812;7202.455783033295;7901.09202845252;7065.4024217699;8089.016324467883;7738.157773704747;7155.206589229337;7998.570564259766;7538.550030104737;7208.519619295672;8046.620270486361;-9.769943569581336;7.18074368648609e-17;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;762.0351991094046;0.07387695886165918;27.272727272727273;0.429066781935153;24024.588896476143;0.18089977655100564;8272.95056705694;7103.726300802177;7797.831232329582;7470.043468233804;7543.865435693703;7441.337015790925;8279.365474801769;7496.712180734569;7476.24014479809;7454.525022623993;7995.763917313644;6874.50653096033;-8.070971325540917;1.5499499847649193e-12;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;PB;etanolhidratado;ARIMA;(19, 1, 23);12;12;1581.749226782259;0.16867576707111165;36.36363636363637;-2.4812766649754083;43705.8364046997;0.37103248876819783;8776.24625380812;7087.111861463314;9691.675714094801;6629.837201138634;8463.305711178955;7185.580456079271;8644.18308559909;8310.711661332007;7758.716644095445;7346.289725768896;8895.220138529317;6811.574713728613;-3.316734980760958;0.014146792991281415;3;21;-3.7883858816542486;-3.013097747543462;-2.6463967573696143;True
