train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;11694.712526102281;0.35893811345132415;45.45454545454545;45.090228670306864;278042.0748352508;0.9654974170262121;11913.607913417856;9915.167073639048;10866.610394586336;11259.273122824887;10239.094123860486;10782.423145006576;10885.580934852933;10233.697766163736;11305.325129325038;11030.444561390219;9837.231611947524;11473.137130514328;-4.7912270875348035;5.6526979350511956e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
1990-01_2022-02;2022-03_2023-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;2104.0459815880126;0.1128777041593013;54.54545454545455;7.842456757711391;41517.727413424174;inf;11398.856918140424;10692.760877503153;11651.596197305653;10687.166849084098;11258.127703722961;11252.811786438939;11323.407111820901;11188.331655965978;11122.614267688858;11714.469406977105;10439.515921714443;11612.61290340209;-4.288008558042384;0.000465938237538671;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;4076.115306811721;0.3019172514854635;72.72727272727273;-22.528142523326594;48673.08059354846;2.383985979911252;17293.744320199497;15848.085255561557;17347.747707381997;16404.694430938795;16392.432826564367;16204.661098473345;17358.14387853347;16603.308747804593;16417.095914054797;17605.805416980485;15900.299157465448;17950.258941973087;-4.180394199443174;0.0007111013159865389;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;5729.085226932856;0.295001252546021;54.54545454545455;28.833753194743593;113499.75712933528;0.8886724395670192;10009.021843219014;9783.047799626991;9573.9321426883;9480.506839708274;9726.2915269458;9271.386247999186;9736.095446917152;9337.975500860875;9459.087989308484;10242.074947685784;8914.753015433633;9973.9684997987;-3.8555031921929297;0.0023878505058009575;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;1119.2731211994849;0.10645926109574601;45.45454545454545;-7.035486032973544;26490.082485125247;0.2939584330532286;10202.14366312746;8582.42107169538;9509.281070216444;9690.815031622791;9352.344185918366;9850.802225602623;9952.821930264934;9818.409400433673;9636.607934474197;10504.344468319883;9281.872586028303;9699.803632896193;-3.806672464151531;0.002839780000727722;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;4003.843417254616;0.26115491825672993;54.54545454545455;26.982601768239995;79263.13818899843;1.1261912881115825;8886.381997975694;7958.533084534732;8485.153938829579;7808.6433115802;7892.15111751872;8414.132647473256;8303.655948158197;7728.958167661486;8484.701476123328;8758.696470724495;7824.590538055164;8364.827698381623;-3.523648348734132;0.007400123826118035;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;1879.163820401379;0.15205827615496723;72.72727272727273;13.972102729191406;22317.39317536085;0.32531049208302665;6910.839646664949;6710.577224363923;6704.641035906346;6496.239902251251;6986.454809401122;6936.123519854741;6825.420572971694;6722.628026754889;7012.700268162676;7171.511908885142;6446.759821500759;6873.665573975336;-3.652899953291443;0.004826606155597781;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;4102.877342765026;0.46692728380571324;45.45454545454545;-44.097977303230515;97745.91603490038;1.2234139615451138;13523.657756154496;11968.053905796412;12555.115780477512;12818.240830269811;12601.236184723755;12688.370886138846;13744.246304767434;12827.962186536142;12389.438181443726;14576.603540936354;12055.782540932301;12654.757390383633;-3.104151138886615;0.02624750694905352;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;3286.730016778636;0.1547195035900516;54.54545454545455;0.8197002174762581;64913.96163036393;0.40158578739923745;19504.23079911528;18402.79903566789;18195.045552296026;18046.54731131837;18196.36438265962;17292.787910029725;18170.35638960361;17465.426869705447;17544.94022468862;18894.767637262084;17026.70706219603;18643.40739289134;-2.9880385919313492;0.036026645206007714;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;3406.383465837387;0.2227709331129073;63.63636363636363;0.6185007029201129;53968.72587683325;0.811151882591206;14710.935834399606;13315.036656397204;13938.420765907716;13552.674508332457;13625.755535322003;13471.409410433316;13849.795859540593;13329.490111199166;13236.570395820188;14729.609890905023;12819.40446640565;13976.902359241112;-3.1285078267542996;0.02451416055865735;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;True
1990-01_2013-02;2013-03_2014-02;MS;etanolhidratado;ARIMA;(17, 1, 7);12;12;2895.0944306899137;0.1539442264415282;54.54545454545455;15.898016169450068;57178.410134711514;0.7345563539844995;10244.06065698728;9669.604727494261;9750.591615722089;9543.167878837901;10185.68877434309;9313.678633200143;9784.991861351236;9754.21240160749;9478.841110733316;10167.27002940998;9147.103763370598;10195.81099785069;-2.9022316282906035;0.04508910422655321;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
