train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;3552.6471481693143;0.3868253444729936;45.45454545454545;45.501353950577474;84513.73346183101;0.9505290309317115;3736.5322166539827;2577.3979231306034;3230.238932617182;3518.2711331511546;2658.3551047841565;3481.832421049643;2961.062364560215;2782.580837793777;3133.048149857974;3087.580228125978;2820.0703286076678;3121.6505774932934;-4.054841186836524;0.0011490611761333714;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;372.8599558508904;0.08372675598611513;63.63636363636363;9.285151346862234;5885.858004384145;inf;2567.3382684702624;2205.3056224737716;2372.6948733308855;2528.7792273348377;2531.8135765295942;2493.9368688966683;2683.5500384676316;2506.3542953172227;2613.23131533667;2954.7602252694032;2592.6976503412484;2808.724751874038;-4.4829684994213315;0.00021105354288460194;15;369;-3.448196541708585;-2.869404683789669;-2.5709597356805545;True
1990-01_2021-02;2021-03_2022-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;971.4866106265299;0.3418730260684144;54.54545454545455;-31.90468268300217;19271.726985612262;2.2741665489341027;3479.275810457297;2894.641893312352;3080.0066766367995;2978.833589217867;3205.040610238348;3343.5074455899094;3466.929928002331;3645.3532942460556;3534.497019209642;4050.5607420504957;3629.880719088769;3788.3151606748993;-4.413605554012294;0.00028080090890747716;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;True
1990-01_2020-02;2020-03_2021-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;1432.4760227884265;0.529824158832977;36.36363636363637;-43.478721047452815;39815.62254325073;2.447730712555939;4338.85553621733;3914.201864628157;3568.554312692905;4155.536580597977;3889.9298990725406;3954.1566610601394;4534.528003807193;4288.739195718174;4359.535878926924;5338.01615390851;4239.353855558491;4335.390841019327;-3.8052811479968636;0.0028537417703990687;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;1409.6766349879533;0.2935450046343268;18.181818181818183;-24.45914122131764;50132.04559586566;0.7978392428304588;5360.649367109138;4091.022020598539;4472.799113521643;6028.331465418696;4479.880004333869;5772.5671251976555;6250.213158161192;5463.0332353627755;6313.643939270855;5718.326286914835;4919.094096578291;5006.473309859669;-3.685441080692374;0.004322661743853828;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;1379.9665960582115;0.1738288809878643;45.45454545454545;8.539471160456035;32701.233936402165;0.35867239319287175;5107.780924182609;4135.065513690182;5293.818655493424;4620.345985110657;4626.563938134551;5886.9211082870825;5392.021912609468;5573.917600115856;5768.051771437768;5805.481271597599;5452.0916191150545;5101.870631207571;-3.5648410391261667;0.006469879815429895;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;True
1990-01_2017-02;2017-03_2018-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;629.735992334858;0.11033494007739401;90.9090909090909;-4.303499107948133;2509.4634465195095;0.2516073582535874;4401.150617182152;3829.281335150735;4533.350950148689;4217.778149905811;4445.041004636585;5161.814009564824;5347.550115799108;5099.864137040548;5609.366431748121;6068.289702015339;5146.8519549200755;5809.106704767263;-3.5721634133396134;0.006316053880446952;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;True
1990-01_2016-02;2016-03_2017-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;5517.441022191826;1.0739513218410626;45.45454545454545;-100.35739807397573;132906.91418399286;2.1938274074715616;10492.208843026641;7555.009375522185;10262.922893490408;10431.097896082261;8919.838525386922;11640.144795389206;12067.998079896688;9963.359739117646;11967.473883370267;12435.873564463041;8714.431316530145;11174.184491400985;-2.9982060361818768;0.03506227390160654;12;300;-3.4523371197407404;-2.871222860740741;-2.571929211111111;True
1990-01_2015-02;2015-03_2016-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;4457.038354071869;0.3290486376893411;36.36363636363637;18.7657178493514;123459.38441252867;0.39632213899077084;11164.661093687815;11139.021276978421;10736.589448996914;9443.433689273059;10180.780007103383;9146.26082851393;9730.855526768431;10190.619912903961;10496.781163873833;10941.464989755461;11474.193217814229;11385.57945727016;-2.9781056652925266;0.036990262843345;12;288;-3.453261605529366;-2.87162848654246;-2.5721455328896603;True
1990-01_2014-02;2014-03_2015-02;RS;etanolhidratado;ARIMA;(23, 1, 19);12;12;1842.5635740187865;0.1638886828689268;72.72727272727273;1.0957760181414136;21892.333624629242;0.23444763468421634;10790.555198935492;9796.159199192083;10066.485552460996;9217.249480761522;9039.038728018699;9102.562591962422;9467.807067339105;9079.932092858677;9807.143634451035;10796.873944899407;9674.326378620584;10874.430444203701;-2.9018374785470393;0.0451347405798063;12;276;-3.4542672521624214;-2.87206958769775;-2.5723807881747534;True
