train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;35.39754844865745;0.24409776834802133;27.272727272727273;-15.827061192392911;1126.162195743359;0.5495311834061181;165.14278860242902;170.06439420860164;173.46608365378864;161.53952245182487;153.26142445058022;175.72066043042938;161.15996238672412;159.66104639183956;162.7221926621887;163.97466475375103;166.25919761339074;175.78391169495305;-6.581348025803674;7.500594357606534e-09;2;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2012-02;2012-03_2013-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;48.31635830139001;0.266492820265171;36.36363636363637;-17.8377664563194;1344.293104520055;0.5342076892550363;203.9646787023012;190.2656217125968;195.5461105296542;222.07426058967633;165.38241660679608;212.065804135472;199.30296574040733;200.71685952819266;180.27973035438148;198.63763777198946;159.4293040727686;209.29722749720946;-6.395389375525698;2.0569107286245492e-08;2;262;-3.455558114028747;-2.872635586277424;-2.572682677000175;True
1990-01_2011-02;2011-03_2012-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;71.76162080696861;0.3322203706396868;45.45454545454545;-17.1676110867268;1713.0987116259826;1.2582775676691944;243.88605012414982;213.26927426791488;244.8224442583529;231.63112926265958;223.10783741414707;237.470536901036;230.67283277386838;211.10004564100768;244.0106503560289;231.84567789480403;217.94595397727971;229.07877781870434;-6.16183885654763;7.14288860692626e-08;2;250;-3.456780859712;-2.8731715065600003;-2.572968544;True
1990-01_2010-02;2010-03_2011-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;33.19474264414386;0.1375135309038432;63.63636363636363;-10.772337963122268;526.8235046920237;0.5383293125988549;263.61065741656597;242.85868371398178;250.734580227447;248.93679119630508;237.5812221032155;247.30725031298948;256.93703665909504;236.9262124749627;258.04177925197695;250.07925278392048;247.15418624754238;247.71873762012223;-5.987852700249843;1.774504465362616e-07;2;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;True
1990-01_2009-02;2009-03_2010-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;19.070341970674857;0.06751667996827969;54.54545454545455;5.3067064344200565;377.2364362698119;0.2926390171567322;253.43479029859128;216.887014019575;224.1469295806849;239.61123695310266;220.53049716800237;227.36603248492602;259.0811992299819;239.07873148932876;230.66397840543294;240.96385050494948;232.43422208249783;223.1472260997882;-5.782665623957985;5.08314408041691e-07;2;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
1990-01_2008-02;2008-03_2009-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;76.92458285497159;0.26609284623082646;36.36363636363637;25.60573892325428;2135.8797478256924;1.2740842247080768;166.47409892794926;180.58649788473605;161.9271372673183;167.77674570677536;205.90206145934766;209.06169865351725;183.05604983411794;163.45838587997346;167.77068483413507;178.94162647915246;188.68678474600344;198.90047156078674;-5.792404762864239;4.838043330538006e-07;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;96.17850041246524;0.42046185423717697;36.36363636363637;41.71847574430592;2679.3293475923456;1.383143364710871;117.44142390617745;106.5572284384539;120.84730816461385;133.41934312270223;97.14744847428138;95.2470195532777;111.21117176501102;110.19786541299699;122.63447629960217;123.24373237477269;111.50246849247236;112.1212852780684;-5.800375348799766;4.64608325208432e-07;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;68.68067772776281;0.484610509092608;36.36363636363637;45.98164170775769;1920.286110577862;0.6789792008972276;66.02756367117216;72.58680515630972;59.673740350743316;48.263031451052335;55.466013586591615;69.58653550016689;70.81850768015995;66.78178517994428;65.02456557674756;61.44951013926595;60.72768355671499;59.62544763270989;-5.997605779636032;1.6869562807137641e-07;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;46.8865952258575;0.39001538329980767;18.181818181818183;40.63300674890993;1682.848793606263;0.2653018638916197;41.43511564196607;44.66222484105703;36.34035766490339;44.675141155543514;46.67145128011248;46.12948853550534;42.21925407956656;46.524715020645196;44.840059411023745;38.84071709199175;42.856335221978476;44.91936792850659;-6.0211220991037235;1.4929069808358018e-07;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;16.845576094200087;0.2975756774124067;18.181818181818183;12.580418848078354;609.5235498373801;0.09164409500825726;53.495328380272596;38.31289298504219;37.08316256424789;54.47163673206997;33.29676388310482;33.205338863422355;53.812497832202986;20.226728173021932;37.64047539884897;57.65612902962147;34.16031096220867;38.98581624355885;-6.1450289794888056;7.804566096081817e-08;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;29.681442944060226;2.5732404766568384e+16;27.272727272727273;-53.36844635808955;1.1410848248923395e+18;0.15338187427490657;82.26041617764088;72.30758448881376;67.31450627484847;79.95508611066995;62.874402754007576;70.0151677323;73.36050929616562;63.445324165941344;68.56489980196403;67.20314194360503;60.0795369122974;65.41008806617224;-5.538751727834541;1.7207484006372433e-06;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;29.383800132439113;0.37946058015551126;27.272727272727273;-33.69384322278671;942.1277208362283;0.2054713396848433;112.90860395577492;101.6646341526033;102.482950352888;119.90622573154744;95.49576976824342;95.71716298452789;108.29554369773172;95.25398013372184;104.13598013094081;106.38217654247542;89.4156446570873;100.19639934721475;-10.243360224481536;4.686216157615699e-18;0;144;-3.476597917537401;-2.8818291230495543;-2.5775887982253085;True
1990-01_2001-02;2001-03_2002-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;46.49046988856338;0.4511116540775481;45.45454545454545;-40.41089200618235;1117.7886427243943;0.42436101205624716;153.24124493288983;145.43843852539922;148.72530340058714;140.31029112808193;137.54296516754187;148.61543417501088;150.24474084225818;139.86468610322035;146.6992333871442;152.30547488872455;141.54669746400816;144.84479349015967;-10.642556269546926;4.887563117191331e-19;0;132;-3.4808880719210005;-2.8836966192225284;-2.5785857598714417;True
1990-01_2000-02;2000-03_2001-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;18.69444092407201;0.10757518108540677;45.45454545454545;-6.440666452379581;444.9532751308752;0.2541669160529695;159.7932538182457;138.38040104032518;150.643932686619;163.97720924897592;163.18239514539889;158.55811733472456;164.80824368697725;135.79234035044198;151.46168714106074;165.76070211685334;147.52440564097037;161.43566638218817;-9.947052523773312;2.57299105326727e-17;0;120;-3.486055829282407;-2.8859430324074076;-2.5797850694444446;True
1990-01_1999-02;1999-03_2000-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;29.16574616866754;0.13962732694169636;54.54545454545455;14.630556452359603;578.5633254617703;0.544355140699954;164.479193739685;169.23088161292887;132.4192092397106;128.67251763557755;144.44451150723742;107.86566621788126;150.8442217060759;135.3342050075186;136.2359366991256;133.60515871621075;133.32889721129894;128.073010998642;-10.325934311990103;2.9259031418254057e-18;0;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;True
1990-01_1998-02;1998-03_1999-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;56.00983172405941;0.28737019449624285;54.54545454545455;19.116719834156022;1115.0333762818425;1.4786270615145407;180.43199990643907;153.41105236725653;126.71557373862518;132.45649492249464;209.97944789744525;75.22502180366654;220.85795190321298;91.61186746292711;115.15741388136138;148.889534014038;86.23964616153197;110.32652898045038;-9.292892385492253;1.1668356465317344e-15;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;130.41001687878835;0.672672046183738;18.181818181818183;-51.73068500713026;4682.023645608155;1.9761388568009506;339.04174901543774;252.93624016327635;391.3428212956771;222.08156704294075;410.1355513859818;215.72723006724806;355.79152597475985;233.82076670066917;338.4005790034624;240.83800293702683;367.79658044099085;204.62733175036297;-9.868123284133409;4.062328041956033e-17;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;86.0290609793696;0.22736432158065334;63.63636363636363;-13.489376941663297;1366.656166622528;0.4279670097688544;419.11330723840746;390.08836946087683;406.02110011410366;402.27627181795873;411.2476284158409;390.3910218686052;413.9819265171643;397.5437878179837;406.97805450805174;407.1637743854143;400.70491993650194;390.949720983706;-4.326809930028655;0.00039904890189735383;7;65;-3.5352168748293127;-2.9071540828402367;-2.5911025443786984;True
1990-01_1995-02;1995-03_1996-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;35.389247348806485;0.06481774641275219;45.45454545454545;3.3669797736173077;838.3783860016475;0.1263643223167522;380.6143157868272;414.53039858936467;456.38705287090926;388.36593643524003;420.7756231822398;472.1274902471208;390.1029479353613;390.85204009779903;425.9665451138285;405.8819433081169;428.4360151895041;380.6530440519749;-8.807227477002762;2.036293685740203e-14;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;76.54967545926671;0.16036330705995852;36.36363636363637;2.1114913973279905;2119.087814522693;0.29741031321794914;352.9256758988776;533.8051050300039;416.0918322690566;429.7029672261778;466.2016195856725;418.5329204363894;426.16056449807877;419.2416477899667;484.4273596524414;387.56377118257063;466.6047682696352;371.083441953662;-7.341212058084673;1.0639906442351172e-10;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;101.37073218515403;0.193868628821685;45.45454545454545;11.911130608268328;2407.351402893064;0.35333006402139416;427.07057088468633;367.3017442332611;429.65867487680435;410.46263166089597;465.99692940549573;407.0207691613279;373.3967320447273;375.42739748512497;473.74547267547297;369.7426577024669;384.2472732162974;384.64412148045056;-5.069449086884462;1.614366604522523e-05;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;RR;etanolhidratado;ARIMA;(19, 1, 19);12;12;105.91198729946817;0.19493435464565587;27.272727272727273;-14.850675118234363;3350.4413729398625;0.2913999401042998;553.8792104766817;535.2248737515505;556.0880067330703;601.8845590423675;529.9531529910303;515.136652769901;558.1046169140283;551.9603261294812;535.2517588099133;520.8160205785523;562.3140132824637;552.5516565700307;-2.7019051517878183;0.07370917439728514;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;False
