train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1505.3032026853605;0.21853717571280165;36.36363636363637;22.028607390606048;41627.630028514686;0.8806096709633587;5691.2101000550965;4949.406018478489;5253.487614040736;5121.833618630391;5177.849152587056;5154.148356380763;5164.51131774927;5160.3552836593035;5162.394400992679;5161.791325323411;5162.315364044147;5162.358649174992;-2.5079068826362594;0.11356232884811013;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1656.5617546436492;0.33217382929539574;63.63636363636363;-28.87887163556754;26327.585702416036;0.5888032941222543;6447.136433798456;6423.140603706939;6437.861939010325;6434.336613284256;6439.4196277536885;6440.444853793309;6443.385007954773;6445.423377106726;6447.888252685857;6450.153232622899;6452.5137162271085;6454.830398777325;-2.273061623354992;0.180803356699481;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;4468.676187748791;0.7931448993336915;72.72727272727273;-62.39593204016576;54316.64822131493;1.6530908184836686;10153.91977073506;10881.27269654643;10463.731338714048;10692.752242761875;10560.393772537163;10631.210226550507;10588.171913598357;10609.054090081481;10594.087976626703;10599.239186765008;10593.105632675508;10593.30438774479;-2.20793178404518;0.20337928238126357;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;False
1990-01_2010-02;2010-03_2011-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;3458.5344296561143;0.3058459164220623;63.63636363636363;-20.826904815609637;54920.641515834075;0.6536593768728185;13020.75557240397;14435.891055630886;13605.485998701864;14032.189677161405;13766.302092376358;13885.495151980385;13791.693929224502;13816.083602818348;13775.043779513258;13770.310695516408;13745.49525264116;13731.845485434682;-1.9183209720022956;0.32349203598901055;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;6684.068236829738;0.4648319239874954;54.54545454545455;16.383672019844;132912.98060079923;0.5430735318261488;15567.662667750346;15337.73488138221;15546.0720214965;15366.306663564023;15530.28830055897;15389.860633458371;15519.047156327926;15409.46966830698;15511.361705803414;15425.978963902326;15506.460837986107;15440.053720092925;-1.672264349959051;0.44545637459078335;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;False
1990-01_2008-02;2008-03_2009-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;2858.777589871959;0.16724964989944083;45.45454545454545;17.268208438808998;67732.09596087191;0.34555824170525573;12516.940544573245;12244.825032998895;12419.951950642051;12301.175778987452;12375.94713253914;12323.43705392423;12354.70786396411;12330.865343924926;12343.293102866846;12331.858345609357;12336.126489792063;12330.063251726324;-1.954573860911302;0.3068389351076559;13;203;-3.462980134086401;-2.875885461947131;-2.5744164898444515;False
1990-01_2007-02;2007-03_2008-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;8141.582188849113;0.428279589198794;36.36363636363637;49.13789220128244;225865.83925388646;1.0335810510173;6963.592741676261;6828.277266532494;6925.477220293348;6856.5776165322895;6906.495889288963;6871.501951753983;6897.232446786691;6879.5580327369535;6892.919979990869;6884.095355492621;6891.133944088884;6886.832027701683;-1.4748117974683645;0.545932759056366;11;193;-3.4646940755442612;-2.8766348847254934;-2.5748163958763994;False
1990-01_2006-02;2006-03_2007-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1246.8335381574987;0.14743261951299003;36.36363636363637;0.8806107527122171;34440.59987633589;0.5671555074526453;6782.235290009315;6689.714983355905;6757.732916244199;6710.208044980903;6745.919908200746;6721.7088130334605;6740.658091594089;6728.531652819252;6738.785868317884;6732.924846166143;6738.669488830607;6736.057239783767;-1.6088399563951208;0.47915154088923523;11;181;-3.467004502498507;-2.8776444997243558;-2.575355189707274;False
1990-01_2005-02;2005-03_2006-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1106.7971928835848;0.09872729027682829;45.45454545454545;7.465284126057928;26190.951756647544;0.44509131495992654;6212.16394481592;6190.399837768478;6205.9523194660505;6194.9020466635675;6202.821401827793;6197.216469344613;6201.254814049143;6198.417791033533;6200.483013074361;6199.053017148818;6200.115133951855;6199.400399948558;-1.2052689550516649;0.6713250433594168;11;169;-3.469648263987657;-2.878798906308495;-2.5759713094779593;False
1990-01_2004-02;2004-03_2005-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1363.363279668452;0.2100250465724621;54.54545454545455;-17.46575471863489;26962.378177929946;0.6187778823406285;7290.746352069353;7317.895751951201;7300.032786170909;7314.880675283603;7305.963262297061;7314.31533649618;7310.120227804577;7315.04258570588;7313.34060003983;7316.45227024609;7316.066640061494;7318.222471473139;-1.147105447259557;0.6959261378236143;11;157;-3.472703119504854;-2.880131672353732;-2.5766826861130268;False
1990-01_2003-02;2003-03_2004-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1810.7506095824897;0.24509094266742584;27.272727272727273;-22.85654241486071;57223.74433952382;1.1622680720224583;8733.365835583276;8798.56900680439;8747.648127645189;8786.402363666193;8755.930085685754;8778.912830569387;8760.62739265544;8774.206763518809;8763.185080727017;8771.158332205374;8764.466339023402;8769.097475798124;-1.11503164285305;0.7090403857469012;13;143;-3.4769274060112707;-2.8819726324025625;-2.577665408088415;False
1990-01_2002-02;2002-03_2003-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1186.2472365050346;0.10949079721380812;63.63636363636363;-8.645179644736237;18736.514943313632;0.5789277670513009;9544.428116860057;9600.252885425847;9565.469283468587;9585.78904544088;9572.622160318379;9579.814375999726;9574.632123817071;9576.972495062591;9574.740273513435;9575.287717951704;9574.14554175724;9574.030493110344;-1.291056538354442;0.6332539608084239;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;2332.4376334127305;0.23755420432561883;54.54545454545455;-22.87761478702017;46152.5595467279;1.0269835894310104;11779.844954480042;11844.31324429249;11804.212915819671;11823.212032407078;11808.838732379952;11813.320282929757;11807.153124877512;11807.0020946133;11803.453581458718;11801.824935853312;11799.11254829716;11797.013046110535;-0.93318984844035;0.7768461649559224;11;121;-3.485585145896754;-2.885738566292665;-2.5796759080663887;False
1990-01_2000-02;2000-03_2001-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;2953.248308168695;0.24247912558525778;54.54545454545455;-22.574890319069237;58441.854758935646;0.6207732561792717;14396.00301480096;14372.426639090325;14384.850357583662;14380.796205966528;14384.287222109206;14384.324095496;14385.94256701895;14386.837060744128;14388.0631470271;14389.137545971831;14390.281520458431;14391.393768228445;-0.9110884676212928;0.7842988968092319;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;2102.814263870068;0.13518743442320635;72.72727272727273;-12.884332230012536;24957.74402255861;0.2718737469457299;15866.576658797321;16107.272143710517;16008.212137981123;16047.996591475925;16031.251335331986;16037.556805681013;16034.468867103828;16035.209821340128;16034.390239085686;16034.206725835958;16033.763974290647;16033.42689615483;-1.1620210006184957;0.6897163415254662;13;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;False
1990-01_1998-02;1998-03_1999-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;3446.887435136019;0.20365417776022618;45.45454545454545;-18.785916207830034;81720.37557786939;0.35318863363499386;18832.72039442095;19011.391825196286;18945.684878557866;18968.2893779726;18959.06459303785;18961.322721556735;18959.4396893228;18959.050356832122;18958.12233717297;18957.388652704947;18956.584921036338;18955.80649776848;-1.1873596842020073;0.6790094838967327;11;85;-3.5097356063504983;-2.8961947486260944;-2.5852576124567475;False
1990-01_1997-02;1997-03_1998-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;3935.140005749826;0.19195018749125436;63.63636363636363;-17.47551446992282;62292.484629708146;0.2875266882820841;22375.910650096874;22377.786953546823;22374.816341564147;22373.899546247252;22372.11271583237;22370.694665533592;22369.1205135256;22367.61264962462;22366.07684820976;22364.553032235413;22363.02428651353;22361.497777922923;-9.050385867420854;4.857880379703146e-15;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;2379.129698020329;0.07745428600725078;36.36363636363637;-5.183616469579346;65639.6876350525;0.10301666212696076;23761.680248453307;23793.394423621157;23778.068663114067;23786.63696234154;23783.07114204998;23785.66816665424;23785.13533939216;23786.192109174142;23786.44158924151;23787.101087210183;23787.552366225904;23788.10941104557;-2.1530093917260134;0.22373994739005282;11;61;-3.542412746661615;-2.910236235808284;-2.5927445767266866;False
1990-01_1995-02;1995-03_1996-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;1761.39348593746;0.06194404452507416;45.45454545454545;2.6477700087572655;41650.84007904622;0.09030092131898637;23540.208733567735;23422.829499260162;23523.24104097381;23417.989340081218;23506.95606506715;23412.51939407692;23491.28015507375;23406.488100142185;23476.147689748774;23399.956541029525;23461.50019638038;23392.97922902372;-8.28318765027316;4.4623379565293816e-13;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;2376.897266244505;0.08070511335146145;45.45454545454545;6.3450164175715145;56224.608606226015;0.12036989679863778;26865.931539591424;20851.154104832425;23743.915601700457;22005.600912525293;22780.411969707384;22221.77787931476;22380.08305109464;22156.23476951165;22137.65463613326;22009.88195412744;21941.107522192684;21841.328725774176;-7.311155693747503;1.263338555631998e-10;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;3041.650052422787;0.114135201847845;63.63636363636363;9.628264762770119;48045.689110502084;0.1705233032676589;21308.634701083796;21805.616438431964;21266.689721048817;21756.249341393774;21224.788549081666;21707.033313515298;21182.931726159928;21657.967352791977;21141.119783328148;21609.050469475587;21099.35324183661;21560.281685893795;-5.956523857166561;2.0869431493032787e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;DF;etanolhidratado;ARIMA;(1, 1, 2);12;12;3726.280407717187;0.14695286215409495;54.54545454545455;15.170459586548136;73582.12963775634;0.2284217608261378;19411.665269082183;19376.933723070022;19197.159035490884;19160.654367678686;18984.990017426982;18946.81920876798;18775.1340439063;18735.399357441634;18567.56714080081;18526.366316796513;18362.265531524154;18319.69197466921;-5.376383210479371;3.796337886495786e-06;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
