train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2010-02;2010-03_2011-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;9523.188107460055;0.21878650715087145;54.54545454545455;2.426331357356395;188345.6628579466;0.8742041511521064;45575.23838710032;34060.47184715644;38444.21383038311;44760.03782148173;34197.77289047639;38010.416466489056;48661.35865862758;35640.6985813827;42906.382993072926;45595.55031948859;35619.2903358045;43815.311511212596;-2.540852388645717;0.10584818395063472;8;232;-3.458854867412691;-2.8740800599399323;-2.573453223097503;False
1990-01_2009-02;2009-03_2010-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;11220.983745347341;0.2304659599818539;63.63636363636363;21.079065029490057;177808.0958140129;1.1171862220250592;37288.038387975335;35841.19722698368;34214.08772567655;38143.638139690454;34337.39065319884;33486.74768091409;34255.13173562317;34262.509399752664;33299.837463602715;36088.84054088185;33907.468306070965;34519.95681809787;-3.1059214244623634;0.026118068757878938;6;222;-3.460154163751041;-2.874648939216792;-2.5737567259151044;True
1990-01_2008-02;2008-03_2009-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;17073.20777175244;0.46465179732974016;72.72727272727273;47.930778280354325;205065.5960087304;1.7632443901111416;19643.49240312659;19482.041084235832;17148.50786832949;18065.283465669338;16905.432352901968;16351.728332212577;16441.612416384312;17600.638734337666;16529.420955274287;17917.69569462721;17918.13229949047;16539.72792997203;-3.455693841561289;0.009200603911794624;6;210;-3.461878735881654;-2.875403665910809;-2.574159410430839;True
1990-01_2007-02;2007-03_2008-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;8924.821801595273;0.43342149869523955;63.63636363636363;47.11439954520154;142211.30678913865;0.3587963748770229;9255.084466498145;7901.1072324106435;8678.894031400372;8928.9749335244;8348.618933679109;8334.21514123411;8529.308982067621;8358.129981145847;8977.418774952523;9102.162806581147;9239.498754119442;9152.753646374435;-3.6395967495191246;0.005047615255280984;6;198;-3.4638151713286316;-2.876250632135043;-2.574611347821651;True
1990-01_2006-02;2006-03_2007-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;1804.908031500761;0.16285461985380104;63.63636363636363;0.8767030859007473;28549.774046768023;0.046002015249759054;9050.031214242455;8072.835448897726;8848.43643217634;9137.45188346498;7609.057984928704;7747.228787568916;7760.452254593984;7490.498997183396;7790.376163141204;8081.559566233901;7481.99442761212;8052.979463368091;-3.6523174453404974;0.004836095898040218;6;186;-3.466005071659723;-2.8772078537639385;-2.5751221620996647;True
1990-01_2005-02;2005-03_2006-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;2712.793156211221;0.2435895858452561;63.63636363636363;27.611098680749496;43005.3882048739;0.06064087187680676;5104.7446135414075;4321.859364279311;4236.832983691016;4981.647894645955;4319.944427721848;4620.1777690399695;5183.281591148138;4425.127168144799;4692.8111858372995;4975.687124794754;4348.675160392574;4762.4866749590965;-3.1868672000056724;0.02075755363026809;6;174;-3.4685016947910636;-2.8782983668563396;-2.57570415906989;True
1990-01_2004-02;2004-03_2005-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;502.423471007101;0.08952394863564939;54.54545454545455;1.3644982772137435;9910.135980299603;0.013025982812874422;4781.471344644048;4475.868410845367;4603.38840052104;5164.5113854384745;4921.972020710826;4470.57170166446;5297.742805953409;4683.751655501682;4801.759343151777;5278.471742062509;4576.0018024992905;4716.554430559889;-4.976502238804998;2.4696448704071906e-05;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;823.6507722396105;0.17150144203213732;72.72727272727273;-3.0870235975457074;9790.043710476615;0.018366919578878538;4693.561719060242;4443.00129013113;3783.2035850513844;4594.224354107324;4562.477349390097;3909.085152476961;4572.297779782511;4538.827576752594;3968.7875249503677;4738.2553995164035;4331.5624941782025;4178.084558212816;-3.3289298786026924;0.013633805795929323;6;150;-3.474714913481481;-2.881008708148148;-2.5771508444444446;True
1990-01_2002-02;2002-03_2003-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;883.5643791011233;0.1918455979615725;45.45454545454545;-14.979201847969264;20946.726580785788;0.021476713678899254;5143.724885349487;4324.232887944569;4517.406664229109;4903.187765169636;4536.563238382404;4481.661062193543;5087.78705894668;4544.385595396575;4971.32187140969;5083.905748742726;4922.840166256817;4771.211705430902;-4.492431462762492;0.0002029255632017;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;4251.285100362845;0.8656377573384376;45.45454545454545;-81.75317342474372;102024.53358052128;0.12395102266907788;8915.555996602494;8473.22703926893;9476.191081637984;8859.020095640803;8451.801280897838;8842.667853502808;9270.122201851382;9327.088811587424;9440.194152795559;10317.088775087343;9296.261452777351;9021.022451113087;-4.846606166341733;4.4255081628104384e-05;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;2530.494649344198;0.28553140871353755;54.54545454545455;-23.750335943682547;50124.683680300484;0.07302816037765653;11313.47214217358;9913.354163499096;9433.558868634625;11725.270421117348;9556.635643255158;10223.587315180712;11085.902070750528;9964.248123641906;10039.32839840455;11236.82385719359;9792.606601789026;10116.093954071486;-2.4202160724064936;0.1361116748584968;5;115;-3.4885349695076844;-2.887019521656941;-2.5803597920604915;False
1990-01_1999-02;1999-03_2000-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;2987.674059934135;0.26716841289008536;63.63636363636363;-25.712883681386344;47393.50888065732;0.09710835819667014;14735.168910184362;12412.866314570494;12094.913182255825;14892.61584754601;11723.073453172288;12827.926001030432;14570.500316091853;11893.602576271516;13110.057287741261;14165.313738821784;12341.95428397773;13207.779609885427;-2.1016291912822282;0.24386000034847077;5;103;-3.4954932834550623;-2.8900369024285117;-2.5819706975209726;False
1990-01_1998-02;1998-03_1999-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;4030.351891314606;0.2940432876356153;72.72727272727273;-27.995238020813467;48112.82299380495;0.15240872824907736;18727.500798184352;16591.3675079393;16606.49661165092;18371.747041309118;16319.616663232115;16252.582030995856;18738.480716617203;16432.945751592;17054.921039238194;17993.13003702241;17286.969880981746;16450.30965254629;-9.269844383741574;1.335973625525771e-15;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;6135.195218698221;0.33884509550256275;45.45454545454545;-32.24237221631392;145814.59175173365;0.28838291388677856;24906.90663535878;22636.469365444274;22922.726635566898;25340.390125867358;22725.433208115453;24311.13916134073;24683.20241815441;23618.758831722385;23263.615639165997;24375.19871601841;24367.835146720987;23058.226314880187;-10.231352696757062;5.0191318047077696e-18;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;3493.459353632335;0.12672042161227312;45.45454545454545;-11.606956554191378;82706.26309450428;0.2072217326286788;29225.43914788971;26452.433720241854;24692.1801984844;27891.068757761066;24669.266821154484;25338.02949358639;26553.821254909843;28956.299850043;26009.43952627248;29059.68136771303;26813.120374650294;27170.913850624944;-10.088955316558339;1.1355424192625459e-17;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;3732.5435086322777;0.11930749687840336;36.36363636363637;-4.194437462092945;103047.67375278161;0.23983110760814272;25258.315824878966;25514.975357341118;29474.326554674535;28277.199390709568;25245.694575057416;26954.659056575143;25266.083243358113;26845.532218714765;29343.665350327232;30388.445425832102;27614.37158833971;30877.850955833364;-9.458247573844483;4.4249306444872014e-16;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;4390.671251373513;0.1351626008238043;54.54545454545455;-6.236105983145417;86678.56193813354;0.23373523990865114;26846.518749615767;27777.86441916507;28186.173999148756;28362.047157410365;27824.57493237372;28535.78980011461;28510.517320352323;29058.617323830662;28979.671216969407;28252.275896296276;28349.22187271536;27485.75654305699;-8.726869259888892;3.2706293601110424e-14;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;7560.762135744549;0.23428996872446917;45.45454545454545;24.03956789889672;179349.2701418346;0.6051389817731456;25105.258622632457;24289.487746961622;23487.025991540675;22718.93313551484;21976.987737454412;21251.422771127578;20556.162822489972;19882.91111961448;19230.35960183919;18599.692664538135;17990.812805662594;17400.095736973966;-7.791091552745177;7.938405535781933e-12;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;BA;etanolhidratado;ARIMA;(17, 1, 7);12;12;4348.424476330078;0.13775308352350074;27.272727272727273;4.958443351560196;137203.5733848832;0.37007118331422906;32442.794888655608;25865.575667970166;30375.906154642875;24601.121369810626;28343.073246637818;25717.03428522685;29719.351989338546;24034.318747202284;27948.77316866341;22156.19655464694;26603.66405670855;22937.15028580509;-0.3633138586900231;0.9160462122529862;9;15;-3.9644434814814815;-3.0849081481481484;-2.6818144444444445;False
