train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;5672.80028669614;0.27289594986227866;45.45454545454545;30.327747831495937;134661.94450561958;0.851057947281642;9888.73253671263;9939.591978080425;11176.963513125687;10492.174579931389;9450.27300341018;8674.97329605476;8799.96890486631;9564.108083050449;9866.68781960084;10405.659886175674;9862.952924526293;9501.160983208325;-3.114480843251808;0.025499936703536983;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
1990-01_2022-02;2022-03_2023-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;1635.2092340953122;0.13002748179812357;63.63636363636363;7.501925962551381;25841.98343834533;inf;9580.889241595216;9826.68774670087;10643.665652789858;9804.28699384187;9287.978767207927;7979.89318382747;8121.545702480391;8843.959038417272;9312.504733049274;9377.13331171833;8319.515431916097;8016.013986367748;-3.1247282794560887;0.02477648954340091;12;372;-3.4480516066132636;-2.869340997473759;-2.5709257824604;True
1990-01_2021-02;2021-03_2022-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;5005.868717972867;0.43367689697423667;45.45454545454545;-38.20257110267529;119183.26881477697;3.1920531152714022;14171.268939102465;11209.08818294824;11562.746315094791;12525.00785292669;14464.538672664445;15716.835476218168;15679.92932300353;15497.369609158151;14711.939083264204;16084.802768817355;16522.770595505903;17615.964325564517;-3.053068685678162;0.030226955349197424;12;360;-3.448645946352023;-2.869602139060357;-2.5710650077160495;True
1990-01_2020-02;2020-03_2021-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;5052.683520053192;0.47510895740007686;54.54545454545455;-33.39595945696475;100497.74641849511;0.8787648574388106;15730.12853233436;15599.16857144485;16001.877089085516;15690.801016645732;15868.936513236025;14638.824541996237;14477.78708880466;15488.393045184632;14833.07952647688;15522.707308327808;15882.39496200383;15786.118985698065;-2.9772677698716787;0.037072531726684003;12;348;-3.4492815848836296;-2.8698813715275406;-2.5712138845950587;True
1990-01_2019-02;2019-03_2020-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;1980.4266419124406;0.10834440710322533;36.36363636363637;-2.283320704117917;54667.25291022386;0.328834289175521;14511.463829129922;13924.707948268608;14480.536611367837;15962.414463475521;14778.036843818936;14905.15344305291;15216.46975271581;14531.352255116499;14222.38444272092;15445.99313910191;15556.681624304867;15116.704555763126;-2.975520946215768;0.037244538800005604;12;336;-3.449962981927952;-2.870180642420163;-2.5713734527352607;True
1990-01_2018-02;2018-03_2019-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;4193.712185485167;0.24320355861129184;72.72727272727273;25.75796618245512;49969.89410287041;0.7498529885721302;11207.913433542291;9924.400510050955;10537.806907995136;10267.916295331983;9406.032617479177;10433.559155357887;11005.028926995545;11499.727920636766;10942.56552612547;10922.76484747675;11031.009290182132;10588.360286987121;-2.7284749959069186;0.0692391299131673;12;324;-3.450695263332383;-2.87050218926466;-2.5715449066453284;False
1990-01_2017-02;2017-03_2018-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;1493.122967746638;0.11950566925081481;45.45454545454545;-3.079326375752987;35345.9721397362;0.4650750666063604;10007.645606692751;9564.333697813936;10423.845880683717;11330.239996551682;11389.857301369846;11636.457837701944;11561.276065492522;10901.319161787042;10423.412431078203;10786.483901196903;10786.456464229364;11503.874313679205;-2.737964107374656;0.06769604233553418;12;312;-3.4514843502727306;-2.8708485956333556;-2.571729625657462;False
1990-01_2016-02;2016-03_2017-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;3917.0514227260887;0.3358012155637684;54.54545454545455;-32.52801583562099;77673.12835701363;1.854535056695177;15696.1911844412;15804.179308782757;15863.036285220449;14227.355016196962;14397.137008331334;14906.461911394397;14800.122331947781;16463.586001828644;15494.289999496921;15530.461798630993;14234.255307791489;14390.094801707946;-2.1988033262445907;0.20668006706312209;11;301;-3.452263435801039;-2.871190526189069;-2.571911967527952;False
1990-01_2015-02;2015-03_2016-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;2763.2493747368376;0.1764722502893673;63.63636363636363;15.350588678405957;43723.82539749868;0.5515434352357848;12089.942220721963;11817.335419334353;10927.438642460502;11036.99421573998;11654.282655936973;11330.182728187714;11831.088802279419;12600.769518916799;13074.457068885207;13263.593571192827;13755.7878130116;14123.377500320586;-2.067835971019677;0.2576429900888;11;289;-3.4531816058796143;-2.871593390724642;-2.5721268156511536;False
1990-01_2014-02;2014-03_2015-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;1773.1859249187305;0.11337069039186702;54.54545454545455;9.987270007901177;34989.825527707326;0.5245219365865557;8513.45510809923;8665.952676415842;8461.203098986258;8747.366361435777;8795.369061016663;8737.863794001738;8517.389765052158;8186.692467420085;8445.028781577917;8814.33463869037;8819.823434793716;8943.81750580726;-2.0230316536837956;0.27656670966957503;11;277;-3.4541800885158525;-2.872031361137725;-2.5723603999791473;False
1990-01_2013-02;2013-03_2014-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;1275.1002103093085;0.14544825175448534;54.54545454545455;-13.444115132549175;25180.19647362354;0.5611771697516328;8828.088946807778;8940.33669620564;9205.668145923637;8937.024580336323;8879.528442431365;9697.488858265595;9085.725147064688;9772.005565990283;9667.911833576947;9914.959140875955;9956.122567490707;9845.83856205583;-1.956370447484145;0.3060244786523668;11;265;-3.4552699038400827;-2.8725092359464526;-2.5726152830188678;False
1990-01_2012-02;2012-03_2013-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;1786.5140069072677;0.193295549299803;45.45454545454545;18.10141864542625;42349.546011188875;0.6795529147140054;7350.047446166032;6552.62035154418;6777.154527126177;7186.2723121590425;7237.632001985141;6732.584240198341;6633.006025000318;6410.352631932938;5710.560924494572;5881.253392061469;6086.10570954188;5556.378372366143;-2.0226525763393144;0.27672989853767094;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;10529.720756517678;1.2602615086836593;45.45454545454545;-119.44066092069936;254476.08651387296;5.60447335747102;14773.313246022977;16898.913296067858;16834.493120713327;17494.197439120417;18172.41428421382;18332.91940529951;18897.315815946225;20236.717874136382;20198.103635687487;20337.556441642668;20307.488815312325;20573.876193080327;-1.6821408478285762;0.4403367415355267;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;False
1990-01_2010-02;2010-03_2011-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;5748.058607126537;0.3678063674926948;54.54545454545455;32.68675225914867;114058.26597708871;0.9847417054341426;10827.39311697202;11002.780421674406;9933.60515713086;10149.589350185262;10626.260895849506;9944.11062399241;9102.19570972777;9150.997374035938;7924.342190818292;7734.793850003924;7419.618323338294;7116.243429918319;-1.5656000517645587;0.5008469357394604;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;CE;etanolhidratado;ARIMA;(8, 2, 20);12;12;3767.0244968572424;0.23852339589877947;72.72727272727273;-16.79960467583532;44878.328599764915;0.5963845331140106;14209.110573005171;15400.765999773634;15068.414088654372;15214.318290279783;16194.302251498726;15538.311762598283;15979.292066727385;16571.796369092;16673.292646657457;17575.55062806433;17719.02884312735;17569.1534527978;-1.6175334854739547;0.47402263167914394;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;False
