train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;388.1164205720744;0.10111381406248011;81.81818181818181;-7.196629490930525;3073.41354787505;0.5162891468874744;3751.8837552137993;3239.7773373675705;3482.3170253291096;3576.942692413452;4019.3527790334433;3948.964202795143;3633.877084229487;4156.972501379741;3924.1676914973345;3933.549504076191;3656.5491263028453;3628.587704496555;-2.4600222991390406;0.1255067286478363;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;False
1990-01_2012-02;2012-03_2013-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;773.72808440405;0.1679400192804649;72.72727272727273;-13.886645945739588;9195.542227236401;1.0076358037168316;3812.452768753993;4180.266092355894;5173.573893616065;4610.864652355891;5239.5840746412905;4566.342812729939;3991.6107502349823;4890.08721151212;3963.705316235926;4164.230779844885;4146.425704153887;4227.912887708135;-2.506539965684402;0.11389117881835376;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;False
1990-01_2011-02;2011-03_2012-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;1823.8094453071426;0.4058051773691221;72.72727272727273;-38.12859489837841;21863.433267089553;1.506918149252076;5960.838393366651;5111.846182781338;5939.09446816804;6842.381152800303;5887.729016385101;6044.099077770453;6786.0168430065305;5414.033018687007;5614.102132259935;7021.6005256952685;5959.820743797952;6225.473351818514;-2.550414100117992;0.10368472676180568;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;False
1990-01_2010-02;2010-03_2011-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;2369.177566428452;0.2659345826350421;81.81818181818181;-24.66796533206843;18927.347707027016;0.5451669068952306;7270.4108229165495;6600.583811455616;6973.606449395777;8741.15113105923;7815.077047045906;8663.249198811853;12428.876133277938;10578.520432902247;9766.995957644674;11877.60159231452;8568.60401317402;6810.761933716487;-2.21090710024825;0.20231065196958847;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;False
1990-01_2009-02;2009-03_2010-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;3884.6065734668987;0.37791457778707144;63.63636363636363;0.8358653192685939;61808.32515028402;0.3447881677076548;13788.124057798608;12432.97102124834;12065.125942246905;13048.408273581499;12817.84238178246;12345.274512964643;13569.252826544722;11944.19992487598;11979.251583419595;14381.224416853074;12925.692479222398;13800.526763754006;-4.10030658948298;0.0009673949622975409;2;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
1990-01_2008-02;2008-03_2009-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;4296.992861425559;0.3073594992186449;63.63636363636363;31.897645764532296;68236.8193810259;0.45696176093059204;9832.894204536455;8885.7265266036;8537.015557362858;7722.687858028099;7842.3356480285665;7786.081784793289;7279.788442810396;8457.82620374485;8770.674768696139;8980.129327090337;8657.685514470675;7924.48522529604;-4.380553669372828;0.0003212590945090857;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;3816.957456940205;0.4531044655017606;45.45454545454545;49.681419140917406;90911.82854281568;1.0577543927973667;3363.0984541710855;3486.4044098111044;2997.991545450699;2935.0444999704455;3634.8975823057026;3374.6235881441;3526.250798468086;3574.481456993882;3144.832828841377;3216.934803760429;3260.055749179744;3469.702287760071;-4.667362242263224;9.687077435955041e-05;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;1151.9243476351567;0.3294410200896902;63.63636363636363;-27.8427046092471;18307.616345609767;0.8700630151236235;4390.083680308576;4404.484132091378;4486.356236286887;4339.806560045974;4217.754727859613;4333.747641425711;4540.779845361815;4653.877535241489;4723.794028067669;5065.108605978716;5157.831610376282;4514.708893290479;-2.1252774559941416;0.23447261882929793;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;1182.2544899647194;0.2645461671942298;54.54545454545455;26.622555883054915;23410.23684312813;1.2237924929556478;2673.5381296807336;2839.3386936461957;3333.595665582953;2710.5751631249377;3050.771544653211;2812.267290025623;3458.9155569009636;3533.5448239991897;2700.9260368230916;3361.8476099798477;3316.798665340821;3477.2129119069195;-1.8465826970306498;0.3575919978905262;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;420.42591244040955;0.11182502977279486;54.54545454545455;2.9882636095847355;8297.547808483092;0.44141037941022293;2937.6651619165764;2890.309046630634;2806.2981433165914;2769.198951249856;3323.00517817777;3113.7267358426166;3116.046326473149;3172.786181605814;3019.9579461691014;2888.2004281325244;2926.543316870247;3193.7328910325837;-1.867438530162164;0.3475306195439739;12;156;-3.4729792729247793;-2.8802520918255534;-2.5767469641683105;False
1990-01_2003-02;2003-03_2004-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;1166.5432152207632;0.3758901939776174;54.54545454545455;-32.828563956245766;23157.636069595093;0.9464466669436521;4107.112064192666;3132.4002063492494;3399.0708960964107;4277.431516758946;3519.243452999027;3695.254224134801;4570.363872126429;3423.8126006980683;4124.312574012685;4795.7706011829305;3327.953528680766;4503.270326025251;-2.264914458416378;0.18353348945089926;14;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;False
1990-01_2002-02;2002-03_2003-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;624.7238203086908;0.12935993582277303;36.36363636363637;8.027817476530808;17253.044017198572;0.5947478870280467;3456.5453678854865;3319.7643365114955;3300.3672444447934;3457.9756223095264;3267.977907451457;3165.1678898628247;3151.902821746544;3227.584193345459;3207.8646990756565;3264.260037858012;3232.43366689947;3253.236381737904;-1.862670531454189;0.34982058824162743;13;131;-3.481281802271349;-2.883867891664528;-2.5786771965503177;False
1990-01_2001-02;2001-03_2002-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;521.6282542793675;0.12698970277177282;36.36363636363637;-11.706352141293163;14405.833697320264;0.9753405524281064;4317.681455450178;4207.186117165926;3985.041659550286;4263.449476885038;3953.0484313259426;3639.7665364754525;4279.733539594757;3534.149946873036;3586.845594520495;3757.550461537546;3391.8138025714707;3701.3607385837154;-1.5718697438754972;0.49770702155280105;12;120;-3.486055829282407;-2.8859430324074076;-2.5797850694444446;False
1990-01_2000-02;2000-03_2001-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;2609.8986145913905;0.5386704169159112;54.54545454545455;-50.73320003911016;51988.42098532352;2.071887507205403;7761.128565625553;6950.888792886488;7190.955197297083;7408.913210291369;7273.796422244155;7472.4827736956;7848.7103521391155;7639.522174803204;7340.335295566581;7849.0634700148985;7056.621302581777;7313.522689966138;-1.049038932450484;0.7349611948081666;11;109;-3.49181775886872;-2.8884437992971588;-2.5811201893779985;False
1990-01_1999-02;1999-03_2000-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;798.4884133524856;0.08016126528115665;63.63636363636363;-1.3768250345893147;12601.910249909304;0.16426409636858166;8541.89333317246;7504.069783245355;6859.516888197078;8316.594229109805;7178.8091360586295;7243.463430509178;7962.64153369554;6936.059667414166;7309.930400533303;7982.602203941471;6887.346062435537;7711.6822829656085;-1.2194809926538102;0.6651598451081682;12;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;False
1990-01_1998-02;1998-03_1999-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;870.1971394641358;0.10092374074724099;36.36363636363637;-4.8704486621726515;24019.399718341694;0.18516202672077053;9498.175358552342;8332.097345780441;8680.120438490225;8649.37297873331;8513.797985869964;7954.660418033849;8414.636344705923;7585.62050296129;7991.330644217369;8468.632013411561;7422.26936098608;7783.280623953867;-4.398746482537735;0.0002983525391229416;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;2574.8070558960476;0.2511553621165465;54.54545454545455;-23.857561914486087;50963.33343510693;0.3869939600045514;12293.554808705534;11985.09111223077;11208.327608792873;12353.6734233585;12389.525034311358;11765.021201011996;13016.476409111478;11857.833570820212;12258.090054723336;13081.065979212794;11738.682334851163;11738.26647138487;-7.274478888338498;1.55735934394852e-10;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;2297.5764927384134;0.16988137427006222;54.54545454545455;-16.289070552932202;45394.164535657015;0.2372092137461289;15344.227718763064;13083.039756496657;12662.505868069384;13521.121947997528;13905.002235071926;13434.0167044162;14530.03999549397;15182.265128556543;15513.063551117135;15101.4977669838;15000.180055369858;14562.515030795646;-6.504299580723625;1.1413028464206254e-08;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;1151.3838675697502;0.06865461819233434;54.54545454545455;-0.10252181499400775;22697.572697912554;0.09600357948439182;13190.660545232618;13408.328437485208;12956.211631547236;13383.261269874003;14045.150918354715;13980.119930245026;13768.847342209776;13450.612092193442;15122.800789626022;14478.483134895034;14250.983913405735;14891.697473685352;-6.355940568285185;2.54280190956913e-08;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;1854.4713922578267;0.11289147914354454;36.36363636363637;4.97924119718884;51194.37895933548;0.16063641396952433;11832.444139317331;13112.71362132565;12233.251491555786;13384.867417074369;14630.388419269904;12669.376336279447;12323.024356718783;12253.909673780534;11951.775696272878;13018.588474230348;13321.165537364437;12254.805140404102;-6.098278757522191;9.977657324258374e-08;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;1544.796416151741;0.10224120400230392;45.45454545454545;-2.7458623955466606;36557.15855825147;0.14531788735974596;12662.404833695544;12831.900335352384;12712.52354107984;13707.877637688673;12756.789339025865;12596.33071227518;13987.010377810848;11868.505929496401;12336.232877597235;12870.914432560457;12260.17834083644;12300.853650969168;-6.480570677410002;1.2981571226731757e-08;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;ES;etanolhidratado;ARIMA;(14, 1, 23);12;12;2662.9414933973926;0.18620308138160882;0.0;-12.906964369590149;115531.52037756128;0.25107008637954903;16114.205140600327;12160.597869548645;14384.641877853352;13205.703641472728;13415.030844427583;14304.915793783855;16521.793660019353;14662.800166500576;13762.306824194813;13064.549732781317;14385.34917632278;15513.293963842527;-3.24645289148012;0.017448418707100302;3;21;-3.7883858816542486;-3.013097747543462;-2.6463967573696143;True
