DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;115802.62149936824;CE;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;8011.691531829963;0.04702463871857924;66.66666666666667;4.731876040601786;-0.09545735405170297;117122.50031224075;113327.78482476293;116798.82573311208;116844.07425911826;126626.91556789534;124335.14256818351;123673.86091667508;128465.83534440678;119094.56829855427;136314.62350360936;122548.23053025485;111812.12796760863;-3.592098713873419;0.005913892500482936;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;80067.01881147137;CE;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;7383.664859613014;0.042549902270298014;75.0;3.9788095252520543;0.06955439646053041;117886.76484223372;112520.05235023411;118033.62430878887;116878.20787425333;126731.7939991989;126293.43043163043;125997.91228490035;130135.44057031913;122044.14210567846;136110.1252058173;122426.93528369007;113422.93657963708;-3.633241754544139;0.005156409465197468;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;58082.47404901859;CE;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;8025.182633754292;0.04758659350609488;83.33333333333333;4.633118021457364;-0.0991498002907587;116947.54290257719;112207.69851712463;117058.26348656286;116133.65377357411;125369.03882463663;125792.74347645375;125165.68633611398;129341.78618851773;120925.58935955656;135253.79971790078;121380.0176758918;112899.0060893094;-3.6428247883207394;0.004993156729726009;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-diff;131095.04467119812;CE;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;12070.038726824292;0.08268424544551209;75.0;-7.367964238587909;-1.4863620192133475;125300.59652616746;122909.28131307187;128952.56288615605;128411.7303823945;137812.0774582974;139800.5196527251;140764.52187124366;145766.96466855114;139609.4381278727;154076.19938374756;142541.52065938455;136065.62643172062;-8.471732602947883;1.4714357114783626e-13;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;134074.3568993406;CE;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;9271.167534752885;0.06368384208306634;66.66666666666667;-5.463458515785189;-0.4669519680615357;125830.40343483159;123425.78610924039;129059.97638489408;128336.13716013322;137081.7010712768;136081.00684237346;137422.20870302164;140684.6909171388;135728.1127401343;148954.89867843722;138719.85806796918;131560.0720921837;-10.266058993460614;4.1164054769961014e-18;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;106489.72946988301;CE;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;7368.550004421135;0.041768075320520674;66.66666666666667;4.064744726702394;0.07335986605180322;117684.58429761199;115322.3600537467;117719.19311820158;118499.12596286145;127144.1704241594;124809.40495780122;123726.0289205676;128740.17908488415;119438.39407075974;137784.48339583515;123493.150478954;112806.05781295137;-3.677446457625388;0.004441808980206091;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;118800.63298671527;CE;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;10941.1513641084;0.07564418991305677;75.0;-6.61181201296428;-1.0430222127030686;125056.84722210422;122910.8790061883;128326.16416550713;128043.26336255242;137663.51936054626;138200.89741799244;139427.86055133413;144173.24335483997;138305.29043506572;154048.61187790445;141836.52163209277;132453.87425645252;-5.6579958782253925;9.52255583094011e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
