DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;201519.82626268745;RS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;13947.903732423487;0.03289976008255189;66.66666666666667;2.345228727714596;0.5419034536983953;312431.77915796114;303625.33299829543;303120.5101605603;298413.7742892871;309817.92028209375;312045.42104224756;305014.57257533487;320094.276834153;308957.54116644815;356106.7745455463;318902.24074740335;297788.8964898513;-3.1678820474304272;0.021920703196458148;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;207008.0769671412;RS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;14326.273999817337;0.03636653655839229;66.66666666666667;-0.46392856605636507;0.516712412357992;315423.4397291201;306073.10027596157;307470.3955881465;301870.4960352303;323014.30388110515;321506.2592376325;318266.9370589115;327217.7540527299;321981.1197651444;366961.59598426695;326148.50547044614;318152.51948061516;-3.5159787528027597;0.0075860843978593625;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-log;208204.43633164224;RS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;14409.000168947601;0.036527602587333736;66.66666666666667;-0.30487960602708897;0.5111148699340917;314691.5600451954;305233.2385766847;306668.4399404135;301022.23844019265;322748.6998356495;321009.4985976671;318144.9847821341;326871.9207630999;321441.9912045288;366934.04303332674;325610.61826173455;317607.61565924005;-3.561042260404317;0.006551011314453683;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-diff;283009.68193875544;RS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 9, 's': 12};12;12;26065.357431230615;0.07469918443297809;75.0;-6.600162006125299;-0.5998029914195417;330377.23545598926;321018.79500929854;324785.420441899;326388.5497509315;335536.87509526144;342792.233371305;339746.4278706751;346407.29628744244;346969.47874320584;379506.29129657923;352850.37693668436;343111.0817055474;-10.886750858048597;1.2543690143153134e-19;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;140269.95285499934;RS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 9, 's': 12};12;12;12939.461963778776;0.03494406995031606;75.0;-0.8247292140061603;0.6057501183347611;322266.777483377;309341.37579632783;309693.88289313804;310796.25348934106;316025.77416666894;323400.526626765;317559.8830960072;325085.33225469344;325602.1892267054;362886.3370728836;328499.0413168686;316770.4079372554;-8.45854482204806;1.5902778486011511e-13;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;203448.41549988108;RS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;14081.218284777013;0.03330229730664748;66.66666666666667;2.4564474231342857;0.5331045981492536;311471.1441466142;302925.5159620871;302590.363271577;297637.4568809692;309489.17888285936;311942.87238020473;304900.7276467782;319764.5723809467;308345.03621851123;357833.7276068336;318602.31607810024;296549.45849226735;-2.9262683427484455;0.04237751152643084;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log-diff;300186.3340563933;RS;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 9, 's': 12};12;12;20759.943026429428;0.0602378478201386;66.66666666666667;-4.900256746215977;-0.014825682849462618;330613.6782375957;325185.8364834592;319299.8212623596;323748.22768646776;324452.1367121473;338695.98124103504;331964.39469938324;336445.5602951621;341213.2001560894;374694.6359170098;346729.62015718117;331233.6942414043;-10.380126764397243;2.1498591104498432e-18;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
