DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;7434.711887500017;AP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;685.8851852920548;0.031794172319295495;75.0;1.2927742247780099;0.5023606136845493;15891.63364711916;15781.230210738584;16193.551357107091;16306.855924039732;16516.13149046404;17218.804643891286;17104.6124899897;17149.048092623445;16494.814570962862;17605.061633423597;15557.425000365261;15221.433807456851;-4.254842057663294;0.0005313689357427818;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;4581.193679268357;AP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;633.5347383008127;0.032145902128725756;83.33333333333333;0.8005657388469438;0.5754266137477482;15918.529513757807;15539.125019608537;16448.676380051093;16284.438315001118;16858.807286122243;17647.449549056044;17378.606213871717;17477.428811768794;16585.18862187403;17556.533315109802;15368.90764020815;14959.464958584369;-3.9670888877595765;0.001592994509356727;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-log;4530.766254301872;AP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;626.5697079668527;0.0319136182609648;83.33333333333333;0.649566176872765;0.5847107489661019;15927.855589126237;15553.112867949989;16527.56811574325;16381.365673011862;16964.81447222482;17656.63008506084;17318.853891952098;17436.02717185678;16622.401683318658;17574.80913071944;15346.80312872226;15014.34103598483;-4.020554569040974;0.0013066244664038623;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-diff;7259.537749718183;AP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;1002.7792618339454;0.05120094874724055;83.33333333333333;-4.3281403612622;-0.06370839958009755;16477.712991190925;16281.678845621449;17172.860289506167;17011.203797594975;17535.442479718764;18472.68866367198;18215.57447519404;18455.502057816142;17513.797901375005;18398.273094089207;16418.734937927286;16307.673573607193;-4.990931297015475;2.312883085991035e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;16612.431410816782;AP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;919.5861397215583;0.05063999015516976;58.333333333333336;-2.477542755098173;0.10546624215577016;16365.604353911458;16427.672528093666;16703.077991338163;16742.739204915895;16973.80626215554;17502.516229462413;17609.23363245012;17660.176657593096;17251.28167013661;18048.469591265577;16759.628341584496;16522.75047798151;-10.17052291385075;7.109716529052851e-18;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;4968.555176229308;AP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;687.0898333790101;0.032524674277264826;83.33333333333333;1.3114878481683887;0.5006110299540674;15902.141759487358;15582.181806236611;16123.08363058392;16119.49667775407;16531.662447491006;17479.802795374275;17202.333193724844;17463.822270868764;16483.64778666703;17715.780112963657;15421.953571188316;14977.34044597391;-4.306981873494998;0.0004320070393660908;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;7048.179975504743;AP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;650.2319961137862;0.031506981150422914;75.0;0.27859017045447365;0.5527518290678679;16168.12857380814;15982.204807000258;16564.0563250292;16550.602869150942;16654.470921877706;17216.471215357822;17177.477792834816;17246.55267260314;16538.704430787213;17390.458865291053;15753.406425781326;15822.594905910519;-10.427812093321949;1.6402310769270984e-18;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
