DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;739632.6751816449;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;68147.81705040578;0.06473357565457682;75.0;-2.832152551044924;0.18885739952256086;908320.0202835464;895551.6796123977;888187.8474916612;850938.154947375;844613.2124541118;872995.9119297569;845760.079131694;884610.7852691696;854430.924233629;972993.6185089515;834194.6501686391;812795.8145896345;-3.7988306483997074;0.00291930167382947;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;717593.0700233679;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;66122.57371503176;0.0626760057515081;75.0;-1.7374706178251744;0.2363527150978897;890928.7313127217;879779.683609721;871471.3085078811;845633.4272557236;842881.8833632687;863733.0634542452;848593.6188000744;873269.3565559154;851146.7147822184;938040.7613384009;837525.8636541349;810980.7541295005;-4.300358772754865;0.0004435773065499265;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
deseasonal-log;715604.1994750212;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;65940.33310040331;0.06228697858895078;75.0;-1.1445450718692805;0.2405562952887238;883871.0579129411;876377.4913892229;863258.7927596954;841289.2679820105;836622.7756244289;859354.6954590786;844447.9934048314;867905.1924843951;847352.4988978746;932870.9076962413;835592.530894766;804698.9807536568;-4.277314968499697;0.00048615502592390473;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
deseasonal-diff;1551956.7942752533;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;142513.22725614434;0.1491530432754091;75.0;-12.869971931007118;-2.5473469174899797;939314.2329134662;905803.1629979942;941456.5507811677;917500.7447215343;931150.4361512531;959395.9445718499;952351.4644638242;974818.7964337827;961586.072169925;1076346.1180837362;963779.245240816;963454.8691017344;-9.131617444341511;3.0113506374810332e-15;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;1017591.835901974;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;139741.0263203333;0.15033573998495786;83.33333333333333;-13.369481806225394;-2.4106815371409382;964359.5458715494;951190.3145218563;957781.8408014367;924762.026124877;921560.8303019298;960429.2070796388;946703.2392304179;977229.6654109316;953795.9263620392;1079109.4077492862;956314.4199448469;944557.1334590286;-7.967287480593944;2.8425067436926084e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;749562.1542860268;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;69061.0818458071;0.06531851191774785;75.0;-2.3182347024994865;0.16697110148322714;901211.4690756364;889493.0357614721;882846.2791743602;842309.6159264965;837467.770725826;867937.7143251713;840607.836660586;880211.8432083441;851235.6550179126;972273.6230398908;830922.0062466585;816573.6077329072;-3.7919962040427784;0.002990274082978641;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;1823353.2599420508;SP;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;167226.15424053892;0.18056751802377277;75.0;-16.770536276790107;-3.8842931012970805;968714.3922506259;968512.5227477362;984356.4877964363;947351.3961032807;948846.1223126515;991956.3100647803;980103.369235107;1014100.4677931013;986091.216876307;1128738.5644667195;988008.5716696506;977144.8907659869;-7.932060771065493;3.491738776412301e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
