DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;201992.7657282815;PR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;13976.140121078322;0.04361143929014443;66.66666666666667;-1.7921920083170586;0.4921395625578272;291029.65112821595;289316.67349157203;282442.5842320474;271494.66979590047;279778.77858914924;281478.10139154404;273430.89168485143;281424.6983024067;270942.02972613287;323474.13810592087;273332.36656776717;255271.62954824584;-4.226982612518419;0.0005929278702468595;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;299757.2228421528;PR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;27593.014165334123;0.08814171250258013;75.0;-7.393797365921441;-0.9795577588439675;289947.3379352276;286913.39845646656;291734.79889230686;281089.3112580973;299579.9889458851;300088.855876721;294875.9198011757;301264.96234897734;296960.2771928335;334612.5916640436;293426.7119680812;288560.5237771964;-5.67437412829524;8.773362372684526e-07;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
deseasonal-log;315007.8508884236;PR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;28992.882925151112;0.09157790412154126;75.0;-7.614901203176448;-1.1855094759923706;287352.0179137287;285045.1563837942;291029.62209167716;280080.52340128395;300821.21834069316;301170.882967384;296196.9011480705;302457.036080355;298456.263287457;336770.23426816624;294672.9550062125;292329.2982869015;-4.491919788350894;0.00020335733245828465;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-diff;579087.1895597588;PR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;53126.858392358976;0.17258322803453227;75.0;-16.475105845306853;-6.3383455876623405;302898.0408419673;300582.3539743487;306009.66564832954;298833.95604503655;318072.2449646448;322343.776240037;320221.42044610804;329533.48778166005;328903.8211679486;369301.36323183187;331839.698439687;331471.46153950377;-8.109077094627894;1.2398583858824966e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;767681.6651617007;PR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;52912.226308681056;0.17270545892768327;66.66666666666667;-16.64937495901416;-6.279171645577838;300790.721045707;303108.7223731462;309168.9638258282;302553.21356795734;320021.0346755939;321956.12071844056;321598.6869068711;329664.75921124336;327838.6306062536;367282.6012176578;332756.2020271051;329046.9518973845;-8.05263350065688;1.7256164965521019e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;290714.1826826529;PR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;20102.072704443177;0.06488850365022329;66.66666666666667;-4.688048602949368;-0.050634285188501105;294296.51834993745;293222.36854699196;287117.5505760299;275943.13352854206;286546.7341230774;289356.2429745011;281631.7009967558;290850.5231795113;280277.42804976396;339425.54528018524;284100.2499269192;266617.5580276939;-4.231326178049927;0.0005829074473019028;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;1072339.0751838756;PR;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;59162.20068598916;0.19203677291195864;58.333333333333336;-18.56485871154569;-8.100359117834493;300982.5614908427;303941.9534835669;310297.08560038084;303190.88019922475;322924.697216966;326553.0992098439;327230.36958751525;337335.39929438115;335174.15870426584;384451.5697070765;341403.47351392;335780.9238530086;-8.089402446789341;1.3913487681123155e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
