DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;148355.65293372524;BA;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;8215.430932657406;0.03670568630822889;58.333333333333336;-1.1668311762494168;0.5638918384429501;191604.57248571867;187843.74487921718;189790.75775488725;193602.89167308854;198269.49256116612;192866.39331734052;196331.5801383186;199165.3068787406;187232.48574338117;223441.98921106724;212417.17014523974;186275.53409094145;-4.064386365812663;0.0011084637451449718;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;111701.48022545423;BA;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;10298.873375683279;0.047625953768354046;75.0;-2.607273753234289;0.3146491532246649;190458.7994213228;186709.1804529596;193513.2155293893;192254.44542960572;202795.23075683226;201546.09922163014;200719.58999497278;203569.75569183895;193282.12098452786;225063.6790902351;209551.0393188956;192964.63587453018;-4.085515059782265;0.001023318702617143;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;117152.01386640842;BA;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;10800.251859175834;0.05031665731205201;75.0;-2.8064136138045965;0.24629519652943443;189347.61222951888;186377.61025057637;193227.3373540826;192198.45565243717;203544.83362316468;202533.8542761041;201674.16765652053;204639.34273828953;193679.68243652274;226716.7340409808;210135.15264680976;192996.22487800446;-4.101067897155868;0.0009645954826729951;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-diff;346023.71336154826;BA;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;23896.298042733273;0.10715869750466524;66.66666666666667;-10.117221779878077;-2.689731545061987;195610.61077012977;193689.05739757253;199544.12695860368;201551.20433642325;211063.2046698725;217172.601124056;217286.47240457864;222647.9541915798;212811.10556862384;247673.7967719683;232041.9547925636;216440.3295431576;-10.01981443040706;1.6906907902236973e-17;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;344696.0846900793;BA;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;19064.82601767877;0.0876015514069338;58.333333333333336;-8.258181262288566;-1.348546748039594;199437.23966673788;195557.2437174262;200807.25206778976;203875.40773042027;209063.18832095352;207619.27330151823;210474.65823764435;216529.2874894595;208777.43124217444;236289.70802776935;226164.29226555343;209591.38468958414;-7.754026291736644;9.846455407012102e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;151600.7224162083;BA;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;8394.90666092182;0.03782270769883679;58.333333333333336;-0.8549372341192136;0.544629114526205;192659.3357614506;187337.63234280678;187647.21323871755;192655.52003096545;195393.6463909247;190761.38094769706;193906.06500356583;198261.11101863597;185350.54811503447;227160.5650583479;215535.83076486053;184900.83980818008;-4.152728041300387;0.0007914026495762891;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log-diff;398276.6631674142;BA;gasolinac;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;22021.190359934608;0.10111820211278318;58.333333333333336;-9.70035394371812;-2.1333946596580557;199085.76401982005;196372.09208307127;201564.35444047427;205121.55547855323;211526.39722638438;209984.777978663;213737.34915221922;220258.64864967123;211430.27851667965;244358.20576760598;231852.470640686;212520.68542314455;-9.259028274700075;1.4236175668236436e-15;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
