DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;28776.624817092565;PR;oleocombustivel;ARIMA;{'p': 3, 'd': 0, 'q': 13};12;12;1590.2454086992632;0.12043723345552049;58.333333333333336;-6.717058996070661;10961.8492775839;11077.63734890053;12381.975569616396;12417.894061934185;12955.94126514437;13265.085787023785;13772.589551647761;12826.89111028384;12832.100869350199;12231.648948975424;11429.630182345521;11167.889803943252;-4.562098009991535;0.00015162196591606738;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;26663.51411757554;PR;oleocombustivel;ARIMA;{'p': 7, 'd': 1, 'q': 12};12;12;1839.2033818476912;0.14417277705840295;66.66666666666667;-10.444558633367269;12800.928030145687;12972.712041132087;12429.616339066473;13069.159315955501;13771.964152195711;14511.676908466605;13992.345811008649;13900.257271697848;12994.430085615531;11798.86056580581;11408.382666432866;8816.552148395362;-3.4636420598539504;0.008971439671854313;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;32674.634073305922;PR;oleocombustivel;ARIMA;{'p': 7, 'd': 1, 'q': 10};12;12;1804.6895402958;0.14267972683947097;58.333333333333336;-9.469779815052728;12422.050178360087;12691.52165997558;12233.725948502579;12677.587438485381;13575.771874160382;14383.73062259679;13892.463870467142;14088.727162669715;13173.53945380015;11710.122874644587;11489.54183369701;8782.43639246495;-3.265937556566715;0.016471440935451217;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
deseasonal-diff;23433.2397772285;PR;oleocombustivel;ARIMA;{'p': 9, 'd': 1, 'q': 8};12;12;1617.3113036027785;0.1250253277382983;66.66666666666667;-2.6637337469311015;12877.658097987163;12794.689192351625;11758.695101894018;12293.510020722375;13483.700468126446;13852.417003438133;12478.695126915609;12289.11357412164;12416.761980378333;10381.241425572138;9493.208503880163;7605.89485745723;-8.196404903714031;7.42907572467333e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;66938.1285751686;PR;oleocombustivel;ARIMA;{'p': 12, 'd': 1, 'q': 4};12;12;3076.710734804775;0.2403322632599171;50.0;24.68281826184679;9626.85293769451;8980.89249705813;8768.559669008022;8487.834470109983;8662.857073910285;8983.35588418287;9426.501413799284;8694.084652011124;8734.37926978398;8553.526425363298;7697.2591548079545;7358.019442433297;-7.289367038798229;1.4306105064467277e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;34637.16129233132;PR;oleocombustivel;ARIMA;{'p': 12, 'd': 1, 'q': 10};12;12;1368.7324718026573;0.10396862009602975;41.666666666666664;-4.419071382595903;11152.814055754636;10822.825089325981;11784.476451014509;12342.981046743727;12722.434504183457;13008.407717864447;13115.859502139723;12322.79865152801;12351.758797120116;11941.925729176022;11274.711534885795;11307.806828305838;-4.62628243455028;0.0001155032298713897;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log-diff;67423.12213943542;PR;oleocombustivel;ARIMA;{'p': 11, 'd': 1, 'q': 8};12;12;2329.420850383682;0.17207531251932215;33.333333333333336;17.457177570881132;9991.372830769553;9467.643516829634;9880.455150792095;9714.581427835818;9953.486030656042;10121.349019109035;10363.394458889128;9590.424683791067;9518.379309999325;9090.945186901807;8341.117189113858;7915.851475000029;-7.296691030910149;1.372067720776105e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
