DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;47090.750035543664;PA;oleocombustivel;ARIMA;{'p': 3, 'd': 0, 'q': 5};12;12;2173.8247268363516;0.027067104212885214;50.0;0.5373263383679631;62881.00216505727;61988.95746179352;61860.98618515586;61207.8565465876;60979.9541679772;60636.39793272673;60511.76437975527;60402.14530221152;60412.81701023551;60456.67826996829;60557.4761973012;60672.30678536098;-8.370228557558674;2.6746033170084897e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;47282.57777464418;PA;oleocombustivel;ARIMA;{'p': 3, 'd': 0, 'q': 7};12;12;3271.439724662182;0.04431324028556297;66.66666666666667;-1.4302120404807912;65846.78530396264;65282.970472199246;63351.49071355449;61729.114524454715;63719.60360584834;64299.20488573337;60776.33066095433;62210.348467646756;62124.250946480366;62851.835686715676;59333.91379947815;55533.922893010225;-7.037597656731378;5.960336066695719e-10;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal-log;34043.61991189664;PA;oleocombustivel;ARIMA;{'p': 8, 'd': 0, 'q': 12};12;12;3139.6113718802712;0.04110715945738042;75.0;-1.3418251791713502;66488.63910608701;65918.04139737798;63011.19527139518;60644.78974240232;63776.80596950898;63459.58675216665;61458.7913531015;62024.534389357854;61372.002164371705;62363.07184571917;60471.96879938111;55419.353052266415;-7.105044514783157;4.07424785736301e-10;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
deseasonal-diff;244423.88422110304;PA;oleocombustivel;ARIMA;{'p': 2, 'd': 0, 'q': 3};12;12;13480.072131319972;0.20730390589975142;58.333333333333336;-20.418892179441585;69875.89592407658;70142.6300727967;70335.50252758378;69703.13363159208;74041.77370324824;75475.59012227408;73712.6037420403;76112.5109073575;77616.7077802968;79206.37063384398;76958.00871169059;73735.5895959719;-8.14020896714009;1.0330353043758546e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;172761.8252288834;PA;oleocombustivel;ARIMA;{'p': 12, 'd': 0, 'q': 4};12;12;9541.148835915572;0.1490665288102321;58.333333333333336;-13.807640869661256;65182.84481700868;67174.0615841964;67899.91663859431;68202.39251181525;69112.2258694438;70712.41176177032;70131.0239494745;71095.4568822802;71777.81796831606;72006.01205556524;71925.94756253736;73002.62820227415;-14.58783205517322;4.3628471444173434e-27;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log;63334.36173688339;PA;oleocombustivel;ARIMA;{'p': 3, 'd': 0, 'q': 3};12;12;2193.076377828339;0.026264639200028975;33.333333333333336;0.8945780762115915;62830.4596555822;61701.3435901763;61577.98848273339;60831.13976146532;60778.742696310735;60349.07177864871;60388.80041318444;60188.176281840584;60294.72622907779;60237.06418574495;60372.12952807096;60387.448259602315;-8.494380972430994;1.2876644096525523e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;95449.74944393687;PA;oleocombustivel;ARIMA;{'p': 13, 'd': 1, 'q': 14};12;12;4402.973986324546;0.06356534459872047;50.0;-4.215362751046321;62890.19299769162;66844.52818856706;62039.75879620709;63160.27846190805;63978.575767745526;67866.62457693412;64750.944385001145;63763.355811422385;62196.676164793585;66359.1453149934;60680.689043051534;63042.358510556885;-14.73350730378374;2.6372396204126974e-27;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
