DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;585.799545384804;CE;oleocombustivel;ARIMA;{'p': 7, 'd': 0, 'q': 8};12;12;32.068978962036205;0.2256526539224121;58.333333333333336;15.09286512649427;81.5536928209861;91.26284521482908;80.25205045351159;85.36247745095001;85.53047615471885;82.6858501351831;85.74154424358188;76.26015567305832;84.92178887364257;74.99202566909389;85.15971188979522;77.97573531622156;-7.9410106277002726;3.313987945557208e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;3879.4997379378274;CE;oleocombustivel;ARIMA;{'p': 11, 'd': 1, 'q': 4};12;12;321.4714019149603;2.6626608115563073;75.0;-91.33319954514168;448.1323709225673;71.57970407370013;-170.59534672123766;180.90738801832225;-152.8854579911391;-287.566269263408;97.25925491374477;640.6387235437916;781.6388639440552;457.8537127658026;251.74398980655886;-83.97342996541181;-4.492015549426085;0.00020327645943094477;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;5667.658442962701;CE;oleocombustivel;ARIMA;{'p': 5, 'd': 0, 'q': 14};12;12;454.2988067475383;3.6124152987950606;75.0;-273.3760904507927;570.2185398602751;210.4129891134628;8.095738852758416;424.0310144631019;-75.91532443431191;-276.44433421325;183.2869302235643;918.6502200280494;1067.9309469197829;645.7641465909207;496.9875865583516;187.93960728446348;-;-;-;-;-;-;-;-
deseasonal-diff;4715.314824516564;CE;oleocombustivel;ARIMA;{'p': 6, 'd': 1, 'q': 4};12;12;377.2267412719402;3.6270204128696784;75.0;117.70792221204206;254.53479609231965;-198.17752661270575;-343.4626105989624;28.10469151496873;-419.47373670183305;-646.3047553365562;-189.9466921875363;512.3431704359393;675.9490068566548;256.97165998775665;74.02892793000507;-211.39192123225965;-5.875383255720692;3.1685275959284057e-07;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;426.54475232413665;CE;oleocombustivel;ARIMA;{'p': 3, 'd': 0, 'q': 3};12;12;29.065590783587403;0.25977826401456244;66.66666666666667;0.8332271699950315;93.67555853112233;102.18694396399567;99.10334793712215;97.23013007636419;100.92022622112476;97.48189914161031;96.70395392427683;97.59375328638536;94.65355266300945;94.06874250311314;93.49382763822953;91.13613741353826;-9.29408253992782;1.158709424921584e-15;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
log;487.64417998076624;CE;oleocombustivel;ARIMA;{'p': 14, 'd': 0, 'q': 8};12;12;33.36058282541974;0.21211180304563634;66.66666666666667;18.7062226387363;86.88896215855173;85.31757972938945;75.45122952051945;76.69092161435177;84.33562564095001;80.16042494899872;75.77101655423337;73.64424088602355;76.28895848913078;76.8033770433317;82.83170703976482;75.31101719884238;-7.824592070005014;6.532726562305611e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;858.3230106863521;CE;oleocombustivel;ARIMA;{'p': 3, 'd': 0, 'q': 12};12;12;29.351436475512177;0.26505057433977414;33.333333333333336;2.6386401181329213;103.05044862574454;104.46149115204234;90.39854031456629;86.98830310842833;93.04811479845021;93.76277345300934;98.66556779828119;94.34808173825633;94.12382651133986;91.40565058547647;95.27488101258437;91.63353205005183;-9.121161255986785;3.202471569870786e-15;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
