DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;53043.28568796416;AM;gasolinac;arima;{'p': 23, 'd': 2, 'q': 12};12;12;4478.196449346372;0.08114374586587508;72.72727272727273;-6.298732587575079;0.7547471622513368;47088.693070185655;50998.282651971116;55600.533021952855;56653.25011442102;60151.58641824961;61059.882888422886;58028.981584341294;57427.163075518685;55156.346828621856;56036.219971173174;47231.96073415249;50573.97858498878
log;79098.4523792019;AM;gasolinac;arima;{'p': 24, 'd': 3, 'q': 5};12;12;6669.615314466165;0.11519553622683902;72.72727272727273;-10.832691868119912;1.0778159899133295;48238.23512751321;51852.43054517595;57515.368349531105;59276.525222326156;63773.734172629134;65029.80999271898;61544.003895915455;58774.02687918612;56164.93529945581;58010.535534417446;49443.46645199756;54364.465421607914
deseasonal;48178.25538907959;AM;gasolinac;arima;{'p': 24, 'd': 2, 'q': 1};12;12;4068.466267283858;0.07440511867777576;72.72727272727273;-6.375916228491694;0.6922772884814561;50254.88035733707;52011.814810723045;56056.48254401042;56906.2989140399;59258.0056762147;59401.60500490486;58557.828826221834;56402.42598605949;54016.27214814091;56543.81010729684;47622.99260527278;49450.78936816623
