DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;28755.18496022015;GO;glp;xgb;{'subsample': 0.9, 'n_estimators': 100, 'learning_rate': 0.4};12;12;1824.5830810818052;0.0315857693663607;63.63636363636363;0.41885764723852786;1.0869530954344584;49623.164;49075.125;48920.496;47970.47;48563.734;49125.11;48506.184;48641.3;47768.21;47591.086;46481.9;47438.547
log;50620.914443246904;GO;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.9};12;12;1836.079022340101;0.03295335262476372;36.36363636363637;0.2118895723446956;1.136523823857289;48887.1;48943.168;48127.523;48224.47;48901.418;49028.246;48142.81;48093.848;48906.31;48753.48;47499.594;47402.21
deseasonal;27882.664453572175;GO;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.7};12;12;2357.757581983173;0.037641367908505086;72.72727272727273;1.0884222711365743;1.312084035824389;46913.30151178454;45453.42250224099;45876.11054351632;47123.562663152086;49574.63743763386;49786.10889722469;46743.62809788496;48737.09183299666;49376.26519642236;51113.58112836563;49190.894231286824;45918.892051241084
