DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
log;570016.3036764862;RJ;oleodiesel;xgb;{'subsample': 0.9, 'n_estimators': 200, 'learning_rate': 0.3};12;12;22533.617766947857;0.0856601125992782;45.45454545454545;7.785859451723799;1.1312106664824029;222433.12;210179.72;206740.1;218330.88;212808.8;221382.81;204336.78;205689.14;210634.4;209625.62;205169.38;215658.03
normal;166412.18564308144;RJ;oleodiesel;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.8};12;12;22929.63664783515;0.0937785003153682;90.9090909090909;7.496796036737259;1.2246563383884526;219210.33;209533.62;212192.61;202494.45;213091.5;219101.92;209445.25;207110.53;208679.45;216210.31;203640.38;230249.92
