DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;132620.67066353277;MG;oleodiesel;mean;{};12;12;33520.41871825751;0.04602633295454069;90.9090909090909;3.657339134193237;0.8021269609347718;662062.3377763979;637021.0103431954;667287.8520162187;656625.1069022241;689350.3765882445;708054.9625079845;689409.2940663944;696542.1616302452;648296.3351696896;624426.5539905867;594912.4366452312;612016.4458146442
mean_best;88506.15244348423;MG;oleodiesel;mean_best;{};12;12;22415.175995309997;0.027732301140317647;90.9090909090909;1.420037159356512;0.4631415595622944;679998.145250816;641273.8383231574;688078.9635627625;671589.9249689761;722196.8023796191;751121.8714696222;722287.9133046836;733318.293125949;658710.1799250519;621797.5707536212;576156.4703834757;602606.3821358227
mean_top_weight;126468.42538850722;MG;oleodiesel;mean_top_weight;{};12;12;31974.34089660048;0.04347536699272553;90.9090909090909;3.4468188350672677;0.7483758155549926;679408.7844335682;637879.740719136;675096.1965403532;656736.4443916917;703044.8160314417;720230.3247279158;695275.2133207376;697264.1405058837;637147.8390453116;617342.4785891438;576812.9405707174;606997.823509938
mean_top;133502.50562540622;MG;oleodiesel;mean_top;{};12;12;33743.33917431447;0.04601746837275878;90.9090909090909;3.7022533794336856;0.7976195707633922;673652.7596463975;639098.11099114;675929.600566378;659376.4964736005;696604.5016662114;712441.3599229669;689370.6641199578;691931.9184290138;634925.2482011109;616053.128362947;585914.878759785;607029.8084035958
mean_top_best;98040.71385421114;MG;oleodiesel;mean_top_best;{};12;12;24827.05790650631;0.028780779323317084;90.9090909090909;1.4200371593564907;0.4779910437180709;695441.7324685586;648084.1878523057;698562.1692158058;675875.9490943949;726897.3596858443;748601.9566261306;716983.3018766844;720493.5304547497;642365.2312590012;616500.773305581;575195.9545393119;604134.2092051909
