train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;91.69913406670094;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.16600481060993527, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1560.0660249500663;0.1558975527338824;45.45454545454545;-12.026382020154267;36955.99923677352;1.1032386482350292;7175.24268428858;9101.602149530754;8598.296114979214;10068.08643048384;10803.791622551325;12330.353395236623;10650.81620749844;9580.398638288347;9056.859635813671;9058.731518757693;8672.400729482624;7018.070720164471;[684.35431571142, -1367.3531495307543, -794.579114979214, -2014.64143048384, -2911.8046225513253, -2895.1573952366234, -1804.79320749844, -518.7686382883476, 597.4933641863281, -649.8915187576931, -868.1747294826246, 507.45827983552954]
1990-01_2022-02;2022-03_2023-02;120.38437878107652;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2690628438167574, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1153.78074727595;0.11104686334054399;72.72727272727273;-3.328644982825102;13682.292025739263;1.2469359399967723;8868.822417921041;9111.970679680373;9299.754716830568;9576.409817095806;9516.140185263615;10294.063033076289;10047.1404128756;10054.266647945087;10230.772741436916;9672.925989798063;9121.493707070837;9172.686589601517;[158.53858207895973, 260.69632031962647, 497.8902831694322, 371.26218290419456, 940.0678147363851, 1802.6199669237121, -656.9234128755998, -1059.582647945088, -1217.3567414369172, -1464.859989798062, -1112.8017070708365, -2223.097589601517]
1990-01_2021-02;2021-03_2022-02;92.7194578582421;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2395613936625238, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1174.4854685820903;0.0953826079194822;54.54545454545455;-5.233032651514363;23167.073366272038;0.9190455814861307;8854.88131880808;9043.37333764092;9409.182816767448;9700.153874590414;9965.968530771337;12257.64104592735;11734.637976150454;11490.571638129037;10365.29467887288;8720.277494913913;9487.382314574057;8891.769151795948;[625.9106811919191, 348.3646623590794, 45.52818323255087, -328.73787459041523, -32.05153077133764, -2054.1960459273505, -2380.1499761504547, -1410.523638129036, -967.1376788728812, 1499.1975050860874, -737.7503145740575, -571.897151795949]
1990-01_2020-02;2020-03_2021-02;100.33349485928193;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.22648168103217378, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1458.5299742770194;0.12269097907278333;72.72727272727273;7.797336937221991;17303.354189046262;1.3980646673982815;8332.239962931462;8349.507051628438;8208.768873570929;8171.437065066433;8021.61418661317;8240.610089140913;8881.46128101528;9406.321051559005;9777.352088716701;9998.879655019196;9509.045019732135;9350.678686723195;[67.19203706853841, 194.28694837156218, -485.99087357092867, 450.65693493356594, 1653.7158133868297, 2541.7999108590866, 1235.4227189847206, 1771.0619484409945, 1877.1709112832978, 2148.4543449808043, -1256.0780197321346, -1212.585686723195]
1990-01_2019-02;2019-03_2020-02;51.20277524087578;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.19927950935310218, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1094.3528125275536;0.10073749076367178;54.54545454545455;9.871357222333248;21589.204012809143;0.8911658896754193;7399.076905783225;7380.12408599993;7255.668399305466;7609.957058775356;7888.775283610981;8463.850973561604;8956.23745622848;8890.195901258869;8435.339721905013;8639.339311569029;8070.276490309304;7775.344059152513;[-325.0189057832249, 553.88391400007, 1041.281600694535, 985.1249412246443, 2046.9687163890194, 1909.6750264383954, 681.26454377152, 1087.802098741131, 1268.3242780949877, 502.8586884309716, 739.5425096906956, 106.40894084748652]
1990-01_2018-02;2018-03_2019-02;216.53637604229152;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2105434971989345, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1521.1477347498574;0.1645710110618406;45.45454545454545;-15.784451458612642;36040.08367434768;1.0117258191485126;7857.13027627128;8041.62050785898;8472.605124358966;8380.107039767514;8543.903505965629;9564.659135480264;10191.962410752862;10578.065379211297;10454.560275666216;9955.693293404473;8885.78772629459;8912.23585832289;[-721.05727627128, -899.70050785898, -1185.5061243589662, -81.04503976751403, -493.4475059656288, -200.12113548026355, -1159.4794107528614, -1603.2983792112973, -2688.941275666216, -2761.2202934044726, -913.3297262945898, -2266.692858322891]
1990-01_2017-02;2017-03_2018-02;217.90664426004514;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.1589351943172291, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1039.5473555050453;0.09907928556123528;45.45454545454545;-8.508049848500802;24599.8780953397;1.4474970589253064;9380.956852014266;9706.929177040698;9507.800169202204;9931.95955527873;10575.773509193023;10727.99548448097;10566.821635208355;10046.384868334475;9671.364776559129;9870.522738371266;9682.789177623705;9325.82159059643;[-28.59322001426517, -1354.5521570406981, 401.8834627977958, -329.8380212787306, -985.118829193023, -109.14080448097047, -859.0959062083548, -646.7052363344756, -359.5035645591288, -1740.0195263712667, -1491.9321776237048, -1827.7185905964297]
1990-01_2016-02;2016-03_2017-02;100.08427265379578;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.21178349053108236, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;7755.550328761855;0.7207995315292516;63.63636363636363;-72.25903445681364;124550.22333950082;0.9764086904779071;10974.243510320572;11597.030475549655;13681.09911731828;14087.367864835673;16548.07341901477;19030.94054663072;21894.95872772967;21438.3375692527;20640.659090513447;19321.905890929185;16003.699149856098;15709.683936357174;[-1524.343510320572, -2386.830475549654, -3782.8991173182785, -4339.267864835672, -6764.5734190147705, -7804.240546630721, -11552.55872772967, -11409.8375692527, -10798.059090513447, -9225.345890929186, -6799.273420856098, -7897.8313533571745]
1990-01_2015-02;2015-03_2016-02;63.7865779097192;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.12717786978832674, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;23944.06762009524;1.5602820644350537;45.45454545454545;-128.5044353321022;581745.9215194448;0.989353827483206;29080.014227801767;34880.39901228262;34257.803193131724;33898.55981973419;33685.903487570635;35085.424765089556;38357.24166608719;43214.908413303005;48016.11429063377;48508.35080347596;46077.01559806011;38721.0042264367;[-3082.2043578017656, -16635.93201228262, -16236.528193131722, -16320.676819734188, -12250.831547570633, -14650.335395089554, -19853.25923608719, -26296.476403303004, -35747.70291063377, -35259.93632347596, -34784.21559806011, -29700.2042264367]
1990-01_2014-02;2014-03_2015-02;94.55073426710442;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2396482770842022, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;4971.496746919072;0.10460084113493685;72.72727272727273;-7.770884421089934;58936.99097025574;1.4418504189041625;41910.919714384094;39781.32555744816;37471.82633208583;38834.49537397405;39391.47676377633;40563.499316532594;42320.53668773591;46685.398228359525;47096.55201544167;47875.20289479182;41113.728587069665;39802.49218367031;[-9970.859714384093, -5297.4655574481585, -3999.297332085829, -5641.579373974055, -2085.8817637763277, -656.2333165325908, -111.70468773590983, -246.7752283595255, 1246.7769845583243, 402.05710520817956, 784.5940729303329, -10681.749183670308]
1990-01_2013-02;2013-03_2014-02;116.53386133583263;AP;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.23211697957821764, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2782.5622050562406;0.05135723058319611;81.81818181818181;1.6118087741678784;21969.279853177763;1.1135141860343125;36243.50726201867;33918.89649640837;35276.44206087149;33984.21537528384;36445.59785714757;42090.404228695246;41469.79341861898;43498.94320380439;48761.53454806621;50131.845286508775;44547.312178428314;36037.03885271716;[-1029.9812620186713, 875.8175035916283, 175.28493912850536, 3433.5696247161613, 1402.3171428524292, 1278.6447713047528, 188.47358138101845, 6296.049796195613, 3401.9194519337907, -3705.6852865087712, -1520.6381784283149, -2892.9388527171614]
1990-01_2012-02;2012-03_2013-02;102.92167388508096;AP;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.24885950084438876, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;6911.954469680302;0.1373289898637413;63.63636363636363;13.76316157280285;109248.24056908657;0.7835739456216539;30639.670960927466;31136.806705496;30762.55477436993;31441.528533043966;33567.00564015579;39271.119950527725;34003.6982048831;39015.210451685205;39344.73231637426;34604.943440951654;33842.195398547876;34370.87268999957;[3268.740919072534, 2193.597634504, 5712.358905630066, 7370.827776956037, 4244.042379844213, 3950.5084694722755, 6766.654885116899, 4971.7501083147945, 11610.51992362574, 14891.653909048342, 2606.6086014521206, -1833.1456899995683]
