train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;95.12834709184244;MA;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.03450569742084616, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;12081.451093954765;0.06854229831429186;90.9090909090909;6.694190489423832;47917.223314663366;0.8989249815056414;121586.41715037453;117864.69774223042;120940.53352856037;128345.75926201131;136494.14528940787;140824.21550092392;143513.71809326013;144217.64694808747;143079.5249008933;139406.9796250297;126487.41752056373;114849.80768712348;[12543.307849625475, -3188.4837422304117, 18778.617471439647, 15985.118737988683, 15660.80871059213, 20887.566499076085, 6625.453906739858, 12770.735051912547, 7229.608099106699, 5860.151374970301, -586.8945205637283, 619.1133128765214]
1990-01_2022-02;2022-03_2023-02;206.95696629490703;MA;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.01035895321348704, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;8220.616910196535;0.05324573013505268;72.72727272727273;0.177793026473015;97271.0241507656;1.7918043386643343;124625.02721289419;124961.73651293767;127158.30510458437;129087.44757140282;132814.99184370812;134417.24562184102;134547.3260128175;134127.25872797763;133349.9203155951;130216.51670515622;124905.0582063407;123506.42612159891;[1156.2967871058063, -13524.044512937675, -4634.30010458437, -2029.9335714028275, 6785.5781562918855, 13891.457378158986, 11102.615987182508, 5101.424272022356, 181.02168440489913, 3925.02529484377, -7017.648206340702, -12170.17212159891]
1990-01_2021-02;2021-03_2022-02;136.22571264207363;MA;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.23358522632701242, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;8195.029432025334;0.05858987094509146;72.72727272727273;1.95796721680098;96987.2875561177;0.7069352323044523;110689.62032563185;106432.5646222095;113082.32241579166;117612.39872788855;134928.08620722097;131240.24770293623;133594.21404506726;141261.41729041835;139478.2544807539;140070.83639277483;117544.93537306173;110473.86525796354;[10291.70667436815, 12571.288377790508, 9226.394584208349, 9531.08927211145, 2292.020792779018, 10777.560297063756, 4318.613954932749, -6208.766290418338, -8482.548480753903, -8729.455392774835, -6239.027373061734, 535.4417420364625]
1990-01_2020-02;2020-03_2021-02;60.1649044919759;MA;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.26440345623966166, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;9392.95501644614;0.06411863919672948;81.81818181818181;3.490342580311443;74211.6349173562;1.000824414849628;105603.95526680903;98274.7746589388;106619.15452370894;111531.07944662111;122128.10180518779;127453.05208620474;123428.87281629973;128360.1933812959;126837.69185299873;127282.82667481342;112704.4012088227;103147.61171960231;[-4694.151266809029, -4810.90165893879, -8827.46752370894, 8258.581553378885, 10347.496194812207, 8883.495913795268, 16893.60918370026, 17992.989618704087, 6503.165147001258, -2821.850674813424, 4373.6407911772985, -1706.2967196023092]
1990-01_2019-02;2019-03_2020-02;254.99394889967516;MA;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.24221057290342896, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;7176.143125427188;0.05120666205839843;63.63636363636363;-3.7130651472542167;113154.8738470233;1.2330822108647514;104671.0678691927;110699.04773888759;114067.17511144737;116011.93046450867;124140.91322112885;125958.67615686049;128677.18821470528;131783.1025604396;127510.12160626064;128601.62940732426;114419.32719482688;104039.66224210031;[-2907.5088691927085, -17935.613738887594, -2367.2121114473703, -4337.4404645086615, 4495.888778871144, 3574.268843139522, -8514.308214705277, -2818.1295604396146, -2986.075606260638, -10452.991407324254, -5423.971194826881, -1543.5602421003132]
1990-01_2018-02;2018-03_2019-02;89.87067758012563;MA;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.24774380676238672, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;8072.10982280484;0.0618938203764162;63.63636363636363;4.414129904874478;127320.08036314281;0.844137849584649;103421.44486934139;101079.81815385111;105856.92868504672;107928.95984474214;118235.57373022244;116869.29482076081;118135.9430483819;128044.50433747712;120895.41402207421;126721.78610879017;103559.0876200399;94278.7150721391;[10703.050130658608, 6512.795846148889, -4353.806685046715, 10267.139155257857, 10157.534269777549, 14315.27817923919, 1420.2539516180987, 4916.241662522894, 5284.005977925786, -8386.562108790167, 4149.365379960087, 7127.712927860906]
1990-01_2017-02;2017-03_2018-02;219.4311065133661;MA;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.22185329468609902, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;8296.903616813017;0.0702369044440015;54.54545454545455;5.666922872758344;163556.6588224074;0.9542789727515159;97561.19037149756;98345.08373826952;101640.6894984514;102762.5538903179;108187.50459068383;106811.99471810774;107947.67704235677;109720.01676964201;106835.45855023195;109983.39343242139;100807.57459276069;95600.30951432971;[11318.376028502433, 2160.573961730479, 6204.71590154861, 7785.985609682102, 2291.6912093161664, 10588.818081892256, 6474.225157643232, 9039.605630357983, 11799.02404976805, 6741.508167578606, 9405.567407239316, -8946.225514329708]
1990-01_2016-02;2016-03_2017-02;96.7059304160066;MA;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.28462837841192895, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;13339.42109136066;0.11341953111536257;72.72727272727273;-11.193816122202813;158187.52369293149;1.2791335337286693;105454.57246938616;106490.69584786546;104296.28386752123;115204.47174909283;125146.31609388495;121188.52775577732;124105.0021117108;122364.73755690214;120343.02909254555;114170.34875508401;106628.32315114875;107422.64087659057;[-2825.8074693861563, -2836.6808478654566, -8218.487867521224, -16097.492749092824, -19527.950093884952, -18596.75675577733, -17535.2191117108, -16288.172556902136, -10947.956092545544, -1673.8717550840083, -5108.9559511487605, -18543.122916590568]
1990-01_2015-02;2015-03_2016-02;165.54465816309676;MA;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.14668597118633064, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;6273.647464545806;0.052440756587755405;90.9090909090909;2.299737569535116;24838.74754352735;0.9440579470759712;98940.63183450977;101401.79758326572;98508.66644101989;107082.65746025195;113999.23228445856;111118.48311744415;118007.02388718113;120632.17878077945;118943.57178082145;122838.32718382946;107323.55699058025;92585.29135612288;[4102.734365490236, 4784.307416734271, 10721.979558980107, 8467.672539748048, 7740.593315541439, 4601.401482555855, 2358.8498128188658, 3788.15621922056, -7424.053380821453, -6189.489783829456, -6007.736990580248, 3923.804643877127]
1990-01_2014-02;2014-03_2015-02;114.50302642863244;MA;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.16849769149980506, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;7637.005893086141;0.05305025254041703;100.0;4.9052901116736765;175.43297063390062;0.8983771544052789;97947.4089934279;97717.80997565789;98398.62779236476;97990.27065039547;104558.61815460149;108201.11657016422;104004.0315091562;109582.41398394335;106983.81981928433;109033.88880475546;101506.7064344601;93371.30136540016;[416.5130065721023, 157.84902434211108, 2363.8742076352355, 1006.7803496045381, 5296.81984539851, 10052.201429835783, 13242.468490843807, 15335.317016056651, 6887.76518071568, 6326.312195244536, 6787.588465539899, -4462.458365400162]
