train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;111.0146077577956;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.010756360927075985, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;16712.110665385673;0.18857180521870542;63.63636363636363;-13.656872540379577;264515.0776477936;1.0451750269831825;84273.50491703149;85335.96803572956;86339.81935022367;86839.3477637901;87825.83302294038;88197.54496266862;88170.00893315858;88100.91038859655;88112.9165715227;88343.32180757595;88837.50355735893;88880.34560999033;[4024.5900829685124, -7034.023035729551, -4703.129350223666, -4876.463763790089, 742.2809770596214, 3042.4770373313804, -4679.25593315858, -7611.686388596543, -28409.0855715227, -30251.104807575954, -36488.60855735893, -9833.447609990326]
1990-01_2022-02;2022-03_2023-02;174.44329617358744;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.20946295559552225, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;12424.435831577086;0.12759800558226708;45.45454545454545;5.120616273228077;294140.67563416425;1.6015686539516882;75065.53460756363;70528.75322185773;77133.8881633887;74531.19662503767;75223.78237764459;77074.03308621481;79529.06671075907;86542.883950967;88341.7850572401;89583.5610758855;95643.89075749552;97135.52209285717;[5413.624392436366, 10917.674778142275, 14534.472836611298, 11646.800374962331, 11570.678622355408, 21113.206913785194, 13754.791289240922, 4120.94104903299, -768.6410572400928, -7106.546075885504, -18127.688757495518, -13837.124092857164]
1990-01_2021-02;2021-03_2022-02;73.44947933591902;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.18777161376362422, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;27192.121900035254;0.2815526978226464;36.36363636363637;28.67905699880165;752611.448499408;1.0392542745854993;46301.204848630674;43382.83459861073;42140.798500003344;55962.31364207755;56657.02711706115;53748.74333715731;64143.93262756733;64645.43507143563;67095.9501321653;75601.11872270689;75396.87380367194;68291.82965231888;[15480.61415136933, 48756.58040138926, 39249.17649999666, 31450.982357922454, 20755.41688293885, 35517.26666284268, 24954.837372432674, 29970.32292856437, 17490.851867834703, 3891.4022772931057, 8061.653196328058, 11275.253347681122]
1990-01_2020-02;2020-03_2021-02;106.46329556778073;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.1741589030609334, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;16202.580479569584;0.2229514482851449;27.272727272727273;-18.39924637182965;511820.18781985115;0.6862233643781364;59871.73167782989;66426.15881649987;76807.95627288001;75025.91799670758;75165.8639929281;72858.5445279522;71927.81459969458;68061.1615295693;65701.9565954386;71744.26600175038;77589.44606496813;85933.26377038873;[5990.849322170114, -10014.38281649987, -18992.088272880006, -12785.187996707573, -4258.592992928112, -8778.093527952195, -7355.301599694583, -2807.4875295693055, -86.06659543860587, -10466.05400175038, -25602.430064968124, -39594.71777038873]
1990-01_2019-02;2019-03_2020-02;99.74721165699884;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.1326449846024471, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;15189.74054505;0.1621458348387475;45.45454545454545;-13.97062844851348;359834.897584616;0.7310924653527958;81877.64752638419;82238.39989660612;85893.0696040815;92776.39753430027;91363.93235424091;96945.94664189049;87754.2126492482;93352.62997537648;88916.67703422364;93005.91907637386;91778.81229006733;92473.74546903241;[-3739.7005263841857, 2184.856103393875, -4128.76160408149, -16841.783534300266, -5797.5753542409075, -3729.6336418904975, -2940.724649248208, -3692.1879753764806, -13651.289034223635, -25986.79407637386, -21140.303290067328, -32724.63246903241]
1990-01_2018-02;2018-03_2019-02;132.50176247721538;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2510015213178244, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;14715.509012245562;0.1438768771673947;36.36363636363637;7.182272588210958;406411.80491641245;0.9133849449137593;83744.70155802362;78628.94366172256;78406.21316882246;73822.87341184843;74856.29905783525;88152.32946650317;91722.48171249026;85824.47066577667;93408.89992915404;91722.38847048781;85814.4711447326;93180.5398921746;[10927.816441976378, 18006.83233827744, -14050.982168822462, 11377.131588151577, 24675.134942164746, 15334.46253349683, 383.4502875097387, 21726.33133422333, 9495.74007084596, -5321.25847048781, 5401.337855267397, -19083.34889217459]
1990-01_2017-02;2017-03_2018-02;47.19266071403399;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.25278788865358787, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;15045.864506727079;0.12692841442425992;63.63636363636363;10.14509711542228;237739.8688035545;0.7719570895131748;68870.82326144038;69491.5431764367;76063.32106013848;75228.56381445767;76291.50581049724;88005.60160240701;84868.63430650345;89342.42731966975;83688.29053132515;92623.13844229994;92313.34716836941;97508.13377359576;[-3417.9252214403823, 2315.5431935633096, 21330.41197986153, 26788.56818554233, 24705.914789502756, 15941.079997592984, 18138.618793496556, 5462.50772033025, 4931.882488674848, 8911.703557700064, 1233.6338316305919, -14080.70077359576]
1990-01_2016-02;2016-03_2017-02;59.341114396229386;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2785839906283695, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;14184.111002178315;0.15821308584334262;27.272727272727273;-7.623330134229278;447660.36442585534;0.7896856633340711;83578.10755231905;82900.15428580639;81673.39460451053;86771.28456542655;92181.65947315648;92890.15349100465;95108.82671640992;90581.34824089687;91475.52287427848;81987.17893839473;84565.8396460346;77829.33562629869;[-3486.6455523190525, -5099.738285806394, 10202.275395489472, 4837.954434573447, -1134.9094731564837, 16409.69750899535, -9065.370716409918, -14338.434240896866, -25962.22687427848, -2539.093938394726, -27246.285526034597, -16353.27713629869]
1990-01_2015-02;2015-03_2016-02;94.09761387482285;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.09636379470780945, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;21393.966653009746;0.2104927718832695;72.72727272727273;-16.572766238702062;254603.16953215539;1.1533278684563162;84222.62317220077;90539.15908322;93929.8277561408;97895.66077437131;102027.31740775653;107646.06872594116;115687.37512089017;123405.25714619596;123577.28876432774;127168.79700066347;116373.59644102503;108879.4207187226;[7634.808387799232, 9537.281916780004, -10115.194756140801, -11546.510774371316, -14198.452377756534, 3249.803074058829, -22646.098830890172, -21564.06474619596, -26425.76595432774, -27889.75324066347, -37782.74744102503, -31840.6217187226]
1990-01_2014-02;2014-03_2015-02;75.47970391996205;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.2944201682134968, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;15268.711927579363;0.1189474046576912;54.54545454545455;-6.850645401010756;301313.5949852794;1.1802811189234879;102468.79172677346;103496.46013186785;107439.81662973909;109892.82380095006;112846.5104174673;113470.36544148669;112903.85988007061;119097.90207398872;117099.72871499632;123181.0707620763;123375.86744719812;117486.20004961811;[-3197.749726773458, 294.1768681321555, 18557.15837026092, -7251.666800950057, 2087.304582532699, -16060.640441486685, 6565.398119929392, -7940.92107398872, -14108.88571499633, -9079.028762076297, -21465.973247198126, -35771.42304961811]
1990-01_2013-02;2013-03_2014-02;80.96399211790413;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.13250219595764806, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;11790.270880187507;0.09633556279767042;27.272727272727273;4.631776742361518;371792.09929204255;1.6473370952289412;98606.37908445341;99460.08392987598;101319.3399756666;106572.73751993208;104634.16777914515;106420.13813060198;108360.95762897533;107870.4766179519;107962.63671149587;110896.0940763038;113968.13722051593;113286.11329965464;[9662.962915546595, 14957.230070124016, 11354.999024333403, 5651.082480067926, 18406.467220854844, 14850.028869398026, 5565.125371024667, 15931.645382048097, -6177.453711495866, -3986.3390763037896, -11025.701220515926, -13055.124299654635]
1990-01_2012-02;2012-03_2013-02;46.21584858605638;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.2233428870587406, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;13674.594435754132;0.10884001581602719;54.54545454545455;2.8786553944636912;269795.39022953645;2.2546905131712585;94324.63855527283;94687.2375155169;101121.22054028897;103029.41310923973;109560.61755025917;109709.9875652974;110531.24044081512;118200.71893560693;120912.24318186172;126776.40807000332;117177.4835276193;123016.34318716166;[5978.146544727162, 9256.136584483102, 9897.385259711038, 12320.124490760267, 8736.09304974084, 20220.478634702595, 14595.592959184884, 12605.23966439307, -969.5107818617253, -21199.540170003325, -10935.248527619304, -21112.219187161667]
1990-01_2011-02;2011-03_2012-02;72.37705701775849;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.18979047648365452, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;18495.61183197414;0.13655366607485034;54.54545454545455;12.97010380941089;365134.2713048588;1.546733348339636;99956.01513798862;97441.69133498527;94340.79636968613;93994.66604436997;94785.29433155432;97283.29425750443;96758.326820804;96613.1350626;94756.99158210827;96617.14608139242;99738.86862249473;104331.73070225125;[4461.51596201137, 4939.504665014727, 12588.277230313877, 17150.019355630036, 21631.041268445682, 33477.54884249557, 21834.508579196, 24678.93683739999, 18916.27801789173, 22816.07571860758, -1311.0099624947325, -7321.108002251247]
1990-01_2010-02;2010-03_2011-02;105.31404893333092;AM;oleodiesel;CATBOOST;{'iterations': 200, 'learning_rate': 0.23063824887103274, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;31692.187976964007;0.28237536326230533;27.272727272727273;28.46896924309886;1001929.0503904298;1.0141345302581857;65106.94748006107;67379.32986697747;64140.138952564776;63568.15467968403;71291.40720560381;70348.25957027067;75417.1053121491;72269.32906683651;75796.03444771597;82272.33515132192;85651.82410037996;99180.38891143071;[33702.05352993894, 22150.843503022537, 34732.83086743522, 33962.714220315975, 32168.80959439618, 41551.82452972932, 30750.4911878509, 36926.43283316349, 45389.294752284026, 25405.39234867807, 16973.688399620034, 1464.5302885692945]
1990-01_2009-02;2009-03_2010-02;106.45830776216462;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.23515442263858655, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;16540.25724811861;0.1695759815979494;54.54545454545455;18.17290059152722;326769.7503335373;1.136479273611651;59279.1951612443;56771.39544325571;54573.62564964504;55318.89238845421;56926.20347274859;60376.70915193853;60355.55384407188;62963.392095311945;62725.564888171786;68635.2436139718;68757.7486885182;67609.60334642405;[357.25596875570045, 6358.448976744294, 8278.785800354963, 10057.172741545794, 18812.140977251416, 17638.72481806147, 20691.833945928112, 30342.540464688056, 26592.73714182822, 17998.213526028194, 732.3429114817991, 5218.24632357595]
1990-01_2008-02;2008-03_2009-02;83.96351571194828;AM;oleodiesel;CATBOOST;{'iterations': 100, 'learning_rate': 0.010263540547407426, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;5678.7416887755935;0.07688932870832972;54.54545454545455;6.001798811979587;111961.8218009325;0.8485486145817732;54992.918384023;55420.4533358139;56725.29575671835;57090.790865704286;58496.20704265925;58891.81979591916;60108.422975269335;60420.5398107586;60812.32951063382;61146.8438712372;61924.90716026987;62600.42515383214;[2814.7649759769993, 2562.5494641861005, 1088.5511132816537, 6214.9032442957105, 5757.43101734075, 6003.148864080838, 4348.516114730664, 8852.854109241402, 3570.4095093661817, 10232.600098762792, 743.2930797301306, -6942.832173832139]
