DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;7435.549603348548;PE;glp;ARMA;{'p': 13, 'd': 0, 'q': 16};12;12;2051.595624216116;0.0364265273267987;100.0;3.679795300784382;1.1849395509049572;46137.09357028279;41820.92095857927;43661.32526338135;45213.91319453303;46798.35458540403;48175.115527023714;45846.08869627117;44259.98509336121;43669.87198888793;46596.253688609024;41312.84735710803;40979.2429347766;-4.186404690439172;0.0006946989072122;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;19312.5594682636;PE;glp;ARMA;{'p': 24, 'd': 0, 'q': 18};12;12;1781.7434974945552;0.0314699865728171;81.81818181818181;2.8710125903745847;1.0213180554092849;46387.14095939891;42132.47670044704;43292.30333171939;45881.49021631297;48271.36530937228;47672.96444060048;46142.026852379655;46807.01164342304;43740.80831505419;45438.62370824988;42236.33741961378;40956.31690760751;-4.172010016178544;0.0007345899591831;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;6613.319894994858;PE;glp;ARMA;{'p': 24, 'd': 0, 'q': 24};12;12;1674.2601329576933;0.031046063413007582;90.9090909090909;2.8220439650926457;1.0119870718557709;45224.67349538801;42708.689807529176;44662.73111448814;45168.56960637215;46715.815251912325;49184.671924869726;45502.48707392123;45648.20541068325;44367.8174858803;45210.41457439277;43132.24612671408;41704.265849920914;-3.245251563586106;0.017510281894102635;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
