DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;62469.464122425146;PE;etanolhidratado;combination-mean;ARIMA-SARIMA-VARMA;12;12;5727.806636242717;0.1863232801941392;75.0;18.783498832832763;17372.109954028983;16759.318194055282;16219.473723670142;16331.448684823397;15332.940132739357;15402.911717033681;15609.001915213446;16394.000189369966;15988.2084749937;18309.72961823451;16715.490545958928;16033.089358388095
