DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;172634.90886851636;SC;etanolhidratado;combination-mean;ARIMA-SARIMA-VARMA;12;12;7902.95075762574;0.4445779501879261;50.0;54.77965043994831;5001.399446249867;4731.014600854929;4520.144988859756;4515.314107946806;4805.320040718192;4622.89788946684;4853.136520917828;5154.705301789305;5071.022525439402;6249.2509574077885;5315.217943982232;4721.097125487844
