DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;49306.34155729083;PA;etanolhidratado;knn;{'n_neighbors': 9};12;12;2485.351049661342;0.3546760082356765;54.54545454545455;39.885359441839334;0.8773710082840098;2800.52323380049;2217.5735623690803;2189.0160660346746;2102.5371867405256;2215.747344757791;2784.7827079449576;3169.0705949008743;3822.176207068846;3806.9974290358814;3789.6548754471164;3802.7640559648307;3602.6069862997833
log;41572.154561236195;PA;etanolhidratado;knn;{'n_neighbors': 9};12;12;2613.9121835516135;0.3605007337578712;63.63636363636363;41.376320874158736;0.9101681637689478;1971.8364671612128;2134.784128781744;2224.7513565144423;2362.887463232135;2624.705094105709;3150.571749345988;3271.1890664505363;3401.739878145134;3687.5366293425263;3461.9239994650598;3548.745953367603;3562.38142837546
deseasonal;48926.311400740335;PA;etanolhidratado;knn;{'n_neighbors': 1};12;12;3073.2850562445674;0.397040349461723;63.63636363636363;45.49787678392751;1.0398155417552195;4041.2290474334977;3300.5894383900095;2842.1717225965767;2680.4939769912285;1870.7560122686334;2128.225115134993;2030.180369629245;2611.6718084521026;2612.9352869637137;3170.005692804489;2825.5415687545533;2800.2305584956357
