train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 10, 'gamma': 0.001, 'epsilon': 0.5};12;12;636.3461830335199;0.0378919248343921;72.72727272727273;0.03541000801895572;7525.778814989109;0.8400888868432941;14025.451776410982;13987.509676406626;14337.087255166745;14579.795719209807;14955.424765535987;15093.989627999177;14435.711530173463;14525.035783589066;14311.249530231591;15072.494711636527;13639.837650943007;13533.414223847296;[743.2475035890184, 174.91786359337493, 734.9870248332554, 987.1046407901922, 177.5154544640136, 480.8799420008236, -225.62820017346348, -948.401723589066, -1024.5267002315904, -606.4602916365275, -353.2343909430074, -79.29828384729626];-1.806752711151781;0.37711435117588676;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;False
1990-01_2022-02;2022-03_2023-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 1, 'gamma': 0.001, 'epsilon': 0.1};12;12;507.0869214519458;0.02861590001117807;72.72727272727273;-1.231196061616162;5995.032493029138;inf;14681.010271665316;14466.44886905699;14695.369685314105;14831.661494031861;15076.707491004207;15125.983822281263;14412.90098187163;14466.849786097677;14249.558845389356;15010.443594230686;13527.738858254634;13491.437394797413;[80.34479833468322, -995.1227790569901, -380.1287453141049, -59.69048403186207, -637.1477110042069, 274.29697771873725, 0.376188128369904, 92.86217390232378, 318.04622461064355, 559.2919157693141, -907.2841482546337, -462.5098547974121];-1.7057688337532202;0.4281426780910025;9;375;-3.447909006729481;-2.8692783343881483;-2.5708923751111112;False
1990-01_2021-02;2021-03_2022-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 10, 'gamma': 0.0001, 'epsilon': 0.3};12;12;401.5065808556441;0.02483396211777812;90.9090909090909;-0.8585881900466321;1584.9375949927935;0.6848462550995444;14798.38615466255;14617.427098739234;14847.298960659005;14970.331428318636;15215.566050453073;15278.481984167542;14604.907168037149;14640.171627583859;14426.11584929231;15183.44246404373;13702.860423741737;13693.994507921843;[555.2515253374495, -444.74774873923343, -162.72650065900598, 78.04357168136448, 236.09517954692637, 220.45279583245792, -410.16078803714845, -190.91075758385887, -639.3604192923103, -325.55116404373075, -700.251723741736, 285.7935320781562];-1.683048854293935;0.43986669728016065;9;363;-3.448493650810824;-2.8695352280356556;-2.5710293341377715;False
1990-01_2020-02;2020-03_2021-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 1, 'gamma': 0.001, 'epsilon': 0.3};12;12;784.4019263099768;0.044838746936133954;81.81818181818181;-1.1995608811539322;6191.146353460115;0.825038414583447;14915.729605456576;14729.857946492482;15033.447277666264;15110.574617293089;15339.002665983538;15401.91538606398;14741.049540179076;14763.298779116401;14546.632156253927;15282.048744865006;13800.937065417593;13780.484589588279;[1095.6037245434236, 1157.634803507517, -1570.1719176662646, 215.13009270691146, 350.9121940164623, -43.42444606398021, -803.5984501790754, -495.84768911640094, -721.6267262539277, -210.6628748650055, -247.7776454175928, -829.5008895882784];-1.5054084630929734;0.5308341730625952;9;351;-3.44911857009962;-2.8698097654570507;-2.5711757061225153;False
1990-01_2019-02;2019-03_2020-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 10, 'gamma': 0.0001, 'epsilon': 0.2};12;12;402.8547842605363;0.02330097659562121;63.63636363636363;-0.9517493470379899;6347.749313825064;0.5501354696072687;15040.804929400983;14801.78603747416;15111.722069128946;15184.035263630973;15430.402175287782;15500.39757796726;14846.921437530613;14908.323374248313;14677.62020873874;15459.808833406783;13986.800848024202;13967.025098700211;[-457.19441940098295, 119.02918252584095, 560.2181508710546, -418.54432363097294, 427.1974647122188, 103.9611220327406, -804.2185375306126, -368.2998242483136, -421.49520873873917, -82.64216340678286, -260.82620802420206, -83.95987870021054];-1.4130789144234057;0.5759901100499822;9;339;-3.4497880749874628;-2.870103829170425;-2.571332495975496;False
1990-01_2018-02;2018-03_2019-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 0.1, 'gamma': 3, 'epsilon': 0.5};12;12;975.6947821060601;0.04378514646581242;27.272727272727273;-0.5837996466238083;30746.294588940462;0.7709401085354632;15133.484657904442;14891.5440454693;15286.090733888494;15239.132329357173;15534.123603056474;15578.21752155031;14895.283582148359;14984.977667331888;14720.220450648449;15477.594098757592;13975.646494231843;13928.953047189136;[-251.74371790444275, 644.2947245307005, -2167.650513888493, 2276.729990642827, -573.6870130564748, 104.42921844968987, -47.821622148358074, -411.4070173318887, 381.5530993515513, -465.01619875759206, -421.0559142318434, -111.30630718913562];-1.430919744496119;0.5673663570376344;9;327;-3.45050711373316;-2.8704195794076743;-2.571500856923753;False
1990-01_2017-02;2017-03_2018-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 100, 'gamma': 0.0001, 'epsilon': 0.3};12;12;664.5623524255938;0.035463027577189526;45.45454545454545;1.481599356109003;15707.25747549888;0.6411669442187913;14402.859159615313;14299.567804511506;14808.462556887378;14802.124314371686;15190.602497019054;15305.735772717058;14678.974223585385;14820.0066672521;14516.808704863874;15252.976348545071;13817.585784084482;13744.232340216186;[1296.9746803846865, 1115.7286454884943, 322.2965031126223, 238.91736562831466, 478.024312980946, 123.1149672829415, 848.7489164146155, -964.2645272521004, -432.5020248638739, -300.4231185450717, -178.57853408448136, 93.37816978381488];-1.3347271844101751;0.6131386848293089;9;315;-3.451281394993741;-2.8707595072926293;-2.571682118921643;False
1990-01_2016-02;2016-03_2017-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.005, 'epsilon': 0.3};12;12;334.2943768755683;0.01732429993696809;54.54545454545455;-0.259694324677325;6582.562893084822;0.5170871395423831;14837.199973261024;14583.099506186409;15010.981434089916;14944.054424428708;15241.853497444194;15284.850878089615;14628.168394621156;14756.28918688488;14495.9802178458;15181.933331922626;13735.264057844763;13680.506812192385;[-387.5894632610234, -140.35675618640926, -277.7386840899162, 308.0760055712908, -48.23755744419395, 498.7922419103852, 98.41131537884394, -752.0663568848795, -27.130577845799053, 400.9652180773737, -101.6734778447626, -28.314782192384882];-1.3934815654881114;0.5853971175662191;9;303;-3.4521175397304784;-2.8711265007266666;-2.571877823851692;False
1990-01_2015-02;2015-03_2016-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 10, 'gamma': 0.0001, 'epsilon': 0.3};12;12;593.5911654415715;0.03212688321804341;54.54545454545455;-2.3000544684731077;11692.186095195582;0.8154612207750311;15095.602861273339;14842.536391579923;15289.842474814968;15206.167542133477;15514.555450099142;15581.067727130936;14956.01122093391;15075.616870887898;14835.609734928299;15501.875209389149;14091.512843907836;14032.648847366909;[-80.28764127333852, -9.097981579921907, -493.72653481496855, 272.66035786652355, 344.7651999008576, -92.24526713093655, -469.2086809339089, -679.3650608878979, -1388.3561149282996, 63.24979061085105, -841.507413907837, -674.4133373669083];-1.4056357733609643;0.579571295434431;9;291;-3.4530232710482367;-2.871523926671883;-2.5720897694878424;False
1990-01_2014-02;2014-03_2015-02;DF;glp;ARIMA;{'kernel': 'rbf', 'C': 0.1, 'gamma': 5, 'epsilon': 0.5};12;12;598.5080679618895;0.03737220587434893;72.72727272727273;-1.2249045196167057;7078.1703019326205;0.7817552443726229;15261.747102815048;14975.764261701015;15403.017484128553;15322.330409443768;15596.51928657179;15689.592192144706;15070.12834676441;15144.874327173842;14890.408372282536;15569.788133643044;14156.496909393045;14082.929296327826;[-327.2652228150491, 461.0763182989849, 773.718025871447, 249.85437055623152, 700.2560734282088, -414.775162144706, -662.5468267644101, -333.78374717384213, -703.8141722825367, -158.91132364304394, -948.2052393930444, -827.8314663278252];-0.7549339972305732;0.8320029060812351;9;279;-3.4540076534999957;-2.8719557347997178;-2.5723200648758366;False
