DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;5308.290508512235;CE;querosenedeaviacao;arma_noresid;{'p': 14, 'd': 0, 'q': 2};12;12;1337.3359060459438;0.0752901450663477;90.9090909090909;-1.9477006932995633;0.8270890539931893;17166.54448343711;13377.822060644803;14315.055914578621;14306.294039818371;17141.192655595492;16781.472014078943;15591.5776109932;16555.440886990782;17024.478614760228;19134.571201029656;19967.361440121433;16660.748400377986
log;14562.494970171687;CE;querosenedeaviacao;arma_noresid;{'p': 1, 'd': 0, 'q': 13};12;12;1839.465730085046;0.10002441447322612;81.81818181818181;-3.972607480337853;1.1016538106117557;16546.27935730117;13580.396218660591;15335.01483921045;16379.60502011142;19763.0366501585;18330.083180351023;17064.287468089435;18095.749561825753;17059.37084624476;18127.88923323245;16455.06853745568;15218.944353026991
deseasonal;21810.251566646468;CE;querosenedeaviacao;arma_noresid;{'p': 24, 'd': 0, 'q': 15};12;12;1839.5194885700973;0.10708483035853995;72.72727272727273;-5.681661776788127;1.1804846630756756;17935.434684551157;13603.482609939583;14386.790920159829;14534.231758001177;17268.670772481815;17555.183223746917;16348.404925246155;17495.101009917857;17991.89369148144;19920.2876300019;20954.579600718644;17281.32053271818
