DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;48308.0405769833;BA;querosenedeaviacao;arma_noresid;{'p': 2, 'd': 0, 'q': 15};12;12;3057.16662315855;0.12702172082704746;63.63636363636363;7.860239560564748;1.5177713992915343;15293.346828016727;12174.392133121886;12846.896926778909;15178.297177089698;18727.313165830343;17238.435568953748;16948.320695067232;17122.812758187738;15902.32943009306;18689.67707813999;17774.334848969673;13493.754568623752
log;51191.500271894794;BA;querosenedeaviacao;arma_noresid;{'p': 1, 'd': 0, 'q': 15};12;12;3239.781043776979;0.12560070304069842;63.63636363636363;5.702101177404228;1.5297267737060765;16180.876818960469;13834.034693775662;15123.1363632047;16059.1182934623;19353.594109555477;16837.096059616335;16577.194181991883;17234.15149643468;16591.144927199115;17348.023489036088;17204.095936784808;13530.264294108194
deseasonal;36369.88807183447;BA;querosenedeaviacao;arma_noresid;{'p': 16, 'd': 0, 'q': 4};12;12;1844.2517542496466;0.08627450812886601;54.54545454545455;-0.9246960773106586;0.9757483344939073;17048.273083471748;12865.86695327069;13872.269351969924;14181.040773810884;16844.65602432392;16413.38190673847;17261.88053955093;19936.506265328513;19341.29229788993;23292.672005835222;22995.659600176416;15584.21379715623
