DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;164389.57276205695;RJ;querosenedeaviacao;arma_noresid;{'p': 7, 'd': 0, 'q': 14};12;12;8336.124542450536;0.08670256611232346;54.54545454545455;8.234352062103161;0.7502937181417394;54839.625815593085;53163.66484000915;54170.575199983316;50807.25023516044;51958.163904460176;53495.16654680172;55597.6022075053;56268.02055834296;54978.91203212277;55274.53510960313;53844.201836966924;52147.44715380416
log;135734.05835783272;RJ;querosenedeaviacao;arma_noresid;{'p': 6, 'd': 0, 'q': 17};12;12;8599.789095822991;0.08623944747203777;63.63636363636363;9.318329747986303;0.7493891679099335;56951.008944574685;50723.62724320694;51496.41165220939;50314.80245905031;52885.03200860968;54251.18233429986;52048.490324304184;55586.762565200916;54926.4246382453;55209.808109361926;53097.543353449735;51416.785437593404
deseasonal;96269.11258989849;RJ;querosenedeaviacao;arma_noresid;{'p': 1, 'd': 0, 'q': 19};12;12;6102.133725798909;0.06975981273586454;63.63636363636363;5.297985856178812;0.5874919540288885;60006.52260931298;49172.20008365759;51367.91353252423;52238.41611259554;57494.661066339664;58390.12999972672;51636.65975499034;54121.08071603714;56862.84864619002;60630.945987369385;60358.80829498146;54953.47609798354
