DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;1367.2852720873184;AC;querosenedeaviacao;ARIMA;[(0, 'deseasonal-log'), (1, 'log-diff'), (2, 'deseasonal-log'), (3, 'deseasonal-diff'), (4, 'log-diff'), (5, 'deseasonal-diff'), (6, 'normal'), (7, 'deseasonal'), (8, 'deseasonal-diff'), (9, 'deseasonal-log'), (10, 'log'), (11, 'deseasonal-log')];{'p': 8, 'd': 1, 'q': 9};12;12;94.34983113257819;0.0988047920125328;66.66666666666667;6.676072523377161;752.8170196683536;643.5130141734936;644.129679993814;564.9860446256882;586.4351668604028;616.8521835069309;750.9836982805367;764.5291884339663;642.3741238693748;815.8955400687146;745.0966882355731;681.4122877310833
