DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;28063.338691723915;AL;querosenedeaviacao;ARIMA;[(0, 'log-diff'), (1, 'deseasonal-diff'), (2, 'deseasonal-diff'), (3, 'normal'), (4, 'normal'), (5, 'diff'), (6, 'diff'), (7, 'deseasonal-log'), (8, 'log-diff'), (9, 'normal'), (10, 'log-diff'), (11, 'deseasonal')];{'p': 11, 'd': 1, 'q': 5};12;12;1290.361030305169;0.21744371125215342;50.0;12.724099395983544;4114.660628726616;3145.3363629750024;2625.7246430143196;3868.8152521066168;4637.15825096844;2685.906673627351;2365.6999164165272;4918.531335249222;3024.391670183262;5681.841046972156;3247.966934759208;4655.68710073822
