DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;73485.23121800848;PR;querosenedeaviacao;ARIMA;[(0, 'deseasonal-diff'), (1, 'deseasonal-diff'), (2, 'diff'), (3, 'log-diff'), (4, 'deseasonal-diff'), (5, 'deseasonal-diff'), (6, 'log-diff'), (7, 'deseasonal-diff'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'diff'), (11, 'deseasonal')];{'p': 6, 'd': 1, 'q': 2};12;12;2256.3086385913894;0.2074904190525473;25.0;15.377321741709768;7921.939416353875;6553.700161632103;6203.6859737807845;6252.363116974309;6130.595528097121;5958.6864636135215;5847.432825432296;6314.083247836074;6007.846975275654;5533.2983765273875;4086.4185990376486;9226.886798053769
