DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;AP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1106.4419459133578;0.11465530505353179;54.54545454545455;-8.700763082793262;0.8124825991265584;7839.30401119065;8738.85407204382;9122.422950324666;9281.404892419516;9991.920037910832;10420.89421377907;9725.027359435138;10479.04368945494;8829.993501656621;9578.984876244305;7341.137231917846;7437.423751664047
