DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima-mean;38936.191823502595;ES;gasolinac;ARIMA_MEAN;;12;12;3592.0987039561055;0.03229542037160928;75.0;0.1612748752748304;83664.16354517563;80822.63547792463;82412.56784578679;78980.17886930822;82464.78624288824;82255.20698675908;82227.05587029358;83169.01040535329;81646.99706356361;88522.89910760884;84183.51625340458;81415.34189318396
