DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;112.12276170473886;DF;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/normal/DF_normal.pkl;{'p': 9, 'd': 0, 'q': 11};12;12;10.152336012078113;0.14588010043901975;75.0;12.238143026140536;32.21466536345604;27.461620218734332;36.80961881191644;40.018875646153035;33.6579545485406;33.79539750787982;38.342025873529614;33.14036446361375;34.26462618830245;32.073732095904774;29.724322533241303;35.875927779976884;-4.66157697357733;9.930896411544554e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;113.73176095106761;DF;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal/DF_deseasonal.pkl;{'p': 4, 'd': 0, 'q': 8};12;12;10.248589156928613;0.18263205514866712;75.0;11.88217030564405;35.594008128848756;32.18706891048204;37.17273588908449;40.22969429799094;36.33587811930488;35.34091718065516;34.3017688129017;31.651915183897902;31.016097759378585;33.012281363466116;30.87395332453763;31.315191152791854;-10.900574360816977;1.1620814836209839e-19;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;113.59564187627224;DF;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_log/DF_deseasonal_log.pkl;{'p': 9, 'd': 0, 'q': 12};12;12;10.216737065654577;0.19648245690314836;75.0;14.230546666108213;38.37395841548343;33.02384744584111;34.34598951762656;37.26814496016939;34.057343004288484;34.51706954859574;36.355703496790014;26.931353830468204;28.710497952644463;35.28872383086791;29.80884872924371;29.449171614973267;-8.76027104285771;2.6859096846966062e-14;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;70.89704437851813;DF;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_diff/DF_deseasonal_diff.pkl;{'p': 7, 'd': 1, 'q': 3};12;12;9.539874379711753;0.18055813965841128;83.33333333333333;7.274260862279008;35.64495044606972;34.91136473497982;36.496933109583956;39.25963265975757;36.12891392676527;39.02760240622133;40.113917568906444;32.15494591401589;33.19014983365324;38.2923020340904;32.41997900136061;32.7801350958087;-10.949873844671048;8.85319139231693e-20;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;193.41515441395822;DF;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/diff/DF_diff.pkl;{'p': 9, 'd': 1, 'q': 5};12;12;13.119459682406195;0.2014484492883636;66.66666666666667;21.060384460832807;28.657078156827772;26.2433000238442;32.60360191664889;32.49811105875801;29.006435946612875;28.519961563745998;33.4934423057227;30.022446335544796;32.30016057295219;28.447708122801316;31.942328861191797;32.69285831814349;-11.153456231467773;2.9048780072316265e-20;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;276.1650793066812;DF;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log/DF_log.pkl;{'p': 8, 'd': 1, 'q': 4};12;12;12.490354908109696;0.21216371915246765;50.0;19.11731088395169;30.220769503467125;31.77592532508399;30.170078227551294;33.139580809996914;32.2576411603888;29.57162279981735;33.63039046658645;31.006581257608726;30.39320534348265;31.629667131500465;31.663199387809126;29.98826671381829;-5.571154670879909;1.4664492939802027e-06;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
log-diff;78.68297900901513;DF;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log_diff/DF_log_diff.pkl;{'p': 9, 'd': 1, 'q': 3};12;12;10.617829732276247;0.1739716029686106;83.33333333333333;17.646789819280674;34.032109936131874;27.80464808241344;32.257277192107146;37.448163909865116;28.148555355039115;30.09341632031553;34.42818942473123;27.872187621345823;33.14224022094489;34.36564332116562;29.28004219621254;33.400422161303304;-11.118133328391083;3.520792107032747e-20;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
