DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1408.7463892716976;TO;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/normal/TO_normal.pkl;{'p': 10, 'd': 1, 'q': 3};12;12;48.134369775952756;0.3867773721920098;33.333333333333336;-12.756418092846294;124.7592150250431;152.97240890646611;129.85747256537206;115.76220208002249;153.40737882167684;152.72394466070287;136.42012567842352;148.2909181548257;159.95389718794922;140.65917481561402;128.4583784224795;152.20127459123157;-6.0360350665825955;1.3813767290533792e-07;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;1376.0574139128817;TO;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal/TO_deseasonal.pkl;{'p': 13, 'd': 1, 'q': 11};12;12;53.64581709593686;0.4333765936745992;41.666666666666664;-7.725744842453537;131.10080975451476;79.33228910709727;114.02331123407305;90.4291354937397;156.95076991550326;129.46927903310475;180.5405341086836;127.19038483641629;150.6324174383798;159.98788948650565;137.48999178904577;162.67565915628242;-11.03578095190669;5.522054090553765e-20;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;670.3257498284079;TO;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_log/TO_deseasonal_log.pkl;{'p': 14, 'd': 0, 'q': 13};12;12;45.59706165924587;0.35663008055549467;66.66666666666667;-6.431714267743438;118.34747527023714;79.8564894483003;100.10050498213525;119.84687590123295;148.39158231157103;156.73472823395696;159.11797853988713;115.11490838433976;138.72389369613026;167.62664982150318;156.07874272591056;140.4248995402904;-11.057093814787875;4.9137702121444854e-20;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;815.9000021720816;TO;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_diff/TO_deseasonal_diff.pkl;{'p': 9, 'd': 1, 'q': 9};12;12;44.60390167132804;0.2984151034059026;58.333333333333336;8.321459679908783;121.3283317888856;71.90111757232687;79.43930396519863;100.09752295285284;101.60270787256347;131.52463752615597;146.3278241985953;120.60985098689402;103.73323919585854;146.07784690132172;135.01381267969083;120.87184302432064;-10.338923185481145;2.7173723317235234e-18;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;1018.498807950442;TO;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/diff/TO_diff.pkl;{'p': 11, 'd': 1, 'q': 6};12;12;39.84976531557055;0.2806246770459632;41.666666666666664;0.3520909076604375;118.78254132333012;147.89322439483357;131.9227791748127;128.1318882363421;131.37027420783198;133.4880818804407;127.4578423847598;130.93929374249794;116.28313594458687;117.54752488660156;101.53369295683913;113.00949185045108;-7.4192404401640095;6.805339261040995e-11;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;1193.7196976604266;TO;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log/TO_log.pkl;{'p': 7, 'd': 0, 'q': 12};12;12;40.84016404667221;0.31718870128605725;33.333333333333336;-3.14362641477238;132.08971432025407;132.59728851276674;137.61251199859788;134.87837493158952;117.66931309146855;128.0420877224148;146.86531933135794;142.37137290040937;126.11463942793878;123.72455067147328;108.15312299046963;120.80496843204092;-6.047057593747609;1.3042355488731315e-07;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;1007.0306089562928;TO;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log_diff/TO_log_diff.pkl;{'p': 4, 'd': 1, 'q': 10};12;12;39.3848362544619;0.2884703147947281;41.666666666666664;-2.7840507353716695;122.57587553691509;127.30281755934307;125.87718588212991;127.83274649244915;157.80609598914;126.05472201492495;115.63582133682077;123.0436574203951;136.85694760494906;129.84693190416053;121.99171732257415;130.69197118064375;-7.400986961510629;7.556361738671387e-11;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
