DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;654.5608991317287;MS;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/normal/MS_normal.pkl;{'p': 6, 'd': 1, 'q': 3};12;12;22.54831259893087;0.09441021451149369;33.333333333333336;-1.5179735987510523;186.92485408633155;200.47678203862827;203.81015518594054;205.99152161800527;215.2893542343862;210.52526870586146;212.24870215442235;205.82397948550292;204.87821412586584;199.05569617754756;200.12809924322747;197.88552903611253;-5.320290201698399;4.969884730286295e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;511.2608216680697;MS;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal/MS_deseasonal.pkl;{'p': 6, 'd': 0, 'q': 7};12;12;28.145504736894253;0.11426271188879954;58.333333333333336;-0.32522715328584917;200.68655607973426;195.95908435396802;181.93646305046929;188.86583508133353;196.56998351902067;196.0007094730837;186.3558997469258;193.63982603274948;217.94705674654173;211.9618619599654;230.83061348832396;213.58072792988037;-8.566963823109308;8.395744424803936e-14;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;466.10337585645533;MS;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_log/MS_deseasonal_log.pkl;{'p': 10, 'd': 0, 'q': 14};12;12;32.0452800504067;0.12609071953028136;66.66666666666667;1.091282970813611;194.87556103994194;186.70072643685793;175.83263655777026;185.51432512167472;202.39700899616847;170.14998365534504;178.23585000812787;206.80423842651686;220.622805589905;226.03002141182168;223.25255084757453;209.83047991302848;-8.58944916844214;7.353626152897393e-14;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;565.8063217088635;MS;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_diff/MS_deseasonal_diff.pkl;{'p': 7, 'd': 0, 'q': 8};12;12;22.26877213118964;0.095059811332854;41.666666666666664;-2.056938693069382;193.1611829710755;196.79878501119478;189.96242185589168;188.34307745379348;215.9834186507319;207.4630403286239;207.16644303826172;215.35316340235084;218.53439742959682;213.80238354501526;215.7062691582524;193.73381135902181;-10.728003879114752;3.0303207995276525e-19;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;338.58345389658956;MS;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/diff/MS_diff.pkl;{'p': 3, 'd': 0, 'q': 6};12;12;23.288363728278142;0.0997179941930813;66.66666666666667;-0.8665656941597646;194.38360880623802;213.2282062589871;197.53675771994858;216.17315477207407;200.20572733936856;200.74458215349088;199.40621957506062;202.18350874405422;196.02216421960708;206.90110935974545;199.45653815799835;201.12039564863733;-12.856867991963147;5.209499499409766e-24;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;733.502149381071;MS;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log/MS_log.pkl;{'p': 6, 'd': 0, 'q': 3};12;12;22.453262295910154;0.10216160195673617;25.0;-0.7559796982028755;203.63757693865475;211.63309358051168;197.10860129954;215.86938390553686;200.53021960607933;205.40166236571088;205.5225531595663;196.6542670897904;203.57478915653985;193.74040824778814;194.65771491798782;196.370441647922;-5.395724334634509;3.4579527489219868e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log-diff;476.28698430290274;MS;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log_diff/MS_log_diff.pkl;{'p': 6, 'd': 0, 'q': 2};12;12;21.86291697959021;0.09451085067423866;50.0;1.4838350688641895;182.71165031573747;193.53191107249293;202.12988937391427;200.9388051340044;203.29884240438355;209.1620014646633;199.33702705385295;201.26140755366848;196.11915545780175;196.04066986691544;192.1881927303162;194.07983793322703;-12.95664685814473;3.2903987471895403e-24;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
