DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;2.006216293537104e+18;AP;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/normal/AP_normal.pkl;{'p': 12, 'd': 1, 'q': 14};12;12;35.521152865083145;4.533963137422179e+16;33.333333333333336;-59.660877630032694;66.02798638589614;46.821442048207025;54.784495571048886;73.98760438302057;48.9088719106086;65.30532213938632;62.41454710265908;45.727691686123876;64.26955615123964;48.03393413226876;49.53629987687119;57.176357720871145;-7.907773061800462;4.023399292665053e-12;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;1.6194442954393295e+18;AP;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal/AP_deseasonal.pkl;{'p': 6, 'd': 1, 'q': 5};12;12;32.63791686610197;4.1111300454143e+16;41.666666666666664;-52.99242026823501;73.07703254363065;41.896195001602024;60.16057930621692;67.6463146059313;41.117277405154226;60.140766275415196;65.47507881382401;57.37679089702759;60.070225747948214;54.6946576710831;47.23025566163401;25.58274164558317;-7.704211974348834;1.3147194679098872e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;1.7060444796205985e+18;AP;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_log/AP_deseasonal_log.pkl;{'p': 10, 'd': 0, 'q': 13};12;12;32.59785723438707;4.332881746774736e+16;41.666666666666664;-51.53470879563407;63.28946564235821;47.08530623026202;57.94904535020526;68.36585564767508;36.905844711346745;61.939698482233496;67.48477610386921;52.08361564324053;68.98487657226848;51.88960415747696;43.04117035467311;29.212887696178385;-7.653767730982119;1.7610263372518493e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;2.2067493761132063e+18;AP;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/deseasonal_diff/AP_deseasonal_diff.pkl;{'p': 14, 'd': 1, 'q': 2};12;12;40.182068601949396;5.173068662583196e+16;41.666666666666664;-82.07916780051173;63.07784936731565;57.70418264659256;64.27767709413489;80.13405584540892;56.07268926715552;64.5823191646035;79.7934118017134;73.46087767466224;75.59362272883583;72.77436063760162;57.55670665839182;33.86686954725714;-8.283331882189373;4.458556768202e-13;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;2.3192183850011597e+18;AP;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/diff/AP_diff.pkl;{'p': 14, 'd': 1, 'q': 14};12;12;34.46588616630139;4.546724043087908e+16;16.666666666666668;-42.70224053543682;66.6306067136608;66.293419829685;51.5745491610153;54.85564543238646;44.052135262076575;41.79444830415831;49.80256628698773;51.0489947345986;51.64309098312685;46.70215163005532;45.38386601932932;40.667316160600656;-11.367093146300926;9.169888936296793e-21;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
log;1.9205673663178557e+18;AP;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log/AP_log.pkl;{'p': 13, 'd': 1, 'q': 3};12;12;33.178462349620474;4.442240084679727e+16;33.333333333333336;-43.32382245886426;63.54731370387069;53.3006427991585;50.34911469275703;65.0644105510232;40.14468533589968;39.020770357875975;61.49256004424007;42.70362449999291;52.48790111870766;53.6084564306329;44.13308735025478;47.255214353666915;-7.844865789239157;5.805416503033413e-12;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log-diff;1.8324373823079388e+18;AP;gasolinadeaviacao;ARIMA;./pickle_arima_rolling/gasolinadeaviacao/log_diff/AP_log_diff.pkl;{'p': 14, 'd': 0, 'q': 5};12;12;31.809485771717277;4.297317430676754e+16;33.333333333333336;-43.08137944550927;60.19163852570839;55.25320380920404;52.972583684759506;59.250334326644406;40.23685046592951;49.040075546804495;56.971312092190345;45.18364013736939;49.42841788670294;47.770160869677916;47.187156795873214;48.58528922354649;-11.30788543127177;1.260044589887603e-20;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
