DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;71881.58275699169;AL;gasolinac;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.7};12;12;3646.003810066431;0.07475601223532646;54.54545454545455;3.937017629332682;0.9015074722853197;38655.555;35459.008;34490.973;36973.6;38403.855;41113.688;42314.71;43569.48;43858.08;44337.625;42142.434;42964.75
log;78277.1197035441;AL;gasolinac;xgb;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.9};12;12;3309.9257431866686;0.06891435279843482;45.45454545454545;4.629988480644526;0.8442458905619028;39073.11;39090.4;39079.93;38420.336;37888.656;38556.953;40730.508;40868.6;41258.84;41323.617;41302.305;43197.02
deseasonal;19682.809417208486;AL;gasolinac;xgb;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.7};12;12;2493.25507896071;0.04921116485782533;81.81818181818181;2.974075986332327;0.6014654416796313;42068.68008476931;41433.71832458942;41447.13281732635;41088.20666837701;40458.236927515696;41054.235139471275;38959.20590694323;41550.03515870057;37181.699041853324;41251.09684655874;42644.05544904956;40001.947634845514
