DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4394.083023569674;TO;querosenedeaviacao;rf;{'n_estimators': 50};12;12;222.1468786401589;0.18727356714601137;54.54545454545455;4.879893800569262;0.758746337668624;595.3084279708203;665.1354141834026;670.336393930864;705.4290385246879;792.2187659116039;865.9494559506047;908.6364343548565;907.9228364771355;916.261386864573;921.9341034938927;997.7038255138201;883.5006305706413
log;3098.962776959857;TO;querosenedeaviacao;rf;{'n_estimators': 100};12;12;195.81392016316858;0.15609513139933795;63.63636363636363;5.929294018866295;0.647037729906633;751.5887745649176;572.9416292081488;629.0731207792284;657.133509660537;717.9260513095701;787.072046895019;839.2908671233113;920.3876067259423;917.0672050190607;973.091706746465;991.3704194461077;964.9418631503453
deseasonal;3574.001798183887;TO;querosenedeaviacao;rf;{'n_estimators': 200};12;12;225.66315131040648;0.18269439763682485;63.63636363636363;5.680745394313077;0.7709280647112315;690.6914474485845;634.6312379519559;651.6647655076874;682.5073363471894;775.0214398131856;806.9209535529913;866.3220441616934;966.1235534591451;974.1662442911468;984.9852030059144;887.7354246494136;826.8017982655384
