DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;156147.9629776982;PE;etanolhidratado;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;7178.673256000444;0.23166229472756447;50.0;24.522536779407115;0.7040926933405668;17840.109146125225;16823.960512016587;15906.966383660641;15797.946514780475;15040.063122173615;14691.26312558207;14183.438216508124;13839.937342772557;13906.971164890956;16592.47084845635;14428.725444956337;13532.784139524174
median;84379.21590068312;PE;etanolhidratado;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5811.953139739816;0.19394784800328516;66.66666666666667;17.77133974400146;0.5796189253697575;18154.03273893269;16749.035359304104;16509.14224442518;16814.982557051953;15757.970577345652;16290.426968924356;15950.201888992371;16566.657708235085;15757.326428532402;18385.502633595104;17280.932177258735;14699.986451281013
