DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;387423.6466585786;MG;etanolhidratado;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;53054.7379595036;0.1972993586732814;83.33333333333333;23.02156275626075;0.6691294074534349;123490.524171601;122534.5902394277;128918.61486801074;130620.66539675364;131212.7467483346;134937.24813475262;139943.03220011957;140729.76436155805;133402.6154915002;145495.20958967856;127184.47779837724;126645.20253654582
median;566523.0435877936;MG;etanolhidratado;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;51929.05762429297;0.19445038029342995;75.0;22.84715411238041;0.6571432518295308;127095.42673656794;124996.60037549469;121255.2104676996;125899.09346074992;129223.57280699808;138974.70318651674;140372.46842000476;142830.89553002897;135440.6600386366;149866.1362071351;128346.19846997345;124405.09133665435
