DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;241156.89734601954;BA;etanolhidratado;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;11097.188001798053;0.1855713125499386;50.0;15.28337690787384;0.6602567776249539;35508.73938262431;36214.980474297976;36150.25324148688;37351.122774086354;36130.81293261384;35923.76147186923;35804.83146543621;35871.287422907844;34720.30784543969;39643.36463781029;38892.40594972117;35574.32859022432
median;204653.64928938504;BA;etanolhidratado;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;11287.652728105244;0.20376284576073042;58.333333333333336;13.425875010084676;0.7032343852814609;37145.38130933491;38182.68419330821;39230.07704542681;38956.47067337285;36139.81128033815;36758.99793783107;36124.53898847294;36716.48719866351;34172.159410098844;39371.09938749319;39285.91830446888;35301.49757182652
