DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
median;AL;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;4659.5203063666695;0.4436731906679212;72.72727272727273;52.83135195448907;0.9351365523421037;4151.830352084029;3467.797400404767;3038.0461259631693;2773.0772289145298;2618.101090160835;2773.23915850341;2989.1297677724842;3350.502682599451;3347.838322110407;3743.671682107846;3757.271629415807;3681.668971723283
mean;AL;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;4579.100763175817;0.4379412175492341;81.81818181818181;51.898386465619836;0.9205685129095188;3887.7811786523516;3426.143647371715;3123.06031270933;2834.4398400324735;2776.484335614944;2937.7416864794086;3184.4245610759435;3402.754112679741;3532.8151146886826;3785.3841492707597;3840.038215360952;3746.1929119348993
softdtw_barycenter;AL;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;4476.642365019079;0.42920175797633925;81.81818181818181;51.058345205938195;0.8999923450482995;4012.8988252204945;3173.6548103566265;3075.576497748119;3135.378943243273;2328.591629838643;3022.3575600101503;3444.8458072082017;3707.8297732963306;3715.590480940643;3687.90258165502;4313.015546838041;3566.508003325282
DBA_subgradient;AL;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;4494.938021150935;0.4340360004660788;81.81818181818181;51.07915951620914;0.9060006406234381;4007.3752558940632;3262.2093530019456;3210.832202540392;3017.7806941636504;2288.8197932991798;3023.4510878647834;3476.9445352180383;3606.00098911802;3627.5791154156873;3733.258989053046;4332.984330285476;3579.3989789272423
DBA;AL;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;4489.67767786592;0.42955910334887776;72.72727272727273;51.1302334814827;0.901758827662906;4016.738562416107;3246.4939342186935;3087.670640784569;3019.4830358342792;2324.2363732346803;3041.30660351847;3504.5606337877452;3648.581955259968;3642.583320534569;3695.566781384592;4315.620618622787;3580.8143864382782
EBA_twe;AL;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;4597.270907279951;0.4406464358504656;72.72727272727273;52.451265866385434;0.9256520144639261;3753.634224243404;3452.1661931848266;2932.835790568633;2684.561648740835;2898.329238053835;2962.951866860088;3093.3540781401;3215.2570216795234;3320.205018922101;3926.9965977328357;4134.498012373792;3637.225206955896
