DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;7334.323689253684;AC;oleodiesel;sarima;{'p': 4, 'd': 1, 'q': 2, 'P': 4, 'D': 0, 'Q': 3, 's': 12};12;12;928.5199735823758;0.05885030310616293;81.81818181818181;-1.4445223269294034;0.8529771202637916;12711.99073985808;12347.633883105304;13179.559519586117;13454.852438983598;14580.262853692688;14968.314416968245;15051.075423170592;15267.746016956766;14147.510857643403;13574.154814263253;12632.146252649633;11934.293242774926
log;7566.997461390087;AC;oleodiesel;sarima;{'p': 4, 'd': 1, 'q': 1, 'P': 1, 'D': 0, 'Q': 5, 's': 12};12;12;957.9551349799776;0.05928061060554943;81.81818181818181;-0.4830839880110906;0.8618699186539599;12512.208963789812;12149.173135190009;12991.44780054773;13329.337703644098;14338.065092019997;14726.887371674107;14838.069658147146;15061.212926705944;13951.494049475526;13432.239185182218;12947.799143201994;12018.724836833366
deseasonal;11634.030473131179;AC;oleodiesel;sarima;{'p': 2, 'd': 1, 'q': 3, 'P': 1, 'D': 0, 'Q': 3, 's': 12};12;12;982.8412504919222;0.06225151420745093;72.72727272727273;-1.7822219370179688;0.908298180477758;12779.37626219749;12112.782898598638;12968.708075643483;13482.730667130549;14585.277978842048;15074.328473142923;15358.66287147774;15497.75120503855;14205.518298329236;13306.171267887226;13323.037534462854;11700.635179930956
