DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;PR;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;39109.46763504968;0.3562509993810152;36.36363636363637;24.40663164618168;1.1856681549735544;30609.985425963918;40317.21800874527;64813.79860225035;80952.21596584753;88814.40591245519;91049.38437927482;88719.61269386836;79883.65580743054;64903.688376042934;53096.949264409894;50509.025709706235;37684.03762641833
deseasonal;PR;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;46184.56304957677;0.3349303540274599;54.54545454545455;37.66424086554081;1.2790633531379005;70582.81089817832;68805.61213973623;65470.619284487046;63829.55909231229;60566.74473566316;58933.57632328074;46959.481537951;49006.615215086604;33924.63320086104;45011.05560120162;30574.695876233134;42408.06143886954
log;PR;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;28986.124020569372;0.2566592325448999;54.54545454545455;22.06473540375031;0.8920989687576087;51083.13329566391;52085.657437697904;64226.23918821125;75253.9456882011;74929.45145619242;71016.54533209655;73166.38125947364;69849.83389043847;69304.09927372957;71552.36057103678;61516.5864395058;61266.42987264908
