DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;485800.57729346375;BA;oleodiesel;ARIMA;{'p': 12, 'd': 3, 'q': 2};12;12;40945.69127751899;0.1271010094792124;72.72727272727273;12.848733753400552;1.3929989088137344;270515.76663304423;251975.96799400332;256406.14356543045;241398.77133702842;274497.5756714286;289444.7831789352;273348.3819329348;270552.2660160682;247963.4012368811;257790.90634158498;227255.8615647487;223321.28054357468;-4.981326124866975;2.416130312616e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;323647.15639908524;BA;oleodiesel;ARIMA;{'p': 16, 'd': 3, 'q': 4};12;12;40822.572335161174;0.12738510034168204;81.81818181818181;12.875771812684288;1.3959302472476653;272201.6907421694;249973.8482998314;258056.0396488369;240032.4083035812;273433.7417286051;286742.8570222925;271727.52152481535;273942.80673873506;248337.9718355302;256599.44557983233;228517.79038585874;223948.0490259128;-4.843552822111577;4.48591021338748e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;400754.2082102145;BA;oleodiesel;ARIMA;{'p': 15, 'd': 3, 'q': 17};12;12;33813.25085257413;0.09818498350842453;72.72727272727273;10.01427096827412;1.0856998673257534;275587.44181648205;258171.27767806267;262886.393813792;243982.88636392754;284449.2853682794;299217.2213341448;279645.0245928043;281091.6169336795;256790.59063319373;265274.8432699413;238736.98742450803;238955.2824528811;-5.006414701962785;2.1553464718947404e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
