DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;276686.8633323285;RO;oleodiesel;ARIMA;{'p': 5, 'd': 2, 'q': 17};12;12;17480.341918296544;0.19022658485918054;63.63636363636363;-9.278300449946121;1.7719136264727335;77719.7964707576;59205.00612327126;68455.31078820545;69061.36682022955;86787.67067591302;83875.3419308684;78684.41618146942;99638.18247950546;100445.11818617536;101770.67365405489;90529.76061083592;94054.4894318216;-6.5997589962952885;6.7822764971144735e-09;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;179713.0478968228;RO;oleodiesel;ARIMA;{'p': 1, 'd': 1, 'q': 7};12;12;7597.11093130533;0.0838560055272063;45.45454545454545;5.551701321105544;0.818603041252441;72818.37835852048;59764.0761376549;69130.94917290538;69993.0702248636;83420.89993259567;80557.58461081488;75032.10265125023;80757.8642335003;77735.15396741073;74187.56430433664;64818.88625894423;64914.12492126078;-4.151981703639613;0.0007936824588874654;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;521512.20232330763;RO;oleodiesel;ARIMA;{'p': 3, 'd': 3, 'q': 12};12;12;26312.679298000636;0.3167889068281312;54.54545454545455;32.22854976959745;3.1124676757784497;67913.46961473391;54766.921147714485;53519.07699175327;50832.520217673504;52912.59278907224;51606.605190750764;48494.81199917482;49472.27439590114;49420.01281937028;51846.40383840754;46560.01060740455;49170.88131805558;-6.787618428577871;2.4096359375639205e-09;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
