DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;627833.3890710553;PR;oleodiesel;ARIMA;{'p': 18, 'd': 3, 'q': 24};12;12;53003.98464770871;0.08213810677827539;72.72727272727273;8.319890651425448;1.1406213386638397;565804.8659118712;470892.22512607125;508230.9319110864;438423.24717459915;519962.54003841506;548257.6564179496;508761.1431036234;523223.3917642681;490335.9412106906;488858.86276313395;439641.0070639256;463248.3545917414;-6.4526184640406825;1.5103323475908826e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;464466.6428261363;PR;oleodiesel;ARIMA;{'p': 13, 'd': 3, 'q': 24};12;12;58690.53983940513;0.09434783370980639;81.81818181818181;9.6032494448963;1.3103849750016516;556187.2270206462;471356.6817312592;495553.77478424314;443562.8016339877;511672.04591119214;536992.6076503994;504037.94576578384;514463.64327138924;477377.4129485631;479631.2964211744;433625.12900255714;457671.2279477408;-5.7312917286305725;6.591041927274662e-07;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;1290435.0544366078;PR;oleodiesel;ARIMA;{'p': 24, 'd': 3, 'q': 18};12;12;108519.19948453215;0.18902109288686395;72.72727272727273;18.971793145715804;2.588743823602071;540389.3008294762;451446.62492581474;467913.0422438243;412413.2470063793;470670.80088156555;471719.1403787191;438877.26431826584;451935.92344904196;413948.7161955826;399561.7367197012;366521.2366876864;387122.04286619846;-6.585961457577047;7.313847262377614e-09;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
