DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;6890.292493455235;BA;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;172.56047103727946;0.3572900420812941;8.333333333333334;37.23753196289532;-;271.5466785591176;224.64045564025398;233.84477079429178;268.48937484296977;233.63842058310462;320.0616481285612;254.58878790025074;279.6522378592726;286.3290576627802;254.72087100930773;320.87413366145074;214.84195242871522;-8.392541781044203;2.3454898742594483e-13;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;3022.3898388665366;BA;queroseneiluminante;SARIMA;{'p': 3, 'd': 1, 'q': 2, 's': 12};12;12;138.52197738269894;0.2854387582523293;50.0;29.6637837011953;-;339.52984272595154;318.52129304584287;350.27171466193863;298.75699158725587;302.83550303459543;311.10927627072164;302.00817506162;253.84450467669532;229.88186687883217;278.40590849111527;293.1900589809213;266.5901660442667;-4.607739651951462;0.00012499258774513857;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-log;8864.07769100652;BA;queroseneiluminante;SARIMA;{'p': 3, 'd': 1, 'q': 3, 's': 12};12;12;243.47745167561476;0.5536014499703882;16.666666666666668;56.162697545857455;-;222.5820718022045;162.32160971540566;200.65954042443644;174.72049260459582;173.8587308852207;202.4939853897708;184.8074523901379;190.4626753045622;191.28890245411077;190.2860525822758;194.544221323409;121.37430881265506;-;-;-;-;-;-;-;-
deseasonal-diff;5013.838888571008;BA;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;196.523023084526;0.45171294259096983;41.666666666666664;-42.96732294588856;-;524.493878796416;538.1014190620157;592.7197905805623;541.5129971047128;567.4960983564226;610.3946488601521;631.0261337234322;547.7073622576486;558.0694066105212;662.9044035786741;696.8649590002715;734.2619785419546;-11.423952172237152;6.7667990803880925e-21;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;7208.531611377822;BA;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;198.29771219251663;0.4352549824838477;16.666666666666668;-40.911292644660755;-;448.00317940746095;479.98020969559326;500.54958003241575;546.2966764265208;553.6444769363453;628.4773411006739;594.7907472198825;648.6443331922634;656.115527544261;655.0613763217888;707.0428673915206;683.3228340221752;-8.679374769348431;4.327701322485552e-14;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;10771.774772781431;BA;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;269.011904571639;0.6014321072171984;8.333333333333334;61.34114209957594;-;174.2760878029986;126.54670544659714;134.81101829666437;170.99685354793164;130.07828198603954;224.42404158652798;149.56754059076056;177.94482795112634;185.69390210998463;144.77757358641804;229.55789308966632;99.73171218665706;-8.238809843270204;5.79164554003798e-13;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log-diff;137053.0966580386;BA;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;3500.616469668255;6.917655441316804;16.666666666666668;-666.434154778226;-;689.6639670407575;790.7144498660771;1100.98122838957;1723.5260052485398;1706.4755337130484;3380.0497612807308;2594.6229068074126;4151.472766885079;4324.303751925193;4467.4515448348;7497.503442624686;6201.516042206698;-8.533001423049502;1.0256091194391361e-13;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
