DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;0.0;SE;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;0.0;0.0;0.0;;-;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
deseasonal;4.991833154758062e+16;SE;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;0.3130232322288134;1149217169530313.8;0.0;-inf;-;0.30209700127330996;-0.0984159614682607;-0.172066212422624;0.12156082769987003;0.49443805634956384;0.3407977190666764;0.7109830191810382;0.23919190922587497;0.22458420850665806;0.1800294833430463;-0.15403726935478446;-0.023928000685348394;-5.371238791576234;3.891628129942326e-06;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-log;4.593999605283505e+16;SE;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;0.2851352581839865;1057922254156211.9;0.0;-inf;-;0.26189876997804507;-0.04124817720728835;-0.15057616069531488;0.16144288678520718;0.4192775444091965;0.35574427773469314;0.6279600879422071;0.22860148151810478;0.21774516208439088;0.21260689589463116;-0.1208442844158828;0.020925418921213357;-6.420099225559824;1.8004187696941472e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;3.494671421503084e+16;SE;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 5, 's': 12};12;12;0.202787009599752;805426494071786.5;0.0;-inf;-;0.2729967753661511;-0.19488440372992555;-0.22360352373338443;-0.08879473864579918;0.25799803093948626;0.08535294060780846;0.3640650467027622;0.12661294651840427;0.06856992816911611;-0.026970006682399517;-0.22432073165109756;-0.2119182193215403;-6.656326726086427;4.973634490700013e-09;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;0.0;SE;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;0.0;0.0;0.0;;-;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-;-;-;-;-;-;-;-
log;346.41016151377556;SE;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1.7763568394002505e-15;8.0;0.0;-inf;-;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-5.439850163264406;2.792014664075135e-06;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
log-diff;346.41016151377556;SE;queroseneiluminante;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;1.7763568394002505e-15;8.0;0.0;-inf;-;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;1.7763568394002505e-15;-;-;-;-;-;-;-;-
