DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;SC;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;14489.782284667102;0.042427765824087825;36.36363636363637;0.8696511587074651;0.9636605619639228;245879.18033035254;253333.85294900317;240091.2888648863;242389.89072484375;246494.99669249315;252113.25965424808;256825.9075227809;258638.52232668028;259902.86285493587;261025.05680566496;255920.4062517967;249408.84204452916
deseasonal;SC;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;11692.840214129645;0.036273112311507205;45.45454545454545;0.976190769073828;0.815050393818855;253310.54429615496;252014.25532567938;246834.45312215283;241342.44404887714;252205.62031585086;259754.47515472528;255338.8099971839;259733.53479916375;255803.80949131428;253968.81205964647;248015.36157175543;240454.04879050885
log;SC;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;11832.588628936039;0.04010327960796734;45.45454545454545;1.1764706037385806;0.8995256151591934;253561.6926196125;252306.71494258556;249053.5342140806;249300.0570647734;247725.34213852722;258649.23841237882;258810.58580747506;256840.2802918921;255813.5541696035;250176.0690426103;242032.90558889153;238400.5924349462
