train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1288.103655615688;0.028970049781606912;63.63636363636363;1.2606983583855278;20298.987164525544;0.8004461034267539;32262.871854522316;31540.680555773582;32340.145454941157;31724.932747594892;32807.551995119116;34345.754921215164;33410.57345929518;34578.55193714787;32088.363698120393;32026.650836848155;28742.782054461903;28206.604583261083;[3221.1281454776836, -1799.1815557735827, 855.6725450588419, 839.5672524051079, -501.3519951191156, 1757.8480787848384, 694.1265407048195, -506.7519371478702, -128.66369812039193, 38.34916315184455, -361.7820544619026, 794.8954167389165];-4.709178792441761;8.087442598900133e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
1990-01_2022-02;2022-03_2023-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1952.4949724644082;0.047548442200902874;63.63636363636363;1.6606985695478398;30784.771439060863;inf;32696.86054022488;32144.875293088902;32773.97528713502;32289.2475698259;33284.92264421976;34584.411562431815;33798.48702095976;34856.165399982005;32699.99768414461;32585.21134832036;29779.711725315698;29247.57028151172;[3040.6394597751205, 595.1247069110977, 3709.6447128649816, 2024.7524301740996, -0.9226442197614233, 1880.8944375681822, 676.5129790402425, -687.1653999820046, -1509.4976841446114, 746.9196516796401, -3254.7117253156975, -623.5702815117183];-4.603894000922753;0.0001270516884489363;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;True
1990-01_2021-02;2021-03_2022-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;2432.124071837807;0.06547146337342007;72.72727272727273;6.578959244318631;28791.740629760796;1.1457356327793782;30133.23888921591;29584.601045403313;30354.787346023488;29779.629647834892;30834.35305477905;32269.937885364558;31411.509329599685;32613.57757759262;30264.777063009646;30075.58661476303;27004.46641389572;26346.207111925818;[2533.0301107840896, 442.39895459668696, -78.9873460234885, 1608.715352165109, 2681.6469452209494, 2915.061114635446, 2812.490670400315, 2099.9224224073805, 1036.0999369903548, 2918.313385236972, 1892.5335861042804, 4538.307888074181];-4.393758981326634;0.0003044733638782476;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;True
1990-01_2020-02;2020-03_2021-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;3760.8294424483925;0.1112054280967571;81.81818181818181;-9.899576538019021;29790.825159314925;0.6453134193600061;31800.373339773498;31548.928603977038;32018.19928135083;31548.12843799393;32249.00773163453;33223.63850781074;32602.746391649445;33414.07774580944;31861.829014572035;31660.134274719057;29616.290767775252;29238.64611235876;[-2594.3733397734977, -8685.546603977036, -6280.69928135083, -4073.6284379939316, -2149.5077316345305, -1919.5385078107429, -1429.7463916494453, -338.07774580943806, -2884.0460145720353, 526.8657252809426, -1127.5737677752513, -3344.3561123587606];-4.300046440563552;0.0004441300980497058;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;True
1990-01_2019-02;2019-03_2020-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1258.2356422457108;0.033610281532646884;81.81818181818181;2.099857421220113;9924.613207318456;0.4385164122142523;30962.251393181206;30603.972805464986;31167.479946882908;30656.7841406095;31442.966020339;32606.126045162357;31908.247005147878;32845.44951682362;30960.44155036278;30722.330820741892;28248.222985313303;27707.504333683253;[-1279.7513931812064, 177.45619453501422, 778.0200531170922, -1143.7841406094994, 901.0339796609987, 1704.8739548376434, 98.25299485212236, 1698.0504831763828, 1201.0584496372212, 1166.0281792581081, 188.77701468669693, 2442.495666316747];-4.2014357579802235;0.0006552225930606588;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;True
1990-01_2018-02;2018-03_2019-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1942.3584675937375;0.05078207306901716;63.63636363636363;5.150067023474308;30627.7247922456;0.645245744089733;29362.314361924382;29076.336273237714;29647.001183283908;29097.825645908775;29900.261096924063;30932.40114627839;30324.27548445031;31175.60005206972;29430.801898052112;29230.225853317403;26841.084244898935;26268.468673743395;[3010.756638075618, 1238.3597267622863, -100.2561832839092, 1873.1743540912248, 521.2389030759368, 3180.598853721611, 1334.63851554969, 3017.2179479302795, 1177.1681019478892, 359.46514668259624, 640.4157551010649, 2821.031326256605];-4.11320005914063;0.0009209940460536898;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;True
1990-01_2017-02;2017-03_2018-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1779.4975320950869;0.05324947256567694;90.9090909090909;-3.639662419344558;7046.195590132817;0.46982873634766564;30931.025757993048;30813.59488571164;31265.2280411342;30751.93770147959;31578.738946386966;32485.853671329056;31938.510017813856;32745.8166138079;31078.799863136424;30879.7577029767;28599.791726898296;28052.93932642942;[2585.637252006949, -2451.904945711638, 168.71496886579916, -283.0459214795883, -2418.040316386967, 59.39295867094552, -1484.8987678138546, -1719.4666038079013, -1699.4490931364235, -1743.9419329767006, -1841.3757268982954, -2204.8443264294183];-4.621427456347107;0.0001179190605981524;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;True
1990-01_2016-02;2016-03_2017-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;4208.921302827609;0.12797157971853396;63.63636363636363;-12.687301900561318;66508.56843575943;2.646010568503537;35776.337194860535;35677.84317113877;36460.5393171648;35531.46414927614;37043.443836717895;38453.84175278045;37511.10594585769;38899.87363945551;36070.14032109936;35579.62420051075;32043.89093061372;31020.260324397164;[-1425.1371948605374, -3176.993171138769, -3948.4313171648027, -2768.264149276136, -5259.793836717894, -4263.425752780451, -4156.118945857692, -6217.84163945551, -5286.34032109936, -3996.59520051075, -4215.3566806137205, -3706.4829243971653];-4.517528397205486;0.0001827860970748707;15;297;-3.4525611751768914;-2.87132117782556;-2.5719816428028888;True
1990-01_2015-02;2015-03_2016-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1953.402892292709;0.04162553125866091;54.54545454545455;-0.5120155660568085;38483.6765497056;0.4065413462231674;36718.52454118684;36667.02739760938;37271.96170694694;36538.37969935749;37658.384707037025;38786.77000358198;38022.03402927597;39098.302443487984;37025.12676155768;36583.88589900347;34003.0799786229;33078.234632144275;[560.0437288131652, -191.02639760938473, -478.9367069469372, 370.9523006425152, 1991.4227929629778, 460.8855464180233, 2056.220900724031, 1506.9368965120157, -2018.8592015576796, 438.63741099652543, -5206.029978622904, -1739.034632144274];-4.401803683821592;0.0002946584898077131;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;True
1990-01_2014-02;2014-03_2015-02;DF;oleodiesel;ARIMA;trend='add', seasonal='add', seasonal_periods=12;12;12;1708.607124956942;0.0371879731481494;81.81818181818181;0.46702163552800724;13479.598751495463;0.3530628393647583;36734.76873958506;36625.24061778162;37153.48578855634;36630.392034939534;37601.280597489014;38690.43622042664;37844.53139077633;38917.8456926012;37025.58675905935;36604.8517961252;34009.20663198114;33194.37558329125;[-1091.8257395850596, 223.66438221837598, 1849.5142114436603, -2841.070034939534, -93.10359748901101, -205.03322042664513, 3030.9686092236734, 2806.416307398802, -785.6867590593465, -1008.3557961252009, 1421.0665380188584, -1237.1755832912495];-4.2546012352168345;0.00053187425722122;15;273;-3.45453261164607;-2.8721859575020017;-2.572442854861866;True
