DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;ES;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;6596.010734907922;0.043210634247739965;72.72727272727273;-1.699423313444039;0.97654095164064;109867.36587859325;110083.42286111104;111758.98138891443;120060.91080859101;120928.42094085111;125240.73698806459;117615.39992504881;119271.67090228194;112888.3605596665;111566.10469724926;107027.46334689364;99917.35601942113
svr;ES;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;6436.914149132318;0.046277742862015185;72.72727272727273;-1.4975870446171085;1.034476957757366;111737.74681969988;113397.51969287354;112246.27327975878;121014.55367654958;116913.95855448362;124465.13796887483;116467.60808012162;120164.09693982473;112637.53560492568;107647.7299621833;105050.71541438714;101771.85754525108
ridge;ES;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;6518.219615136519;0.04696176848692498;72.72727272727273;-1.485249819003887;1.0511223754411754;111816.02233077005;113574.346354445;111915.76885584858;120892.06948825541;117079.15793895461;124772.52793990013;116210.49347618315;120434.62703625191;112479.88804451971;107264.28021353667;105514.80803795013;101395.00600150472
linear;ES;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;6519.699470530158;0.04698667234076315;72.72727272727273;-1.4852013368564116;1.0516756132376592;111818.14990613065;113576.2380831581;111909.14981764849;120899.80476427477;117071.82253798806;124778.41227254612;116205.09699043162;120438.5838319038;112476.66570370054;107260.48908035606;105514.64984565649;101399.28157699564
