DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;DF;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1913.376151563376;0.05242178097752389;72.72727272727273;-3.927191057198238;1.4323319684273899;34538.468874067206;31508.14389863312;35064.375772974236;35481.290461364355;34813.21479061258;38406.4488691254;36805.91928136079;36048.11854702512;33418.11911645389;32304.050926647124;28570.65751445242;27296.473016674274
svr;DF;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;2250.6266615074737;0.06207067256088883;63.63636363636363;-3.9808593220103994;1.6381895798247317;34008.773135761236;33636.036761869655;34765.706506417504;36127.26364358257;35223.45115606241;35836.0237618946;35956.77584986582;35917.10354168469;33202.798892904524;31879.721351059856;31005.66837593642;26904.71654387338
ridge;DF;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;2304.364080197878;0.06366419228295767;63.63636363636363;-4.020594090071604;1.6836372164134668;34002.7912148131;33703.27713260534;34589.23650969287;36376.80553732754;35229.71098835883;35521.060176552215;36112.70634300228;35972.24651242128;33138.93053941266;31830.10343042108;31115.62466758681;27026.10649932671
linear;DF;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;2305.7009845049683;0.06370055183364154;63.63636363636363;-4.019866050004089;1.6845427760506193;34003.3276535418;33705.937490098964;34584.88635200007;36380.17413020355;35228.04913786306;35518.5954249876;36114.62504366078;35972.53443355388;33138.002841979716;31829.135378771356;31119.417535300116;27021.082204255876
