DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;RN;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1641.0800418047922;0.03195625453434478;72.72727272727273;1.0008053222382562;0.8055639086643491;36127.7131361064;33819.66988054022;39057.0257136991;38817.521955573975;38747.50676357554;42052.78957798417;42590.36374670169;42110.78686761612;40430.93777364288;41756.8702750677;38936.5054516353;35581.31102384448
svr;RN;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;2009.7719408831754;0.0433729248367429;72.72727272727273;1.3043090637959578;1.0753562820955012;37173.04340446704;35058.15675012419;38331.60937733619;40542.951344801106;37922.06903881977;40337.19501984271;41776.49691330511;42027.49681647864;40605.024430555066;40609.544807768485;40436.98864433218;33767.44863584578
ridge;RN;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;2055.8690199195457;0.045959728786209075;54.54545454545455;1.287351289958023;1.1396242608282594;37369.71786917617;35096.28781832214;38158.39293872752;40673.500369623085;37491.54244195763;40438.714881173146;42140.38783957968;41889.4475171528;40484.02532399184;40522.43083941153;40726.838561397635;33677.25100896397
linear;RN;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;2056.710599168983;0.04599345917105883;54.54545454545455;1.2879853889307742;1.140470261788158;37372.34183992367;35095.30752261187;38156.80772313167;40675.78953430634;37487.57167309863;40439.23668181958;42143.12243924411;41888.87462549636;40481.12989236683;40522.8279608763;40729.776918362215;33672.74001912924
