DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;AP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1630.9467088027454;0.18483147551608545;81.81818181818181;-7.012670154936759;1.2651980346811118;9055.404412934357;9362.374461208161;9822.880258589681;9885.35870396528;9425.29715822201;9035.245755343809;8395.210690027718;9963.870100008258;10784.18369453332;10630.911936865676;5745.840584377376;4990.409821929588
svr;AP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1247.6915780139866;0.12833133522601672;63.63636363636363;-9.643920732794939;0.8984992265846216;9041.950087888345;7959.957962320233;9117.485395107335;9467.012826463051;10068.154427952397;10244.662974330613;11166.74488615464;9662.896171785937;10114.143013379755;9090.154390336345;6528.267537452233;7268.881697647836
ridge;AP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1241.673209294877;0.1262926000155323;54.54545454545455;-9.626910967497357;0.8838069755248253;9099.187125879087;7754.52507682946;9397.8215138362;9347.52125073548;10091.463475063358;10253.613968606332;10940.901540683924;9857.638979685773;10011.2617764733;9066.743910955247;6526.33901304035;7366.27057139835
linear;AP;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;1241.9748157612194;0.12625528461230062;54.54545454545455;-9.62819250368147;0.8835459654447846;9099.314268105694;7753.08373058681;9399.757121073813;9346.785133696842;10092.450559907666;10253.22330302525;10942.591788961052;9854.041728957236;10011.72510511179;9066.500075044132;6526.266898684809;7368.831035963871
