DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;PI;gasolinac;ARIMA+SVR;sum;12;12;5460.216255691941;0.08939466545106071;81.81818181818181;4.184000769563007;0.8816021608316893;43200.11788400727;49184.31372605154;41887.515198971414;42799.26257573348;45652.858390088106;47105.691820466374;54001.19464962681;57271.450536204364;57648.984190988755;56690.54754243382;51672.884098142094;50281.147867866486;48428.47094574379
error_noresid_normal;normal;PI;gasolinac;ARIMA+SVR;sum;12;12;5893.25215120715;0.09922166470682943;72.72727272727273;4.042150927496274;0.9637275205798103;69850.36277461454;46002.76772010572;38772.35361432301;42672.89776357693;43176.71349757045;49726.83367133701;55798.868006804834;59316.84521949749;58981.14497588865;54890.27960475906;54103.24265097043;51663.8261085011;48410.69788576822
error_resid_normal;normal;PI;gasolinac;ARIMA+SVR;sum;12;12;5354.667999088399;0.09109382606115363;72.72727272727273;3.996662300498144;0.8890465976856269;63447.90561594562;45927.445208845325;40514.676478087764;42647.917041603265;46223.632877527096;48388.28133562541;55323.79362576511;58728.58036353893;57902.447846440205;55429.28015321804;53803.26138764388;51161.71382180465;47751.53635844308
all_resid_normal;normal;PI;gasolinac;ARIMA+SVR;sum;12;12;5387.433149184445;0.09289707473528667;72.72727272727273;4.1102241295847435;0.9136354190499265;63840.36397920571;46535.96226031185;42351.097329393;44221.745156335084;46308.25430023921;47115.47992836036;53485.33459414671;58205.64547042418;58311.35081206543;55504.117282089865;52527.77451290765;49239.5315737645;49282.038487279395
error_log;log;PI;gasolinac;ARIMA+SVR;sum;12;12;6591.72949026234;0.10320840818206369;54.54545454545455;5.329791004282542;1.0122524582808354;130037.64653987762;48535.28986833106;45199.74606020187;40327.77712135234;40233.520027666455;42147.05794628395;48903.04700818854;55934.374417633626;57891.41040704049;56876.5934100211;54258.35325569233;55169.06696834853;49941.76180310772
error_noresid_log;log;PI;gasolinac;ARIMA+SVR;sum;12;12;6670.86637024519;0.10961770047697424;63.63636363636363;5.320221493425669;1.067601394523865;105357.26881595502;44070.747238278025;42339.45136486111;41021.680469504274;39747.01621732611;45285.965164466215;50988.27467216807;58943.5159064551;60290.23700399026;55572.74472566799;55208.443823174115;54359.75172402935;47650.35638323282
error_resid_log;log;PI;gasolinac;ARIMA+SVR;sum;12;12;6386.291573248841;0.1099272364500606;72.72727272727273;5.021200658911421;1.0729025031595472;75723.79502227546;44729.03506408493;42978.827072589;41854.34211434117;41947.85483240415;43622.73337046532;50351.821316675036;58431.41213530082;59729.84113373858;56512.066500293695;54436.58793863103;53869.72592189281;48894.59635775164
all_resid_log;log;PI;gasolinac;ARIMA+SVR;sum;12;12;6431.535466859497;0.10861630449469288;45.45454545454545;5.406680738171228;1.0618677819963014;152210.6849013817;46096.65574635338;43809.57433774497;42581.664007217114;42105.65364994194;41543.104370256784;47262.22264877927;56272.05227955007;58858.82703139554;56838.28604604568;54728.72212460034;54806.50798299996;50031.13843791517
error_deseasonal;deseasonal;PI;gasolinac;ARIMA+SVR;sum;12;12;5563.622555324805;0.0911107495602075;72.72727272727273;5.349821797835233;0.8901718596027085;65923.82448932143;48929.60496486176;40865.321071833714;43938.260528876766;41866.02325424831;45135.984237012046;50757.696644363634;53497.29836942569;56846.577876547264;56487.79715911319;55264.209502737765;51885.611832898736;49817.63135124366
error_noresid_deseasonal;deseasonal;PI;gasolinac;ARIMA+SVR;sum;12;12;5779.14490698903;0.09429802683983675;81.81818181818181;5.687223802944614;0.9088100304753473;45735.68423404247;44068.95081247761;37995.139174848606;43626.89802671498;41868.301334010794;47977.01368526567;52536.57544598063;56486.55547355301;59360.1058777126;52864.195528959994;55591.55714747995;54180.33162982588;46614.33938705512
error_resid_deseasonal;deseasonal;PI;gasolinac;ARIMA+SVR;sum;12;12;5440.951725626735;0.09364141049849443;72.72727272727273;5.487364241839135;0.9101322764789812;64476.30351709385;45520.86791591019;38848.75588436839;44740.83070999292;43395.14240262223;46312.27036679298;51329.23757495585;55511.08481347913;57863.096682086776;55489.67612602012;54825.88835229948;52594.325419608154;47995.78228057321
all_resid_deseasonal;deseasonal;PI;gasolinac;ARIMA+SVR;sum;12;12;5309.377676473507;0.09117169459065878;81.81818181818181;5.387151742901394;0.8886711407592276;42010.83266817554;45356.62855315132;40802.327268183835;45999.36505994528;43337.3690267586;44932.6565495939;50028.38047505142;54107.228260939824;58264.015109246124;55195.786608838454;56202.27831849706;51914.649054431255;48916.549873063894
