DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;AC;gasolinac;ARIMA+SVR;sum;12;12;1428.6724191666212;0.08509670729839701;72.72727272727273;-7.00641761937135;1.211979722685992;16925.465992607777;13090.17124267171;11396.322069809914;12602.694209451474;13139.050497843693;13423.263992851089;14344.689124915132;14862.77971960825;15924.633291441462;14844.37751420962;14311.887025040076;14007.385885447498;13587.874756052073
error_noresid_normal;normal;AC;gasolinac;ARIMA+SVR;sum;12;12;1649.9812890785481;0.10814354297971618;72.72727272727273;-6.679200197474103;1.5484573743988745;19563.8922786698;11983.443398071606;11383.834397908618;12025.985672365416;12610.260072419333;13703.727416677386;14474.086942197664;15261.310279674868;15713.514708303694;15289.035327304617;14630.56183890832;14039.507250494535;13913.668289559373
error_resid_normal;normal;AC;gasolinac;ARIMA+SVR;sum;12;12;1510.3361742594384;0.0919913946227456;72.72727272727273;-6.6975158806766215;1.311730162918433;17897.468644105265;12154.77785470007;11586.076070667743;12544.488831383638;13020.29893442177;13645.536896716163;14039.881616537852;14887.264257954095;16092.551043711796;14683.795808227082;14623.765417937731;13913.851460652613;13864.981112682417
all_resid_normal;normal;AC;gasolinac;ARIMA+SVR;sum;12;12;1466.707102597501;0.08898435728318943;63.63636363636363;-7.131740434068287;1.2680919107073103;23152.56282357191;12410.697341319232;11490.897210844685;12905.951467383702;13659.730122709414;13484.55398662688;14053.198745451076;15112.321780713588;16113.96838827942;14501.578307150836;14383.77906837775;13846.90419082584;13765.41866503581
error_log;log;AC;gasolinac;ARIMA+SVR;sum;12;12;1404.8802580031804;0.08739631035493274;63.63636363636363;-8.581734005499394;1.2578297065631745;22175.66915966407;13182.997697437453;12266.624586730944;13388.223116282117;13667.35170853149;13746.323038329578;15009.260544255485;15947.917980860733;15693.534600625168;14498.39116505272;14286.599896063573;13296.781398125528;12988.082122655578
error_noresid_log;log;AC;gasolinac;ARIMA+SVR;sum;12;12;1488.8660343704437;0.09847858921538723;63.63636363636363;-8.145776977768355;1.4209879066687638;23508.599732023395;12270.940870368115;11864.321572342556;12925.635653321953;13279.059090730465;14198.076090864648;15318.209687104727;15641.239471193543;15154.459258286717;14985.341949648031;14807.113030228695;13500.73685367659;13352.544281758896
error_resid_log;log;AC;gasolinac;ARIMA+SVR;sum;12;12;1448.6223207069377;0.09350902552557443;63.63636363636363;-8.358556971318224;1.3437001063795937;22870.013970172742;12443.221251542016;11963.278750665557;13370.049430084393;13627.108096568776;13947.619528485991;14842.974297799758;15731.384860624672;15537.85440949945;14664.622078103988;14651.21353007819;13483.770148044108;13363.744524359914
all_resid_log;log;AC;gasolinac;ARIMA+SVR;sum;12;12;1451.48071887235;0.09657783999291653;45.45454545454545;-8.689680728179413;1.3922391781284784;34345.32231230584;12443.189210594246;12538.87538566497;13637.449242905688;13969.181049705161;13734.926381786348;14993.799111976161;16048.131670208479;15744.272017912326;14310.835817206202;14288.41907684091;13491.755877567086;12938.242760460127
error_deseasonal;deseasonal;AC;gasolinac;ARIMA+SVR;sum;12;12;1159.5381923685554;0.07097190552305385;81.81818181818181;-6.416876307322568;1.011511917673504;9165.18911974767;13129.054188981258;12241.441932515136;12951.189232212937;13122.447473291613;13558.425445802295;14396.30231505248;15063.383770296787;15554.010244098958;13955.080737898015;14397.576854963116;13231.913547889217;13022.304105317293
error_noresid_deseasonal;deseasonal;AC;gasolinac;ARIMA+SVR;sum;12;12;1360.1226120085923;0.0849537300141901;72.72727272727273;-6.276771698155057;1.225012773916476;16113.31952615494;12346.133126468789;11552.599434413765;12525.500807137454;12974.90071729326;13749.301229579434;14446.358873942658;15479.050765575914;15524.222745246218;14707.985524758824;14612.624289277584;13406.216937562396;13081.498540394296
error_resid_deseasonal;deseasonal;AC;gasolinac;ARIMA+SVR;sum;12;12;1293.6489524370595;0.08009494774596275;72.72727272727273;-6.408418031095637;1.1477134888405003;15323.078600555531;12528.68548459224;11923.576708179022;12766.198489731096;13340.37110155926;13649.916042380391;14129.738262102628;15233.235199487986;15800.433480552414;14249.54673424788;14681.83970212993;13107.146604298017;13199.357386003983
all_resid_deseasonal;deseasonal;AC;gasolinac;ARIMA+SVR;sum;12;12;1192.2535698196953;0.07494416291125074;63.63636363636363;-6.665640055767653;1.0664884744821423;18812.995885153385;12620.748303822176;12244.42189618741;13475.240576741078;13545.89532510484;13494.932986665954;14271.363547654446;15120.581301332944;15487.236782876891;13944.732929777976;14466.74997761457;13150.575224385417;13185.479683886877
